Data;Ora solare;Livello Punta Salute (cm)
25-giu-98;9.00;11
25-giu-98;10.00;31
25-giu-98;11.00;46
25-giu-98;12.00;55
25-giu-98;13.00;55
25-giu-98;14.00;45
25-giu-98;15.00;31
25-giu-98;16.00;20
25-giu-98;17.00;12
25-giu-98;18.00;12
25-giu-98;19.00;23
25-giu-98;20.00;39
25-giu-98;21.00;55
25-giu-98;22.00;65
25-giu-98;23.00;70
26-giu-98;0.00;63
26-giu-98;1.00;48
26-giu-98;2.00;27
26-giu-98;3.00;4
26-giu-98;4.00;-16
26-giu-98;5.00;-33
26-giu-98;6.00;-40
26-giu-98;7.00;-36
26-giu-98;8.00;-19
26-giu-98;9.00;3
26-giu-98;10.00;25
26-giu-98;11.00;41
26-giu-98;12.00;54
26-giu-98;13.00;59
26-giu-98;14.00;54
26-giu-98;15.00;42
26-giu-98;16.00;28
26-giu-98;17.00;17
26-giu-98;18.00;11
26-giu-98;19.00;14
26-giu-98;20.00;27
26-giu-98;21.00;41
26-giu-98;22.00;55
26-giu-98;23.00;60
27-giu-98;0.00;60
27-giu-98;1.00;52
27-giu-98;2.00;35
27-giu-98;3.00;15
27-giu-98;4.00;-5
27-giu-98;5.00;-23
27-giu-98;6.00;-32
27-giu-98;7.00;-33
27-giu-98;8.00;-21
27-giu-98;9.00;-5
27-giu-98;10.00;16
27-giu-98;11.00;35
27-giu-98;12.00;48
27-giu-98;13.00;55
27-giu-98;14.00;56
27-giu-98;15.00;50
27-giu-98;16.00;38
27-giu-98;17.00;27
27-giu-98;18.00;18
27-giu-98;19.00;16
27-giu-98;20.00;23
27-giu-98;21.00;33
27-giu-98;22.00;44
27-giu-98;23.00;52
28-giu-98;0.00;55
28-giu-98;1.00;52
28-giu-98;2.00;40
28-giu-98;3.00;25
28-giu-98;4.00;8
28-giu-98;5.00;-8
28-giu-98;6.00;-20
28-giu-98;7.00;-24
28-giu-98;8.00;-21
28-giu-98;9.00;-8
28-giu-98;10.00;9
28-giu-98;11.00;27
28-giu-98;12.00;43
28-giu-98;13.00;54
28-giu-98;14.00;57
28-giu-98;15.00;56
28-giu-98;16.00;49
28-giu-98;17.00;39
28-giu-98;18.00;30
28-giu-98;19.00;23
28-giu-98;20.00;23
28-giu-98;21.00;27
28-giu-98;22.00;36
28-giu-98;23.00;44
29-giu-98;0.00;49
29-giu-98;1.00;49
29-giu-98;2.00;43
29-giu-98;3.00;31
29-giu-98;4.00;17
29-giu-98;5.00;4
29-giu-98;6.00;-7
29-giu-98;7.00;-15
29-giu-98;8.00;-16
29-giu-98;9.00;-8
29-giu-98;10.00;4
29-giu-98;11.00;20
29-giu-98;12.00;35
29-giu-98;13.00;47
29-giu-98;14.00;55
29-giu-98;15.00;59
29-giu-98;16.00;55
29-giu-98;17.00;46
29-giu-98;18.00;35
29-giu-98;19.00;25
29-giu-98;20.00;20
29-giu-98;21.00;22
29-giu-98;22.00;27
29-giu-98;23.00;33
30-giu-98;0.00;39
30-giu-98;1.00;42
30-giu-98;2.00;40
30-giu-98;3.00;33
30-giu-98;4.00;23
30-giu-98;5.00;11
30-giu-98;6.00;0
30-giu-98;7.00;-7
30-giu-98;8.00;-8
30-giu-98;9.00;-5
30-giu-98;10.00;3
30-giu-98;11.00;15
30-giu-98;12.00;28
30-giu-98;13.00;41
30-giu-98;14.00;51
30-giu-98;15.00;57
30-giu-98;16.00;63
30-giu-98;17.00;47
30-giu-98;18.00;40
30-giu-98;19.00;31
30-giu-98;20.00;25
30-giu-98;21.00;25
30-giu-98;22.00;23
30-giu-98;23.00;26
1-lug-98;0.00;31
1-lug-98;1.00;37
1-lug-98;2.00;36
1-lug-98;3.00;32
1-lug-98;4.00;27
1-lug-98;5.00;19
1-lug-98;6.00;8
1-lug-98;7.00;4
1-lug-98;8.00;0
1-lug-98;9.00;-4
1-lug-98;10.00;-1
1-lug-98;11.00;11
1-lug-98;12.00;23
1-lug-98;13.00;32
1-lug-98;14.00;40
1-lug-98;15.00;52
1-lug-98;16.00;56
1-lug-98;17.00;56
1-lug-98;18.00;53
1-lug-98;19.00;46
1-lug-98;20.00;38
1-lug-98;21.00;30
1-lug-98;22.00;27
1-lug-98;23.00;27
2-lug-98;0.00;27
2-lug-98;1.00;31
2-lug-98;2.00;35
2-lug-98;3.00;38
2-lug-98;4.00;39
2-lug-98;5.00;36
2-lug-98;6.00;31
2-lug-98;7.00;25
2-lug-98;8.00;22
2-lug-98;9.00;22
2-lug-98;10.00;17
2-lug-98;11.00;17
2-lug-98;12.00;23
2-lug-98;13.00;28
2-lug-98;14.00;38
2-lug-98;15.00;48
2-lug-98;16.00;56
2-lug-98;17.00;59
2-lug-98;18.00;59
2-lug-98;19.00;60
2-lug-98;20.00;55
2-lug-98;21.00;45
2-lug-98;22.00;36
2-lug-98;23.00;27
3-lug-98;0.00;19
3-lug-98;1.00;16
3-lug-98;2.00;16
3-lug-98;3.00;22
3-lug-98;4.00;25
3-lug-98;5.00;25
3-lug-98;6.00;27
3-lug-98;7.00;31
3-lug-98;8.00;33
3-lug-98;9.00;30
3-lug-98;10.00;24
3-lug-98;11.00;20
3-lug-98;12.00;22
3-lug-98;13.00;27
3-lug-98;14.00;37
3-lug-98;15.00;48
3-lug-98;16.00;57
3-lug-98;17.00;64
3-lug-98;18.00;72
3-lug-98;19.00;65
3-lug-98;20.00;57
3-lug-98;21.00;54
3-lug-98;22.00;44
3-lug-98;23.00;30
4-lug-98;0.00;11
4-lug-98;1.00;8
4-lug-98;2.00;8
4-lug-98;3.00;4
4-lug-98;4.00;3
4-lug-98;5.00;11
4-lug-98;6.00;20
4-lug-98;7.00;23
4-lug-98;8.00;24
4-lug-98;9.00;23
4-lug-98;10.00;19
4-lug-98;11.00;11
4-lug-98;12.00;8
4-lug-98;13.00;11
4-lug-98;14.00;19
4-lug-98;15.00;35
4-lug-98;16.00;43
4-lug-98;17.00;52
4-lug-98;18.00;59
4-lug-98;19.00;63
4-lug-98;20.00;63
4-lug-98;21.00;56
4-lug-98;22.00;46
4-lug-98;23.00;31
5-lug-98;0.00;17
5-lug-98;1.00;4
5-lug-98;2.00;-5
5-lug-98;3.00;-8
5-lug-98;4.00;-7
5-lug-98;5.00;4
5-lug-98;6.00;16
5-lug-98;7.00;27
5-lug-98;8.00;35
5-lug-98;9.00;42
5-lug-98;10.00;41
5-lug-98;11.00;36
5-lug-98;12.00;31
5-lug-98;13.00;25
5-lug-98;14.00;23
5-lug-98;15.00;27
5-lug-98;16.00;38
5-lug-98;17.00;52
5-lug-98;18.00;62
5-lug-98;19.00;72
5-lug-98;20.00;73
5-lug-98;21.00;68
5-lug-98;22.00;55
5-lug-98;23.00;37
6-lug-98;0.00;19
6-lug-98;1.00;3
6-lug-98;2.00;-9
6-lug-98;3.00;-15
6-lug-98;4.00;-15
6-lug-98;5.00;-5
6-lug-98;6.00;9
6-lug-98;7.00;26
6-lug-98;8.00;39
6-lug-98;9.00;48
6-lug-98;10.00;49
6-lug-98;11.00;48
6-lug-98;12.00;39
6-lug-98;13.00;31
6-lug-98;14.00;27
6-lug-98;15.00;28
6-lug-98;16.00;39
6-lug-98;17.00;54
6-lug-98;18.00;67
6-lug-98;19.00;77
6-lug-98;20.00;82
6-lug-98;21.00;78
6-lug-98;22.00;66
6-lug-98;23.00;49
7-lug-98;0.00;31
7-lug-98;1.00;12
7-lug-98;2.00;-4
7-lug-98;3.00;-14
7-lug-98;4.00;-17
7-lug-98;5.00;-7
7-lug-98;6.00;7
7-lug-98;7.00;25
7-lug-98;8.00;39
7-lug-98;9.00;52
7-lug-98;10.00;60
7-lug-98;11.00;57
7-lug-98;12.00;52
7-lug-98;13.00;41
7-lug-98;14.00;32
7-lug-98;15.00;33
7-lug-98;16.00;39
7-lug-98;17.00;48
7-lug-98;18.00;67
7-lug-98;19.00;79
7-lug-98;20.00;90
7-lug-98;21.00;90
7-lug-98;22.00;86
7-lug-98;23.00;78
8-lug-98;0.00;55
8-lug-98;1.00;32
8-lug-98;2.00;17
8-lug-98;3.00;1
8-lug-98;4.00;-12
8-lug-98;5.00;-13
8-lug-98;6.00;0
8-lug-98;7.00;20
8-lug-98;8.00;36
8-lug-98;9.00;51
8-lug-98;10.00;64
8-lug-98;11.00;64
8-lug-98;12.00;55
8-lug-98;13.00;41
8-lug-98;14.00;28
8-lug-98;15.00;24
8-lug-98;16.00;31
8-lug-98;17.00;46
8-lug-98;18.00;55
8-lug-98;19.00;66
8-lug-98;20.00;75
8-lug-98;21.00;81
8-lug-98;22.00;83
8-lug-98;23.00;79
9-lug-98;0.00;63
9-lug-98;1.00;38
9-lug-98;2.00;14
9-lug-98;3.00;-8
9-lug-98;4.00;-26
9-lug-98;5.00;-29
9-lug-98;6.00;-20
9-lug-98;7.00;-1
9-lug-98;8.00;18
9-lug-98;9.00;36
9-lug-98;10.00;46
9-lug-98;11.00;51
9-lug-98;12.00;52
9-lug-98;13.00;44
9-lug-98;14.00;35
9-lug-98;15.00;27
9-lug-98;16.00;24
9-lug-98;17.00;27
9-lug-98;18.00;36
9-lug-98;19.00;51
9-lug-98;20.00;65
9-lug-98;21.00;73
9-lug-98;22.00;78
9-lug-98;23.00;73
10-lug-98;0.00;59
10-lug-98;1.00;40
10-lug-98;2.00;19
10-lug-98;3.00;-1
10-lug-98;4.00;-17
10-lug-98;5.00;-26
10-lug-98;6.00;-25
10-lug-98;7.00;-10
10-lug-98;8.00;8
10-lug-98;9.00;30
10-lug-98;10.00;48
10-lug-98;11.00;62
10-lug-98;12.00;70
10-lug-98;13.00;68
10-lug-98;14.00;59
10-lug-98;15.00;46
10-lug-98;16.00;31
10-lug-98;17.00;24
10-lug-98;18.00;22
10-lug-98;19.00;28
10-lug-98;20.00;43
10-lug-98;21.00;59
10-lug-98;22.00;68
10-lug-98;23.00;73
11-lug-98;0.00;68
11-lug-98;1.00;55
11-lug-98;2.00;34
11-lug-98;3.00;14
11-lug-98;4.00;-8
11-lug-98;5.00;-24
11-lug-98;6.00;-29
11-lug-98;7.00;-23
11-lug-98;8.00;-5
11-lug-98;9.00;20
11-lug-98;10.00;43
11-lug-98;11.00;60
11-lug-98;12.00;72
11-lug-98;13.00;73
11-lug-98;14.00;67
11-lug-98;15.00;51
11-lug-98;16.00;35
11-lug-98;17.00;23
11-lug-98;18.00;20
11-lug-98;19.00;25
11-lug-98;20.00;39
11-lug-98;21.00;57
11-lug-98;22.00;72
11-lug-98;23.00;78
12-lug-98;0.00;79
12-lug-98;1.00;68
12-lug-98;2.00;49
12-lug-98;3.00;25
12-lug-98;4.00;3
12-lug-98;5.00;-17
12-lug-98;6.00;-28
12-lug-98;7.00;-28
12-lug-98;8.00;-12
12-lug-98;9.00;8
12-lug-98;10.00;30
12-lug-98;11.00;47
12-lug-98;12.00;59
12-lug-98;13.00;64
12-lug-98;14.00;63
12-lug-98;15.00;52
12-lug-98;16.00;39
12-lug-98;17.00;27
12-lug-98;18.00;19
12-lug-98;19.00;19
12-lug-98;20.00;27
12-lug-98;21.00;43
12-lug-98;22.00;56
12-lug-98;23.00;65
13-lug-98;0.00;68
13-lug-98;1.00;60
13-lug-98;2.00;46
13-lug-98;3.00;26
13-lug-98;4.00;5
13-lug-98;5.00;-13
13-lug-98;6.00;-26
13-lug-98;7.00;-29
13-lug-98;8.00;-21
13-lug-98;9.00;-3
13-lug-98;10.00;15
13-lug-98;11.00;31
13-lug-98;12.00;48
13-lug-98;13.00;58
13-lug-98;14.00;62
13-lug-98;15.00;57
13-lug-98;16.00;48
13-lug-98;17.00;36
13-lug-98;18.00;25
13-lug-98;19.00;20
13-lug-98;20.00;22
13-lug-98;21.00;30
13-lug-98;22.00;40
13-lug-98;23.00;52
14-lug-98;0.00;59
14-lug-98;1.00;60
14-lug-98;2.00;52
14-lug-98;3.00;39
14-lug-98;4.00;23
14-lug-98;5.00;4
14-lug-98;6.00;-12
14-lug-98;7.00;-19
14-lug-98;8.00;-18
14-lug-98;9.00;-9
14-lug-98;10.00;4
14-lug-98;11.00;22
14-lug-98;12.00;43
14-lug-98;13.00;52
14-lug-98;14.00;58
14-lug-98;15.00;59
14-lug-98;16.00;59
14-lug-98;17.00;50
14-lug-98;18.00;36
14-lug-98;19.00;21
14-lug-98;20.00;16
14-lug-98;21.00;19
14-lug-98;22.00;27
14-lug-98;23.00;36
15-lug-98;0.00;44
15-lug-98;1.00;50
15-lug-98;2.00;49
15-lug-98;3.00;40
15-lug-98;4.00;27
15-lug-98;5.00;13
15-lug-98;6.00;-2
15-lug-98;7.00;-13
15-lug-98;8.00;-17
15-lug-98;9.00;-12
15-lug-98;10.00;-1
15-lug-98;11.00;16
15-lug-98;12.00;35
15-lug-98;13.00;49
15-lug-98;14.00;62
15-lug-98;15.00;68
15-lug-98;16.00;63
15-lug-98;17.00;55
15-lug-98;18.00;44
15-lug-98;19.00;35
15-lug-98;20.00;25
15-lug-98;21.00;17
15-lug-98;22.00;11
15-lug-98;23.00;12
16-lug-98;0.00;18
16-lug-98;1.00;23
16-lug-98;2.00;28
16-lug-98;3.00;30
16-lug-98;4.00;22
16-lug-98;5.00;12
16-lug-98;6.00;4
16-lug-98;7.00;-2
16-lug-98;8.00;-5
16-lug-98;9.00;-1
16-lug-98;10.00;7
16-lug-98;11.00;17
16-lug-98;12.00;31
16-lug-98;13.00;40
16-lug-98;14.00;51
16-lug-98;15.00;59
16-lug-98;16.00;65
16-lug-98;17.00;68
16-lug-98;18.00;62
16-lug-98;19.00;49
16-lug-98;20.00;36
16-lug-98;21.00;23
16-lug-98;22.00;11
16-lug-98;23.00;4
17-lug-98;0.00;3
17-lug-98;1.00;8
17-lug-98;2.00;15
17-lug-98;3.00;23
17-lug-98;4.00;27
17-lug-98;5.00;28
17-lug-98;6.00;26
17-lug-98;7.00;22
17-lug-98;8.00;16
17-lug-98;9.00;14
17-lug-98;10.00;11
17-lug-98;11.00;12
17-lug-98;12.00;19
17-lug-98;13.00;28
17-lug-98;14.00;39
17-lug-98;15.00;51
17-lug-98;16.00;59
17-lug-98;17.00;63
17-lug-98;18.00;62
17-lug-98;19.00;56
17-lug-98;20.00;44
17-lug-98;21.00;31
17-lug-98;22.00;17
17-lug-98;23.00;6
18-lug-98;0.00;-1
18-lug-98;1.00;-4
18-lug-98;2.00;0
18-lug-98;3.00;9
18-lug-98;4.00;20
18-lug-98;5.00;28
18-lug-98;6.00;33
18-lug-98;7.00;35
18-lug-98;8.00;30
18-lug-98;9.00;23
18-lug-98;10.00;16
18-lug-98;11.00;11
18-lug-98;12.00;12
18-lug-98;13.00;18
18-lug-98;14.00;28
18-lug-98;15.00;40
18-lug-98;16.00;51
18-lug-98;17.00;59
18-lug-98;18.00;64
18-lug-98;19.00;64
18-lug-98;20.00;59
18-lug-98;21.00;46
18-lug-98;22.00;31
18-lug-98;23.00;16
19-lug-98;0.00;3
19-lug-98;1.00;-7
19-lug-98;2.00;-9
19-lug-98;3.00;-6
19-lug-98;4.00;6
19-lug-98;5.00;17
19-lug-98;6.00;28
19-lug-98;7.00;35
19-lug-98;8.00;36
19-lug-98;9.00;33
19-lug-98;10.00;27
19-lug-98;11.00;19
19-lug-98;12.00;14
19-lug-98;13.00;12
19-lug-98;14.00;16
19-lug-98;15.00;27
19-lug-98;16.00;39
19-lug-98;17.00;49
19-lug-98;18.00;59
19-lug-98;19.00;64
19-lug-98;20.00;64
19-lug-98;21.00;57
19-lug-98;22.00;43
19-lug-98;23.00;25
20-lug-98;0.00;8
20-lug-98;1.00;-8
20-lug-98;2.00;-20
20-lug-98;3.00;-24
20-lug-98;4.00;-18
20-lug-98;5.00;-5
20-lug-98;6.00;11
20-lug-98;7.00;23
20-lug-98;8.00;34
20-lug-98;9.00;39
20-lug-98;10.00;39
20-lug-98;11.00;31
20-lug-98;12.00;23
20-lug-98;13.00;16
20-lug-98;14.00;11
20-lug-98;15.00;14
20-lug-98;16.00;23
20-lug-98;17.00;36
20-lug-98;18.00;50
20-lug-98;19.00;60
20-lug-98;20.00;67
20-lug-98;21.00;65
20-lug-98;22.00;56
20-lug-98;23.00;39
21-lug-98;0.00;20
21-lug-98;1.00;-1
21-lug-98;2.00;-19
21-lug-98;3.00;-31
21-lug-98;4.00;-33
21-lug-98;5.00;-24
21-lug-98;6.00;-5
21-lug-98;7.00;16
21-lug-98;8.00;32
21-lug-98;9.00;45
21-lug-98;10.00;50
21-lug-98;11.00;48
21-lug-98;12.00;38
21-lug-98;13.00;25
21-lug-98;14.00;16
21-lug-98;15.00;11
21-lug-98;16.00;16
21-lug-98;17.00;28
21-lug-98;18.00;43
21-lug-98;19.00;58
21-lug-98;20.00;68
21-lug-98;21.00;72
21-lug-98;22.00;68
21-lug-98;23.00;55
22-lug-98;0.00;34
22-lug-98;1.00;11
22-lug-98;2.00;-10
22-lug-98;3.00;-28
22-lug-98;4.00;-36
22-lug-98;5.00;-32
22-lug-98;6.00;-15
22-lug-98;7.00;8
22-lug-98;8.00;29
22-lug-98;9.00;46
22-lug-98;10.00;55
22-lug-98;11.00;56
22-lug-98;12.00;48
22-lug-98;13.00;33
22-lug-98;14.00;20
22-lug-98;15.00;11
22-lug-98;16.00;9
22-lug-98;17.00;16
22-lug-98;18.00;31
22-lug-98;19.00;46
22-lug-98;20.00;60
22-lug-98;21.00;68
22-lug-98;22.00;70
22-lug-98;23.00;61
23-lug-98;0.00;44
23-lug-98;1.00;23
23-lug-98;2.00;-1
23-lug-98;3.00;-20
23-lug-98;4.00;-35
23-lug-98;5.00;-39
23-lug-98;6.00;-28
23-lug-98;7.00;-7
23-lug-98;8.00;16
23-lug-98;9.00;36
23-lug-98;10.00;51
23-lug-98;11.00;57
23-lug-98;12.00;55
23-lug-98;13.00;46
23-lug-98;14.00;31
23-lug-98;15.00;17
23-lug-98;16.00;9
23-lug-98;17.00;9
23-lug-98;18.00;20
23-lug-98;19.00;35
23-lug-98;20.00;50
23-lug-98;21.00;62
23-lug-98;22.00;68
23-lug-98;23.00;68
24-lug-98;0.00;56
24-lug-98;1.00;38
24-lug-98;2.00;16
24-lug-98;3.00;-5
24-lug-98;4.00;-24
24-lug-98;5.00;-33
24-lug-98;6.00;-33
24-lug-98;7.00;-17
24-lug-98;8.00;5
24-lug-98;9.00;27
24-lug-98;10.00;44
24-lug-98;11.00;57
24-lug-98;12.00;61
24-lug-98;13.00;54
24-lug-98;14.00;40
24-lug-98;15.00;24
24-lug-98;16.00;11
24-lug-98;17.00;4
24-lug-98;18.00;8
24-lug-98;19.00;20
24-lug-98;20.00;38
24-lug-98;21.00;54
24-lug-98;22.00;65
24-lug-98;23.00;69
25-lug-98;0.00;64
25-lug-98;1.00;48
25-lug-98;2.00;27
25-lug-98;3.00;7
25-lug-98;4.00;-12
25-lug-98;5.00;-26
25-lug-98;6.00;-30
25-lug-98;7.00;-20
25-lug-98;8.00;-1
25-lug-98;9.00;22
25-lug-98;10.00;40
25-lug-98;11.00;55
25-lug-98;12.00;63
25-lug-98;13.00;63
25-lug-98;14.00;54
25-lug-98;15.00;38
25-lug-98;16.00;24
25-lug-98;17.00;15
25-lug-98;18.00;11
25-lug-98;19.00;18
25-lug-98;20.00;31
25-lug-98;21.00;48
25-lug-98;22.00;59
25-lug-98;23.00;67
26-lug-98;0.00;68
26-lug-98;1.00;59
26-lug-98;2.00;36
26-lug-98;3.00;16
26-lug-98;4.00;-1
26-lug-98;5.00;-18
26-lug-98;6.00;-28
26-lug-98;7.00;-23
26-lug-98;8.00;-8
26-lug-98;9.00;11
26-lug-98;10.00;30
26-lug-98;11.00;48
26-lug-98;12.00;59
26-lug-98;13.00;62
26-lug-98;14.00;59
26-lug-98;15.00;48
26-lug-98;16.00;31
26-lug-98;17.00;20
26-lug-98;18.00;15
26-lug-98;19.00;17
26-lug-98;20.00;28
26-lug-98;21.00;40
26-lug-98;22.00;52
26-lug-98;23.00;60
27-lug-98;0.00;62
27-lug-98;1.00;58
27-lug-98;2.00;43
27-lug-98;3.00;25
27-lug-98;4.00;7
27-lug-98;5.00;-8
27-lug-98;6.00;-20
27-lug-98;7.00;-23
27-lug-98;8.00;-16
27-lug-98;9.00;0
27-lug-98;10.00;23
27-lug-98;11.00;41
27-lug-98;12.00;55
27-lug-98;13.00;62
27-lug-98;14.00;63
27-lug-98;15.00;56
27-lug-98;16.00;44
27-lug-98;17.00;32
27-lug-98;18.00;23
27-lug-98;19.00;20
27-lug-98;20.00;22
27-lug-98;21.00;33
27-lug-98;22.00;48
27-lug-98;23.00;52
28-lug-98;0.00;59
28-lug-98;1.00;59
28-lug-98;2.00;51
28-lug-98;3.00;35
28-lug-98;4.00;19
28-lug-98;5.00;4
28-lug-98;6.00;-5
28-lug-98;7.00;-16
28-lug-98;8.00;-12
28-lug-98;9.00;3
28-lug-98;10.00;19
28-lug-98;11.00;33
28-lug-98;12.00;48
28-lug-98;13.00;60
28-lug-98;14.00;66
28-lug-98;15.00;63
28-lug-98;16.00;52
28-lug-98;17.00;40
28-lug-98;18.00;27
28-lug-98;19.00;20
28-lug-98;20.00;20
28-lug-98;21.00;28
28-lug-98;22.00;39
28-lug-98;23.00;48
29-lug-98;0.00;52
29-lug-98;1.00;56
29-lug-98;2.00;50
29-lug-98;3.00;37
29-lug-98;4.00;23
29-lug-98;5.00;7
29-lug-98;6.00;-5
29-lug-98;7.00;-7
29-lug-98;8.00;-2
29-lug-98;9.00;4
29-lug-98;10.00;14
29-lug-98;11.00;29
29-lug-98;12.00;45
29-lug-98;13.00;55
29-lug-98;14.00;62
29-lug-98;15.00;63
29-lug-98;16.00;55
29-lug-98;17.00;46
29-lug-98;18.00;36
29-lug-98;19.00;27
29-lug-98;20.00;22
29-lug-98;21.00;23
29-lug-98;22.00;30
29-lug-98;23.00;33
30-lug-98;0.00;36
30-lug-98;1.00;39
30-lug-98;2.00;32
30-lug-98;3.00;27
30-lug-98;4.00;22
30-lug-98;5.00;14
30-lug-98;6.00;6
30-lug-98;7.00;0
30-lug-98;8.00;1
30-lug-98;9.00;8
30-lug-98;10.00;19
30-lug-98;11.00;31
30-lug-98;12.00;44
30-lug-98;13.00;55
30-lug-98;14.00;62
30-lug-98;15.00;63
30-lug-98;16.00;61
30-lug-98;17.00;54
30-lug-98;18.00;44
30-lug-98;19.00;36
30-lug-98;20.00;28
30-lug-98;21.00;23
30-lug-98;22.00;22
30-lug-98;23.00;23
31-lug-98;0.00;25
31-lug-98;1.00;27
31-lug-98;2.00;28
31-lug-98;3.00;30
31-lug-98;4.00;27
31-lug-98;5.00;24
31-lug-98;6.00;23
31-lug-98;7.00;20
31-lug-98;8.00;20
31-lug-98;9.00;22
31-lug-98;10.00;25
31-lug-98;11.00;31
31-lug-98;12.00;39
31-lug-98;13.00;47
31-lug-98;14.00;55
31-lug-98;15.00;59
31-lug-98;16.00;61
31-lug-98;17.00;60
31-lug-98;18.00;55
31-lug-98;19.00;44
31-lug-98;20.00;33
31-lug-98;21.00;25
31-lug-98;22.00;19
31-lug-98;23.00;15
1-ago-98;0.00;13
1-ago-98;1.00;15
1-ago-98;2.00;20
1-ago-98;3.00;23
1-ago-98;4.00;27
1-ago-98;5.00;30
1-ago-98;6.00;31
1-ago-98;7.00;30
1-ago-98;8.00;27
1-ago-98;9.00;27
1-ago-98;10.00;27
1-ago-98;11.00;28
1-ago-98;12.00;31
1-ago-98;13.00;39
1-ago-98;14.00;47
1-ago-98;15.00;52
1-ago-98;16.00;57
1-ago-98;17.00;56
1-ago-98;18.00;56
1-ago-98;19.00;52
1-ago-98;20.00;41
1-ago-98;21.00;32
1-ago-98;22.00;23
1-ago-98;23.00;16
2-ago-98;0.00;11
2-ago-98;1.00;11
2-ago-98;2.00;14
2-ago-98;3.00;16
2-ago-98;4.00;23
2-ago-98;5.00;30
2-ago-98;6.00;36
2-ago-98;7.00;39
2-ago-98;8.00;42
2-ago-98;9.00;40
2-ago-98;10.00;39
2-ago-98;11.00;31
2-ago-98;12.00;31
2-ago-98;13.00;33
2-ago-98;14.00;39
2-ago-98;15.00;47
2-ago-98;16.00;55
2-ago-98;17.00;62
2-ago-98;18.00;63
2-ago-98;19.00;60
2-ago-98;20.00;52
2-ago-98;21.00;41
2-ago-98;22.00;30
2-ago-98;23.00;20
3-ago-98;0.00;11
3-ago-98;1.00;4
3-ago-98;2.00;4
3-ago-98;3.00;4
3-ago-98;4.00;11
3-ago-98;5.00;20
3-ago-98;6.00;28
3-ago-98;7.00;36
3-ago-98;8.00;42
3-ago-98;9.00;43
3-ago-98;10.00;36
3-ago-98;11.00;31
3-ago-98;12.00;27
3-ago-98;13.00;22
3-ago-98;14.00;17
3-ago-98;15.00;27
3-ago-98;16.00;39
3-ago-98;17.00;46
3-ago-98;18.00;54
3-ago-98;19.00;59
3-ago-98;20.00;56
3-ago-98;21.00;46
3-ago-98;22.00;35
3-ago-98;23.00;20
4-ago-98;0.00;5
4-ago-98;1.00;-4
4-ago-98;2.00;-10
4-ago-98;3.00;-12
4-ago-98;4.00;-9
4-ago-98;5.00;4
4-ago-98;6.00;16
4-ago-98;7.00;27
4-ago-98;8.00;36
4-ago-98;9.00;42
4-ago-98;10.00;43
4-ago-98;11.00;36
4-ago-98;12.00;28
4-ago-98;13.00;22
4-ago-98;14.00;16
4-ago-98;15.00;16
4-ago-98;16.00;25
4-ago-98;17.00;39
4-ago-98;18.00;52
4-ago-98;19.00;59
4-ago-98;20.00;60
4-ago-98;21.00;55
4-ago-98;22.00;43
4-ago-98;23.00;27
5-ago-98;0.00;11
5-ago-98;1.00;-5
5-ago-98;2.00;-16
5-ago-98;3.00;-23
5-ago-98;4.00;-21
5-ago-98;5.00;-11
5-ago-98;6.00;1
5-ago-98;7.00;20
5-ago-98;8.00;35
5-ago-98;9.00;43
5-ago-98;10.00;46
5-ago-98;11.00;47
5-ago-98;12.00;43
5-ago-98;13.00;30
5-ago-98;14.00;18
5-ago-98;15.00;13
5-ago-98;16.00;17
5-ago-98;17.00;27
5-ago-98;18.00;39
5-ago-98;19.00;52
5-ago-98;20.00;62
5-ago-98;21.00;65
5-ago-98;22.00;62
5-ago-98;23.00;49
6-ago-98;0.00;31
6-ago-98;1.00;14
6-ago-98;2.00;-4
6-ago-98;3.00;-19
6-ago-98;4.00;-26
6-ago-98;5.00;-28
6-ago-98;6.00;-16
6-ago-98;7.00;8
6-ago-98;8.00;30
6-ago-98;9.00;48
6-ago-98;10.00;59
6-ago-98;11.00;63
6-ago-98;12.00;56
6-ago-98;13.00;39
6-ago-98;14.00;24
6-ago-98;15.00;14
6-ago-98;16.00;8
6-ago-98;17.00;11
6-ago-98;18.00;27
6-ago-98;19.00;43
6-ago-98;20.00;59
6-ago-98;21.00;71
6-ago-98;22.00;73
6-ago-98;23.00;64
7-ago-98;0.00;46
7-ago-98;1.00;22
7-ago-98;2.00;-2
7-ago-98;3.00;-24
7-ago-98;4.00;-37
7-ago-98;5.00;-39
7-ago-98;6.00;-25
7-ago-98;7.00;-3
7-ago-98;8.00;20
7-ago-98;9.00;41
7-ago-98;10.00;57
7-ago-98;11.00;63
7-ago-98;12.00;62
7-ago-98;13.00;46
7-ago-98;14.00;29
7-ago-98;15.00;12
7-ago-98;16.00;1
7-ago-98;17.00;0
7-ago-98;18.00;11
7-ago-98;19.00;30
7-ago-98;20.00;48
7-ago-98;21.00;61
7-ago-98;22.00;68
7-ago-98;23.00;63
8-ago-98;0.00;48
8-ago-98;1.00;25
8-ago-98;2.00;3
8-ago-98;3.00;-17
8-ago-98;4.00;-33
8-ago-98;5.00;-39
8-ago-98;6.00;-30
8-ago-98;7.00;-12
8-ago-98;8.00;11
8-ago-98;9.00;31
8-ago-98;10.00;48
8-ago-98;11.00;59
8-ago-98;12.00;63
8-ago-98;13.00;55
8-ago-98;14.00;38
8-ago-98;15.00;20
