Data;Ora solare;Livello Punta Salute (cm)
11-mag-93;7.00;-25
11-mag-93;8.00;-25
11-mag-93;9.00;-18
11-mag-93;10.00;-8
11-mag-93;11.00;4
11-mag-93;12.00;16
11-mag-93;13.00;27
11-mag-93;14.00;35
11-mag-93;15.00;36
11-mag-93;16.00;38
11-mag-93;17.00;36
11-mag-93;18.00;31
11-mag-93;19.00;27
11-mag-93;20.00;24
11-mag-93;21.00;24
11-mag-93;22.00;24
11-mag-93;23.00;26
12-mag-93;0.00;27
12-mag-93;1.00;27
12-mag-93;2.00;24
12-mag-93;3.00;17
12-mag-93;4.00;9
12-mag-93;5.00;-1
12-mag-93;6.00;-12
12-mag-93;7.00;-22
12-mag-93;8.00;-25
12-mag-93;9.00;-21
12-mag-93;10.00;-13
12-mag-93;11.00;-1
12-mag-93;12.00;12
12-mag-93;13.00;23
12-mag-93;14.00;31
12-mag-93;15.00;36
12-mag-93;16.00;39
12-mag-93;17.00;43
12-mag-93;18.00;43
12-mag-93;19.00;40
12-mag-93;20.00;36
12-mag-93;21.00;30
12-mag-93;22.00;24
12-mag-93;23.00;20
13-mag-93;0.00;17
13-mag-93;1.00;16
13-mag-93;2.00;17
13-mag-93;3.00;19
13-mag-93;4.00;19
13-mag-93;5.00;11
13-mag-93;6.00;4
13-mag-93;7.00;-2
13-mag-93;8.00;-8
13-mag-93;9.00;-8
13-mag-93;10.00;-5
13-mag-93;11.00;1
13-mag-93;12.00;11
13-mag-93;13.00;23
13-mag-93;14.00;36
13-mag-93;15.00;47
13-mag-93;16.00;54
13-mag-93;17.00;57
13-mag-93;18.00;56
13-mag-93;19.00;49
13-mag-93;20.00;40
13-mag-93;21.00;33
13-mag-93;22.00;25
13-mag-93;23.00;20
14-mag-93;0.00;16
14-mag-93;1.00;14
14-mag-93;2.00;11
14-mag-93;3.00;8
14-mag-93;4.00;8
14-mag-93;5.00;8
14-mag-93;6.00;11
14-mag-93;7.00;15
14-mag-93;8.00;15
14-mag-93;9.00;14
14-mag-93;10.00;11
14-mag-93;11.00;11
14-mag-93;12.00;16
14-mag-93;13.00;23
14-mag-93;14.00;32
14-mag-93;15.00;43
14-mag-93;16.00;53
14-mag-93;17.00;59
14-mag-93;18.00;63
14-mag-93;19.00;59
14-mag-93;20.00;51
14-mag-93;21.00;41
14-mag-93;22.00;31
14-mag-93;23.00;19
15-mag-93;0.00;9
15-mag-93;1.00;6
15-mag-93;2.00;4
15-mag-93;3.00;7
15-mag-93;4.00;15
15-mag-93;5.00;22
15-mag-93;6.00;27
15-mag-93;7.00;28
15-mag-93;8.00;30
15-mag-93;9.00;27
15-mag-93;10.00;20
15-mag-93;11.00;16
15-mag-93;12.00;14
15-mag-93;13.00;15
15-mag-93;14.00;20
15-mag-93;15.00;30
15-mag-93;16.00;39
15-mag-93;17.00;47
15-mag-93;18.00;55
15-mag-93;19.00;55
15-mag-93;20.00;52
15-mag-93;21.00;46
15-mag-93;22.00;32
15-mag-93;23.00;19
16-mag-93;0.00;4
16-mag-93;1.00;-4
16-mag-93;2.00;-5
16-mag-93;3.00;-4
16-mag-93;4.00;6
16-mag-93;5.00;16
16-mag-93;6.00;28
16-mag-93;7.00;36
16-mag-93;8.00;36
16-mag-93;9.00;31
16-mag-93;10.00;22
16-mag-93;11.00;11
16-mag-93;12.00;1
16-mag-93;13.00;-1
16-mag-93;14.00;1
16-mag-93;15.00;11
16-mag-93;16.00;23
16-mag-93;17.00;36
16-mag-93;18.00;46
16-mag-93;19.00;51
16-mag-93;20.00;54
16-mag-93;21.00;47
16-mag-93;22.00;36
16-mag-93;23.00;22
17-mag-93;0.00;4
17-mag-93;1.00;-8
17-mag-93;2.00;-15
17-mag-93;3.00;-16
17-mag-93;4.00;-8
17-mag-93;5.00;3
17-mag-93;6.00;16
17-mag-93;7.00;25
17-mag-93;8.00;30
17-mag-93;9.00;28
17-mag-93;10.00;23
17-mag-93;11.00;11
17-mag-93;12.00;-1
17-mag-93;13.00;-8
17-mag-93;14.00;-7
17-mag-93;15.00;0
17-mag-93;16.00;12
17-mag-93;17.00;27
17-mag-93;18.00;40
17-mag-93;19.00;52
17-mag-93;20.00;55
17-mag-93;21.00;55
17-mag-93;22.00;46
17-mag-93;23.00;31
18-mag-93;0.00;14
18-mag-93;1.00;-2
18-mag-93;2.00;-15
18-mag-93;3.00;-21
18-mag-93;4.00;-17
18-mag-93;5.00;-5
18-mag-93;6.00;8
18-mag-93;7.00;23
18-mag-93;8.00;32
18-mag-93;9.00;36
18-mag-93;10.00;32
18-mag-93;11.00;23
18-mag-93;12.00;11
18-mag-93;13.00;-1
18-mag-93;14.00;-4
18-mag-93;15.00;-1
18-mag-93;16.00;12
18-mag-93;17.00;30
18-mag-93;18.00;45
18-mag-93;19.00;57
18-mag-93;20.00;64
18-mag-93;21.00;65
18-mag-93;22.00;56
18-mag-93;23.00;41
19-mag-93;0.00;24
19-mag-93;1.00;6
19-mag-93;2.00;-10
19-mag-93;3.00;-21
19-mag-93;4.00;-25
19-mag-93;5.00;-16
19-mag-93;6.00;-2
19-mag-93;7.00;14
19-mag-93;8.00;28
19-mag-93;9.00;36
19-mag-93;10.00;39
19-mag-93;11.00;35
19-mag-93;12.00;24
19-mag-93;13.00;12
19-mag-93;14.00;6
19-mag-93;15.00;6
19-mag-93;16.00;14
19-mag-93;17.00;27
19-mag-93;18.00;43
19-mag-93;19.00;58
19-mag-93;20.00;68
19-mag-93;21.00;72
19-mag-93;22.00;65
19-mag-93;23.00;55
20-mag-93;0.00;35
20-mag-93;1.00;11
20-mag-93;2.00;-8
20-mag-93;3.00;-25
20-mag-93;4.00;-34
20-mag-93;5.00;-33
20-mag-93;6.00;-20
20-mag-93;7.00;3
20-mag-93;8.00;20
20-mag-93;9.00;31
20-mag-93;10.00;39
20-mag-93;11.00;41
20-mag-93;12.00;36
20-mag-93;13.00;27
20-mag-93;14.00;16
20-mag-93;15.00;11
20-mag-93;16.00;12
20-mag-93;17.00;22
20-mag-93;18.00;36
20-mag-93;19.00;52
20-mag-93;20.00;63
20-mag-93;21.00;70
20-mag-93;22.00;70
20-mag-93;23.00;59
21-mag-93;0.00;41
21-mag-93;1.00;20
21-mag-93;2.00;-4
21-mag-93;3.00;-24
21-mag-93;4.00;-37
21-mag-93;5.00;-42
21-mag-93;6.00;-33
21-mag-93;7.00;-13
21-mag-93;8.00;11
21-mag-93;9.00;28
21-mag-93;10.00;42
21-mag-93;11.00;49
21-mag-93;12.00;48
21-mag-93;13.00;38
21-mag-93;14.00;24
21-mag-93;15.00;12
21-mag-93;16.00;11
21-mag-93;17.00;17
21-mag-93;18.00;25
21-mag-93;19.00;41
21-mag-93;20.00;55
21-mag-93;21.00;65
21-mag-93;22.00;68
21-mag-93;23.00;59
22-mag-93;0.00;43
22-mag-93;1.00;22
22-mag-93;2.00;-1
22-mag-93;3.00;-25
22-mag-93;4.00;-42
22-mag-93;5.00;-49
22-mag-93;6.00;-44
22-mag-93;7.00;-28
22-mag-93;8.00;-5
22-mag-93;9.00;15
22-mag-93;10.00;28
22-mag-93;11.00;38
22-mag-93;12.00;40
22-mag-93;13.00;35
22-mag-93;14.00;24
22-mag-93;15.00;14
22-mag-93;16.00;8
22-mag-93;17.00;8
22-mag-93;18.00;17
22-mag-93;19.00;31
22-mag-93;20.00;43
22-mag-93;21.00;55
22-mag-93;22.00;60
22-mag-93;23.00;56
23-mag-93;0.00;45
23-mag-93;1.00;27
23-mag-93;2.00;6
23-mag-93;3.00;-15
23-mag-93;4.00;-33
23-mag-93;5.00;-45
23-mag-93;6.00;-48
23-mag-93;7.00;-37
23-mag-93;8.00;-17
23-mag-93;9.00;4
23-mag-93;10.00;22
23-mag-93;11.00;36
23-mag-93;12.00;43
23-mag-93;13.00;43
23-mag-93;14.00;35
23-mag-93;15.00;23
23-mag-93;16.00;11
23-mag-93;17.00;5
23-mag-93;18.00;7
23-mag-93;19.00;16
23-mag-93;20.00;30
23-mag-93;21.00;43
23-mag-93;22.00;52
23-mag-93;23.00;55
24-mag-93;0.00;48
24-mag-93;1.00;34
24-mag-93;2.00;15
24-mag-93;3.00;-5
24-mag-93;4.00;-25
24-mag-93;5.00;-40
24-mag-93;6.00;-45
24-mag-93;7.00;-41
24-mag-93;8.00;-26
24-mag-93;9.00;-8
24-mag-93;10.00;11
24-mag-93;11.00;25
24-mag-93;12.00;36
24-mag-93;13.00;42
24-mag-93;14.00;40
24-mag-93;15.00;33
24-mag-93;16.00;22
24-mag-93;17.00;12
24-mag-93;18.00;8
24-mag-93;19.00;11
24-mag-93;20.00;20
24-mag-93;21.00;31
24-mag-93;22.00;39
24-mag-93;23.00;44
25-mag-93;0.00;44
25-mag-93;1.00;36
25-mag-93;2.00;23
25-mag-93;3.00;5
25-mag-93;4.00;-12
25-mag-93;5.00;-28
25-mag-93;6.00;-37
25-mag-93;7.00;-40
25-mag-93;8.00;-33
25-mag-93;9.00;-20
25-mag-93;10.00;-2
25-mag-93;11.00;15
25-mag-93;12.00;30
25-mag-93;13.00;39
25-mag-93;14.00;43
25-mag-93;15.00;40
25-mag-93;16.00;31
25-mag-93;17.00;20
25-mag-93;18.00;11
25-mag-93;19.00;5
25-mag-93;20.00;6
25-mag-93;21.00;14
25-mag-93;22.00;25
25-mag-93;23.00;35
26-mag-93;0.00;39
26-mag-93;1.00;39
26-mag-93;2.00;31
26-mag-93;3.00;17
26-mag-93;4.00;1
26-mag-93;5.00;-14
26-mag-93;6.00;-26
26-mag-93;7.00;-33
26-mag-93;8.00;-33
26-mag-93;9.00;-24
26-mag-93;10.00;-8
26-mag-93;11.00;9
26-mag-93;12.00;24
26-mag-93;13.00;37
26-mag-93;14.00;46
26-mag-93;15.00;48
26-mag-93;16.00;43
26-mag-93;17.00;35
26-mag-93;18.00;24
26-mag-93;19.00;16
26-mag-93;20.00;15
26-mag-93;21.00;17
26-mag-93;22.00;23
26-mag-93;23.00;33
27-mag-93;0.00;39
27-mag-93;1.00;43
27-mag-93;2.00;41
27-mag-93;3.00;35
27-mag-93;4.00;24
27-mag-93;5.00;9
27-mag-93;6.00;-5
27-mag-93;7.00;-12
27-mag-93;8.00;-16
27-mag-93;9.00;-15
27-mag-93;10.00;-8
27-mag-93;11.00;8
27-mag-93;12.00;25
27-mag-93;13.00;40
27-mag-93;14.00;51
27-mag-93;15.00;58
27-mag-93;16.00;60
27-mag-93;17.00;55
27-mag-93;18.00;49
27-mag-93;19.00;43
27-mag-93;20.00;38
27-mag-93;21.00;31
27-mag-93;22.00;32
27-mag-93;23.00;39
28-mag-93;0.00;43
28-mag-93;1.00;47
28-mag-93;2.00;47
28-mag-93;3.00;39
28-mag-93;4.00;30
28-mag-93;5.00;17
28-mag-93;6.00;8
28-mag-93;7.00;0
28-mag-93;8.00;-5
28-mag-93;9.00;-5
28-mag-93;10.00;-2
28-mag-93;11.00;8
28-mag-93;12.00;19
28-mag-93;13.00;31
28-mag-93;14.00;45
28-mag-93;15.00;57
28-mag-93;16.00;65
28-mag-93;17.00;68
28-mag-93;18.00;64
28-mag-93;19.00;56
28-mag-93;20.00;48
28-mag-93;21.00;43
28-mag-93;22.00;35
28-mag-93;23.00;30
29-mag-93;0.00;24
29-mag-93;1.00;16
29-mag-93;2.00;12
29-mag-93;3.00;11
29-mag-93;4.00;11
29-mag-93;5.00;9
29-mag-93;6.00;9
29-mag-93;7.00;6
29-mag-93;8.00;1
29-mag-93;9.00;-4
29-mag-93;10.00;-8
29-mag-93;11.00;-8
29-mag-93;12.00;-2
29-mag-93;13.00;9
29-mag-93;14.00;26
29-mag-93;15.00;41
29-mag-93;16.00;57
29-mag-93;17.00;67
29-mag-93;18.00;72
29-mag-93;19.00;71
29-mag-93;20.00;60
29-mag-93;21.00;43
29-mag-93;22.00;25
29-mag-93;23.00;9
30-mag-93;0.00;-5
30-mag-93;1.00;-12
30-mag-93;2.00;-15
30-mag-93;3.00;-9
30-mag-93;4.00;-1
30-mag-93;5.00;9
30-mag-93;6.00;16
30-mag-93;7.00;19
30-mag-93;8.00;16
30-mag-93;9.00;12
30-mag-93;10.00;7
30-mag-93;11.00;3
30-mag-93;12.00;3
30-mag-93;13.00;11
30-mag-93;14.00;25
30-mag-93;15.00;40
30-mag-93;16.00;55
30-mag-93;17.00;67
30-mag-93;18.00;72
30-mag-93;19.00;72
30-mag-93;20.00;60
30-mag-93;21.00;44
30-mag-93;22.00;25
30-mag-93;23.00;8
31-mag-93;0.00;-8
31-mag-93;1.00;-18
31-mag-93;2.00;-23
31-mag-93;3.00;-18
31-mag-93;4.00;-8
31-mag-93;5.00;6
31-mag-93;6.00;16
31-mag-93;7.00;25
31-mag-93;8.00;28
31-mag-93;9.00;28
31-mag-93;10.00;25
31-mag-93;11.00;20
31-mag-93;12.00;16
31-mag-93;13.00;15
31-mag-93;14.00;22
31-mag-93;15.00;26
31-mag-93;16.00;38
31-mag-93;17.00;50
31-mag-93;18.00;60
31-mag-93;19.00;65
31-mag-93;20.00;63
31-mag-93;21.00;52
31-mag-93;22.00;35
31-mag-93;23.00;16
1-giu-93;0.00;-4
1-giu-93;1.00;-21
1-giu-93;2.00;-32
1-giu-93;3.00;-33
1-giu-93;4.00;-26
1-giu-93;5.00;-13
1-giu-93;6.00;3
1-giu-93;7.00;18
1-giu-93;8.00;28
1-giu-93;9.00;36
1-giu-93;10.00;36
1-giu-93;11.00;31
1-giu-93;12.00;19
1-giu-93;13.00;9
1-giu-93;14.00;7
1-giu-93;15.00;11
1-giu-93;16.00;22
1-giu-93;17.00;36
1-giu-93;18.00;52
1-giu-93;19.00;62
1-giu-93;20.00;66
1-giu-93;21.00;60
1-giu-93;22.00;47
1-giu-93;23.00;27
2-giu-93;0.00;6
2-giu-93;1.00;-14
2-giu-93;2.00;-31
2-giu-93;3.00;-40
2-giu-93;4.00;-36
2-giu-93;5.00;-21
2-giu-93;6.00;-2
2-giu-93;7.00;19
2-giu-93;8.00;35
2-giu-93;9.00;44
2-giu-93;10.00;49
2-giu-93;11.00;46
2-giu-93;12.00;36
2-giu-93;13.00;24
2-giu-93;14.00;14
2-giu-93;15.00;11
2-giu-93;16.00;17
2-giu-93;17.00;31
2-giu-93;18.00;47
2-giu-93;19.00;60
2-giu-93;20.00;70
2-giu-93;21.00;72
2-giu-93;22.00;65
2-giu-93;23.00;48
3-giu-93;0.00;27
3-giu-93;1.00;6
3-giu-93;2.00;-16
3-giu-93;3.00;-33
3-giu-93;4.00;-40
3-giu-93;5.00;-31
3-giu-93;6.00;-12
3-giu-93;7.00;8
3-giu-93;8.00;25
3-giu-93;9.00;40
3-giu-93;10.00;48
3-giu-93;11.00;48
3-giu-93;12.00;41
3-giu-93;13.00;32
3-giu-93;14.00;19
3-giu-93;15.00;11
3-giu-93;16.00;11
3-giu-93;17.00;21
3-giu-93;18.00;36
3-giu-93;19.00;52
3-giu-93;20.00;65
3-giu-93;21.00;72
3-giu-93;22.00;71
3-giu-93;23.00;57
4-giu-93;0.00;39
4-giu-93;1.00;16
4-giu-93;2.00;-8
4-giu-93;3.00;-26
4-giu-93;4.00;-40
4-giu-93;5.00;-44
4-giu-93;6.00;-31
4-giu-93;7.00;-12
4-giu-93;8.00;8
4-giu-93;9.00;23
4-giu-93;10.00;38
4-giu-93;11.00;44
4-giu-93;12.00;44
4-giu-93;13.00;39
4-giu-93;14.00;32
4-giu-93;15.00;25
4-giu-93;16.00;17
4-giu-93;17.00;17
4-giu-93;18.00;27
4-giu-93;19.00;38
4-giu-93;20.00;50
4-giu-93;21.00;59
4-giu-93;22.00;62
4-giu-93;23.00;54
5-giu-93;0.00;39
5-giu-93;1.00;20
5-giu-93;2.00;-1
5-giu-93;3.00;-23
5-giu-93;4.00;-40
5-giu-93;5.00;-50
5-giu-93;6.00;-47
5-giu-93;7.00;-31
5-giu-93;8.00;-10
5-giu-93;9.00;11
5-giu-93;10.00;30
5-giu-93;11.00;44
5-giu-93;12.00;52
5-giu-93;13.00;51
5-giu-93;14.00;40
5-giu-93;15.00;27
5-giu-93;16.00;16
5-giu-93;17.00;12
5-giu-93;18.00;14
5-giu-93;19.00;23
5-giu-93;20.00;36
5-giu-93;21.00;47
5-giu-93;22.00;55
5-giu-93;23.00;56
6-giu-93;0.00;48
6-giu-93;1.00;31
6-giu-93;2.00;9
6-giu-93;3.00;-13
6-giu-93;4.00;-33
6-giu-93;5.00;-47
6-giu-93;6.00;-49
6-giu-93;7.00;-36
6-giu-93;8.00;-17
6-giu-93;9.00;8
6-giu-93;10.00;27
6-giu-93;11.00;41
6-giu-93;12.00;51
6-giu-93;13.00;52
6-giu-93;14.00;46
6-giu-93;15.00;32
6-giu-93;16.00;20
6-giu-93;17.00;11
6-giu-93;18.00;8
6-giu-93;19.00;11
6-giu-93;20.00;23
6-giu-93;21.00;36
6-giu-93;22.00;48
6-giu-93;23.00;55
7-giu-93;0.00;52
7-giu-93;1.00;39
7-giu-93;2.00;22
7-giu-93;3.00;1
7-giu-93;4.00;-17
7-giu-93;5.00;-32
7-giu-93;6.00;-37
7-giu-93;7.00;-31
7-giu-93;8.00;-16
7-giu-93;9.00;3
7-giu-93;10.00;20
7-giu-93;11.00;35
7-giu-93;12.00;43
7-giu-93;13.00;47
7-giu-93;14.00;44
7-giu-93;15.00;35
7-giu-93;16.00;24
7-giu-93;17.00;16
7-giu-93;18.00;9
7-giu-93;19.00;10
7-giu-93;20.00;17
7-giu-93;21.00;30
7-giu-93;22.00;43
7-giu-93;23.00;51
8-giu-93;0.00;54
8-giu-93;1.00;47
8-giu-93;2.00;32
8-giu-93;3.00;14
8-giu-93;4.00;-5
8-giu-93;5.00;-20
8-giu-93;6.00;-29
8-giu-93;7.00;-32
8-giu-93;8.00;-25
8-giu-93;9.00;-10
8-giu-93;10.00;5
8-giu-93;11.00;19
8-giu-93;12.00;31
8-giu-93;13.00;40
8-giu-93;14.00;43
8-giu-93;15.00;41
8-giu-93;16.00;35
8-giu-93;17.00;24
8-giu-93;18.00;16
8-giu-93;19.00;11
8-giu-93;20.00;15
8-giu-93;21.00;23
8-giu-93;22.00;33
8-giu-93;23.00;42
9-giu-93;0.00;47
9-giu-93;1.00;46
9-giu-93;2.00;36
9-giu-93;3.00;22
9-giu-93;4.00;4
9-giu-93;5.00;-12
9-giu-93;6.00;-26
9-giu-93;7.00;-34
9-giu-93;8.00;-33
9-giu-93;9.00;-21
9-giu-93;10.00;-5
9-giu-93;11.00;12
9-giu-93;12.00;27
9-giu-93;13.00;38
9-giu-93;14.00;43
9-giu-93;15.00;43
9-giu-93;16.00;39
9-giu-93;17.00;32
9-giu-93;18.00;25
9-giu-93;19.00;22
9-giu-93;20.00;20
9-giu-93;21.00;22
9-giu-93;22.00;27
9-giu-93;23.00;32
10-giu-93;0.00;38
10-giu-93;1.00;39
10-giu-93;2.00;32
10-giu-93;3.00;22
10-giu-93;4.00;8
10-giu-93;5.00;-5
10-giu-93;6.00;-18
10-giu-93;7.00;-25
10-giu-93;8.00;-26
10-giu-93;9.00;-17
10-giu-93;10.00;-4
10-giu-93;11.00;11
10-giu-93;12.00;27
10-giu-93;13.00;37
10-giu-93;14.00;43
10-giu-93;15.00;51
10-giu-93;16.00;55
10-giu-93;17.00;54
10-giu-93;18.00;47
10-giu-93;19.00;40
10-giu-93;20.00;33
10-giu-93;21.00;28
10-giu-93;22.00;27
10-giu-93;23.00;23
11-giu-93;0.00;31
11-giu-93;1.00;33
11-giu-93;2.00;31
11-giu-93;3.00;23
11-giu-93;4.00;11
11-giu-93;5.00;-1
11-giu-93;6.00;-8
11-giu-93;7.00;-14
11-giu-93;8.00;-16
11-giu-93;9.00;-16
11-giu-93;10.00;-7
11-giu-93;11.00;6
11-giu-93;12.00;19
11-giu-93;13.00;31
11-giu-93;14.00;41
11-giu-93;15.00;52
11-giu-93;16.00;57
11-giu-93;17.00;59
11-giu-93;18.00;56
11-giu-93;19.00;52
11-giu-93;20.00;45
11-giu-93;21.00;36
11-giu-93;22.00;27
11-giu-93;23.00;22
12-giu-93;0.00;17
12-giu-93;1.00;16
12-giu-93;2.00;16
12-giu-93;3.00;16
12-giu-93;4.00;15
12-giu-93;5.00;14
12-giu-93;6.00;7
12-giu-93;7.00;3
12-giu-93;8.00;-1
12-giu-93;9.00;-5
12-giu-93;10.00;-5
12-giu-93;11.00;7
12-giu-93;12.00;17
12-giu-93;13.00;27
12-giu-93;14.00;39
12-giu-93;15.00;49
12-giu-93;16.00;56
12-giu-93;17.00;59
12-giu-93;18.00;60
12-giu-93;19.00;52
12-giu-93;20.00;42
12-giu-93;21.00;31
12-giu-93;22.00;20
12-giu-93;23.00;8
13-giu-93;0.00;1
13-giu-93;1.00;-1
13-giu-93;2.00;-1
13-giu-93;3.00;4
13-giu-93;4.00;9
13-giu-93;5.00;16
13-giu-93;6.00;16
13-giu-93;7.00;12
13-giu-93;8.00;6
13-giu-93;9.00;3
13-giu-93;10.00;0
13-giu-93;11.00;4
13-giu-93;12.00;12
13-giu-93;13.00;23
13-giu-93;14.00;36
13-giu-93;15.00;44
13-giu-93;16.00;54
13-giu-93;17.00;57
13-giu-93;18.00;59
13-giu-93;19.00;62
13-giu-93;20.00;56
13-giu-93;21.00;43
13-giu-93;22.00;28
13-giu-93;23.00;15
14-giu-93;0.00;3
14-giu-93;1.00;-2
14-giu-93;2.00;-4
14-giu-93;3.00;-2
14-giu-93;4.00;1
14-giu-93;5.00;6
14-giu-93;6.00;11
14-giu-93;7.00;11
14-giu-93;8.00;8
14-giu-93;9.00;8
14-giu-93;10.00;8
14-giu-93;11.00;8
14-giu-93;12.00;11
14-giu-93;13.00;16
14-giu-93;14.00;23
14-giu-93;15.00;31
14-giu-93;16.00;44
14-giu-93;17.00;57
14-giu-93;18.00;63
14-giu-93;19.00;64
14-giu-93;20.00;56
14-giu-93;21.00;43
14-giu-93;22.00;30
14-giu-93;23.00;14
15-giu-93;0.00;-1
15-giu-93;1.00;-13
15-giu-93;2.00;-21
15-giu-93;3.00;-25
15-giu-93;4.00;-21
15-giu-93;5.00;-13
15-giu-93;6.00;-2
15-giu-93;7.00;8
15-giu-93;8.00;12
15-giu-93;9.00;17
15-giu-93;10.00;17
15-giu-93;11.00;15
15-giu-93;12.00;11
15-giu-93;13.00;11
15-giu-93;14.00;19
15-giu-93;15.00;31
15-giu-93;16.00;44
15-giu-93;17.00;55
15-giu-93;18.00;60
15-giu-93;19.00;62
15-giu-93;20.00;54
15-giu-93;21.00;39
15-giu-93;22.00;24
15-giu-93;23.00;7
16-giu-93;0.00;-11
16-giu-93;1.00;-26
16-giu-93;2.00;-39
16-giu-93;3.00;-42
16-giu-93;4.00;-36
16-giu-93;5.00;-23
16-giu-93;6.00;-8
16-giu-93;7.00;8
16-giu-93;8.00;20
16-giu-93;9.00;27
16-giu-93;10.00;31
16-giu-93;11.00;30
16-giu-93;12.00;24
16-giu-93;13.00;19
16-giu-93;14.00;16
16-giu-93;15.00;20
16-giu-93;16.00;29
16-giu-93;17.00;40
16-giu-93;18.00;51
16-giu-93;19.00;56
16-giu-93;20.00;56
16-giu-93;21.00;49
16-giu-93;22.00;35
16-giu-93;23.00;16
17-giu-93;0.00;-5
17-giu-93;1.00;-24
17-giu-93;2.00;-38
17-giu-93;3.00;-44
17-giu-93;4.00;-36
17-giu-93;5.00;-20
17-giu-93;6.00;0
17-giu-93;7.00;20
17-giu-93;8.00;36
17-giu-93;9.00;48
17-giu-93;10.00;52
17-giu-93;11.00;48
17-giu-93;12.00;39
17-giu-93;13.00;28
17-giu-93;14.00;22
17-giu-93;15.00;20
17-giu-93;16.00;23
17-giu-93;17.00;32
17-giu-93;18.00;45
17-giu-93;19.00;55
17-giu-93;20.00;62
17-giu-93;21.00;59
17-giu-93;22.00;49
17-giu-93;23.00;36
18-giu-93;0.00;20
18-giu-93;1.00;1
18-giu-93;2.00;-16
18-giu-93;3.00;-28
18-giu-93;4.00;-33
18-giu-93;5.00;-26
18-giu-93;6.00;-9
18-giu-93;7.00;11
18-giu-93;8.00;28
18-giu-93;9.00;39
18-giu-93;10.00;43
18-giu-93;11.00;40
18-giu-93;12.00;31
18-giu-93;13.00;19
18-giu-93;14.00;9
18-giu-93;15.00;4
18-giu-93;16.00;3
18-giu-93;17.00;8
18-giu-93;18.00;20
18-giu-93;19.00;36
18-giu-93;20.00;48
18-giu-93;21.00;55
18-giu-93;22.00;53
18-giu-93;23.00;41
19-giu-93;0.00;24
19-giu-93;1.00;3
19-giu-93;2.00;-17
19-giu-93;3.00;-34
19-giu-93;4.00;-42
19-giu-93;5.00;-40
19-giu-93;6.00;-25
19-giu-93;7.00;-5
19-giu-93;8.00;14
19-giu-93;9.00;30
19-giu-93;10.00;39
19-giu-93;11.00;43
19-giu-93;12.00;38
19-giu-93;13.00;28
19-giu-93;14.00;16
19-giu-93;15.00;7
19-giu-93;16.00;4
19-giu-93;17.00;7
19-giu-93;18.00;19
19-giu-93;19.00;33
19-giu-93;20.00;48
19-giu-93;21.00;57
19-giu-93;22.00;60
19-giu-93;23.00;55
20-giu-93;0.00;40
20-giu-93;1.00;21
20-giu-93;2.00;0
20-giu-93;3.00;-20
20-giu-93;4.00;-36
20-giu-93;5.00;-42
20-giu-93;6.00;-35
20-giu-93;7.00;-18
20-giu-93;8.00;2
20-giu-93;9.00;22
20-giu-93;10.00;36
20-giu-93;11.00;44
20-giu-93;12.00;47
20-giu-93;13.00;40
20-giu-93;14.00;30
20-giu-93;15.00;19
20-giu-93;16.00;12
20-giu-93;17.00;12
20-giu-93;18.00;23
20-giu-93;19.00;38
20-giu-93;20.00;52
20-giu-93;21.00;67
20-giu-93;22.00;72
20-giu-93;23.00;72
21-giu-93;0.00;63
21-giu-93;1.00;44
21-giu-93;2.00;20
21-giu-93;3.00;-5
21-giu-93;4.00;-28
21-giu-93;5.00;-44
21-giu-93;6.00;-48
21-giu-93;7.00;-37
21-giu-93;8.00;-17
21-giu-93;9.00;4
21-giu-93;10.00;23
21-giu-93;11.00;36
21-giu-93;12.00;41
21-giu-93;13.00;43
21-giu-93;14.00;39
21-giu-93;15.00;30
21-giu-93;16.00;20
21-giu-93;17.00;15
21-giu-93;18.00;16
21-giu-93;19.00;27
21-giu-93;20.00;39
21-giu-93;21.00;55
21-giu-93;22.00;63
21-giu-93;23.00;68
22-giu-93;0.00;63
22-giu-93;1.00;48
22-giu-93;2.00;26
22-giu-93;3.00;1
22-giu-93;4.00;-21
22-giu-93;5.00;-40
22-giu-93;6.00;-53
22-giu-93;7.00;-48
22-giu-93;8.00;-30
22-giu-93;9.00;-8
22-giu-93;10.00;15
22-giu-93;11.00;33
22-giu-93;12.00;46
22-giu-93;13.00;51
22-giu-93;14.00;49
22-giu-93;15.00;44
22-giu-93;16.00;33
22-giu-93;17.00;23
22-giu-93;18.00;20
22-giu-93;19.00;25
22-giu-93;20.00;33
22-giu-93;21.00;46
22-giu-93;22.00;57
22-giu-93;23.00;65
23-giu-93;0.00;65
23-giu-93;1.00;55
23-giu-93;2.00;39
23-giu-93;3.00;17
23-giu-93;4.00;-2
23-giu-93;5.00;-21
23-giu-93;6.00;-34
23-giu-93;7.00;-37
23-giu-93;8.00;-29
23-giu-93;9.00;-9
23-giu-93;10.00;16
23-giu-93;11.00;36
23-giu-93;12.00;53
23-giu-93;13.00;64
23-giu-93;14.00;70
23-giu-93;15.00;68
23-giu-93;16.00;57
23-giu-93;17.00;44
23-giu-93;18.00;31
23-giu-93;19.00;23
23-giu-93;20.00;27
23-giu-93;21.00;37
23-giu-93;22.00;47
23-giu-93;23.00;52
24-giu-93;0.00;51
24-giu-93;1.00;44
24-giu-93;2.00;35
24-giu-93;3.00;20
24-giu-93;4.00;6
24-giu-93;5.00;-10
24-giu-93;6.00;-23
24-giu-93;7.00;-29
