Data;Ora solare;Livello Punta Salute (cm)
25-giu-94;21.00;35
25-giu-94;22.00;48
25-giu-94;23.00;55
26-giu-94;0.00;55
26-giu-94;1.00;46
26-giu-94;2.00;27
26-giu-94;3.00;4
26-giu-94;4.00;-16
26-giu-94;5.00;-33
26-giu-94;6.00;-40
26-giu-94;7.00;-40
26-giu-94;8.00;-25
26-giu-94;9.00;-6
26-giu-94;10.00;15
26-giu-94;11.00;31
26-giu-94;12.00;46
26-giu-94;13.00;54
26-giu-94;14.00;55
26-giu-94;15.00;48
26-giu-94;16.00;36
26-giu-94;17.00;24
26-giu-94;18.00;14
26-giu-94;19.00;9
26-giu-94;20.00;12
26-giu-94;21.00;23
26-giu-94;22.00;36
26-giu-94;23.00;44
27-giu-94;0.00;48
27-giu-94;1.00;46
27-giu-94;2.00;32
27-giu-94;3.00;12
27-giu-94;4.00;-5
27-giu-94;5.00;-25
27-giu-94;6.00;-36
27-giu-94;7.00;-40
27-giu-94;8.00;-33
27-giu-94;9.00;-17
27-giu-94;10.00;4
27-giu-94;11.00;20
27-giu-94;12.00;36
27-giu-94;13.00;47
27-giu-94;14.00;49
27-giu-94;15.00;48
27-giu-94;16.00;40
27-giu-94;17.00;28
27-giu-94;18.00;14
27-giu-94;19.00;4
27-giu-94;20.00;1
27-giu-94;21.00;6
27-giu-94;22.00;16
27-giu-94;23.00;27
28-giu-94;0.00;34
28-giu-94;1.00;33
28-giu-94;2.00;23
28-giu-94;3.00;12
28-giu-94;4.00;-4
28-giu-94;5.00;-18
28-giu-94;6.00;-28
28-giu-94;7.00;-29
28-giu-94;8.00;-31
28-giu-94;9.00;-21
28-giu-94;10.00;-1
28-giu-94;11.00;15
28-giu-94;12.00;31
28-giu-94;13.00;41
28-giu-94;14.00;48
28-giu-94;15.00;49
28-giu-94;16.00;43
28-giu-94;17.00;32
28-giu-94;18.00;20
28-giu-94;19.00;12
28-giu-94;20.00;8
28-giu-94;21.00;7
28-giu-94;22.00;15
28-giu-94;23.00;23
29-giu-94;0.00;29
29-giu-94;1.00;27
29-giu-94;2.00;22
29-giu-94;3.00;14
29-giu-94;4.00;3
29-giu-94;5.00;-8
29-giu-94;6.00;-20
29-giu-94;7.00;-26
29-giu-94;8.00;-26
29-giu-94;9.00;-18
29-giu-94;10.00;-5
29-giu-94;11.00;8
29-giu-94;12.00;20
29-giu-94;13.00;31
29-giu-94;14.00;39
29-giu-94;15.00;43
29-giu-94;16.00;43
29-giu-94;17.00;38
29-giu-94;18.00;27
29-giu-94;19.00;16
29-giu-94;20.00;8
29-giu-94;21.00;6
29-giu-94;22.00;6
29-giu-94;23.00;8
30-giu-94;0.00;12
30-giu-94;1.00;17
30-giu-94;2.00;20
30-giu-94;3.00;16
30-giu-94;4.00;9
30-giu-94;5.00;0
30-giu-94;6.00;-9
30-giu-94;7.00;-16
30-giu-94;8.00;-18
30-giu-94;9.00;-13
30-giu-94;10.00;-8
30-giu-94;11.00;4
30-giu-94;12.00;16
30-giu-94;13.00;27
30-giu-94;14.00;36
30-giu-94;15.00;41
30-giu-94;16.00;43
30-giu-94;17.00;39
30-giu-94;18.00;32
30-giu-94;19.00;23
30-giu-94;20.00;14
30-giu-94;21.00;4
30-giu-94;22.00;-1
30-giu-94;23.00;-1
1-lug-94;0.00;0
1-lug-94;1.00;4
1-lug-94;2.00;7
1-lug-94;3.00;8
1-lug-94;4.00;8
1-lug-94;5.00;4
1-lug-94;6.00;-1
1-lug-94;7.00;-5
1-lug-94;8.00;-5
1-lug-94;9.00;-4
1-lug-94;10.00;0
1-lug-94;11.00;8
1-lug-94;12.00;16
1-lug-94;13.00;25
1-lug-94;14.00;32
1-lug-94;15.00;39
1-lug-94;16.00;43
1-lug-94;17.00;45
1-lug-94;18.00;43
1-lug-94;19.00;36
1-lug-94;20.00;27
1-lug-94;21.00;16
1-lug-94;22.00;8
1-lug-94;23.00;0
2-lug-94;0.00;-4
2-lug-94;1.00;-5
2-lug-94;2.00;-1
2-lug-94;3.00;4
2-lug-94;4.00;7
2-lug-94;5.00;9
2-lug-94;6.00;11
2-lug-94;7.00;11
2-lug-94;8.00;11
2-lug-94;9.00;11
2-lug-94;10.00;11
2-lug-94;11.00;11
2-lug-94;12.00;15
2-lug-94;13.00;20
2-lug-94;14.00;27
2-lug-94;15.00;33
2-lug-94;16.00;39
2-lug-94;17.00;43
2-lug-94;18.00;44
2-lug-94;19.00;42
2-lug-94;20.00;36
2-lug-94;21.00;27
2-lug-94;22.00;19
2-lug-94;23.00;8
3-lug-94;0.00;-1
3-lug-94;1.00;-8
3-lug-94;2.00;-12
3-lug-94;3.00;-12
3-lug-94;4.00;-7
3-lug-94;5.00;4
3-lug-94;6.00;11
3-lug-94;7.00;19
3-lug-94;8.00;23
3-lug-94;9.00;23
3-lug-94;10.00;22
3-lug-94;11.00;17
3-lug-94;12.00;15
3-lug-94;13.00;15
3-lug-94;14.00;17
3-lug-94;15.00;25
3-lug-94;16.00;36
3-lug-94;17.00;44
3-lug-94;18.00;49
3-lug-94;19.00;52
3-lug-94;20.00;49
3-lug-94;21.00;41
3-lug-94;22.00;28
3-lug-94;23.00;14
4-lug-94;0.00;-1
4-lug-94;1.00;-13
4-lug-94;2.00;-20
4-lug-94;3.00;-21
4-lug-94;4.00;-13
4-lug-94;5.00;-1
4-lug-94;6.00;11
4-lug-94;7.00;23
4-lug-94;8.00;30
4-lug-94;9.00;31
4-lug-94;10.00;30
4-lug-94;11.00;23
4-lug-94;12.00;16
4-lug-94;13.00;11
4-lug-94;14.00;12
4-lug-94;15.00;19
4-lug-94;16.00;30
4-lug-94;17.00;40
4-lug-94;18.00;50
4-lug-94;19.00;55
4-lug-94;20.00;55
4-lug-94;21.00;49
4-lug-94;22.00;38
4-lug-94;23.00;22
5-lug-94;0.00;4
5-lug-94;1.00;-12
5-lug-94;2.00;-23
5-lug-94;3.00;-26
5-lug-94;4.00;-21
5-lug-94;5.00;-9
5-lug-94;6.00;7
5-lug-94;7.00;22
5-lug-94;8.00;31
5-lug-94;9.00;35
5-lug-94;10.00;33
5-lug-94;11.00;29
5-lug-94;12.00;22
5-lug-94;13.00;15
5-lug-94;14.00;12
5-lug-94;15.00;16
5-lug-94;16.00;24
5-lug-94;17.00;36
5-lug-94;18.00;48
5-lug-94;19.00;56
5-lug-94;20.00;60
5-lug-94;21.00;63
5-lug-94;22.00;54
5-lug-94;23.00;38
6-lug-94;0.00;17
6-lug-94;1.00;-1
6-lug-94;2.00;-16
6-lug-94;3.00;-29
6-lug-94;4.00;-34
6-lug-94;5.00;-25
6-lug-94;6.00;-8
6-lug-94;7.00;10
6-lug-94;8.00;25
6-lug-94;9.00;33
6-lug-94;10.00;38
6-lug-94;11.00;35
6-lug-94;12.00;30
6-lug-94;13.00;20
6-lug-94;14.00;14
6-lug-94;15.00;12
6-lug-94;16.00;16
6-lug-94;17.00;25
6-lug-94;18.00;36
6-lug-94;19.00;48
6-lug-94;20.00;59
6-lug-94;21.00;62
6-lug-94;22.00;59
6-lug-94;23.00;48
7-lug-94;0.00;28
7-lug-94;1.00;8
7-lug-94;2.00;-12
7-lug-94;3.00;-28
7-lug-94;4.00;-37
7-lug-94;5.00;-33
7-lug-94;6.00;-18
7-lug-94;7.00;3
7-lug-94;8.00;23
7-lug-94;9.00;38
7-lug-94;10.00;46
7-lug-94;11.00;48
7-lug-94;12.00;44
7-lug-94;13.00;35
7-lug-94;14.00;23
7-lug-94;15.00;14
7-lug-94;16.00;11
7-lug-94;17.00;17
7-lug-94;18.00;29
7-lug-94;19.00;44
7-lug-94;20.00;55
7-lug-94;21.00;63
7-lug-94;22.00;63
7-lug-94;23.00;57
8-lug-94;0.00;39
8-lug-94;1.00;20
8-lug-94;2.00;-1
8-lug-94;3.00;-22
8-lug-94;4.00;-36
8-lug-94;5.00;-40
8-lug-94;6.00;-28
8-lug-94;7.00;-8
8-lug-94;8.00;15
8-lug-94;9.00;34
8-lug-94;10.00;48
8-lug-94;11.00;55
8-lug-94;12.00;54
8-lug-94;13.00;43
8-lug-94;14.00;30
8-lug-94;15.00;17
8-lug-94;16.00;11
8-lug-94;17.00;12
8-lug-94;18.00;17
8-lug-94;19.00;31
8-lug-94;20.00;46
8-lug-94;21.00;56
8-lug-94;22.00;60
8-lug-94;23.00;55
9-lug-94;0.00;46
9-lug-94;1.00;25
9-lug-94;2.00;3
9-lug-94;3.00;-18
9-lug-94;4.00;-34
9-lug-94;5.00;-41
9-lug-94;6.00;-40
9-lug-94;7.00;-22
9-lug-94;8.00;3
9-lug-94;9.00;23
9-lug-94;10.00;39
9-lug-94;11.00;51
9-lug-94;12.00;52
9-lug-94;13.00;44
9-lug-94;14.00;31
9-lug-94;15.00;20
9-lug-94;16.00;14
9-lug-94;17.00;14
9-lug-94;18.00;20
9-lug-94;19.00;27
9-lug-94;20.00;36
9-lug-94;21.00;47
9-lug-94;22.00;52
9-lug-94;23.00;54
10-lug-94;0.00;48
10-lug-94;1.00;32
10-lug-94;2.00;11
10-lug-94;3.00;-10
10-lug-94;4.00;-28
10-lug-94;5.00;-40
10-lug-94;6.00;-45
10-lug-94;7.00;-33
10-lug-94;8.00;-10
10-lug-94;9.00;14
10-lug-94;10.00;33
10-lug-94;11.00;49
10-lug-94;12.00;57
10-lug-94;13.00;56
10-lug-94;14.00;48
10-lug-94;15.00;32
10-lug-94;16.00;16
10-lug-94;17.00;4
10-lug-94;18.00;-2
10-lug-94;19.00;1
10-lug-94;20.00;15
10-lug-94;21.00;29
10-lug-94;22.00;44
10-lug-94;23.00;55
11-lug-94;0.00;57
11-lug-94;1.00;47
11-lug-94;2.00;30
11-lug-94;3.00;4
11-lug-94;4.00;-17
11-lug-94;5.00;-36
11-lug-94;6.00;-44
11-lug-94;7.00;-41
11-lug-94;8.00;-25
11-lug-94;9.00;-2
11-lug-94;10.00;19
11-lug-94;11.00;37
11-lug-94;12.00;48
11-lug-94;13.00;51
11-lug-94;14.00;43
11-lug-94;15.00;27
11-lug-94;16.00;9
11-lug-94;17.00;-5
11-lug-94;18.00;-13
11-lug-94;19.00;-10
11-lug-94;20.00;1
11-lug-94;21.00;19
11-lug-94;22.00;36
11-lug-94;23.00;47
12-lug-94;0.00;51
12-lug-94;1.00;44
12-lug-94;2.00;31
12-lug-94;3.00;11
12-lug-94;4.00;-8
12-lug-94;5.00;-28
12-lug-94;6.00;-39
12-lug-94;7.00;-40
12-lug-94;8.00;-28
12-lug-94;9.00;-8
12-lug-94;10.00;15
12-lug-94;11.00;32
12-lug-94;12.00;46
12-lug-94;13.00;52
12-lug-94;14.00;49
12-lug-94;15.00;39
12-lug-94;16.00;23
12-lug-94;17.00;8
12-lug-94;18.00;-2
12-lug-94;19.00;-4
12-lug-94;20.00;4
12-lug-94;21.00;16
12-lug-94;22.00;30
12-lug-94;23.00;39
13-lug-94;0.00;46
13-lug-94;1.00;44
13-lug-94;2.00;36
13-lug-94;3.00;20
13-lug-94;4.00;3
13-lug-94;5.00;-15
13-lug-94;6.00;-26
13-lug-94;7.00;-32
13-lug-94;8.00;-25
13-lug-94;9.00;-10
13-lug-94;10.00;7
13-lug-94;11.00;27
13-lug-94;12.00;43
13-lug-94;13.00;55
13-lug-94;14.00;57
13-lug-94;15.00;52
13-lug-94;16.00;40
13-lug-94;17.00;25
13-lug-94;18.00;10
13-lug-94;19.00;-1
13-lug-94;20.00;-6
13-lug-94;21.00;-1
13-lug-94;22.00;9
13-lug-94;23.00;20
14-lug-94;0.00;28
14-lug-94;1.00;31
14-lug-94;2.00;28
14-lug-94;3.00;19
14-lug-94;4.00;8
14-lug-94;5.00;-8
14-lug-94;6.00;-18
14-lug-94;7.00;-26
14-lug-94;8.00;-28
14-lug-94;9.00;-18
14-lug-94;10.00;-3
14-lug-94;11.00;15
14-lug-94;12.00;31
14-lug-94;13.00;44
14-lug-94;14.00;52
14-lug-94;15.00;52
14-lug-94;16.00;44
14-lug-94;17.00;31
14-lug-94;18.00;17
14-lug-94;19.00;4
14-lug-94;20.00;-4
14-lug-94;21.00;-5
14-lug-94;22.00;-1
14-lug-94;23.00;6
15-lug-94;0.00;14
15-lug-94;1.00;20
15-lug-94;2.00;20
15-lug-94;3.00;17
15-lug-94;4.00;11
15-lug-94;5.00;1
15-lug-94;6.00;-7
15-lug-94;7.00;-13
15-lug-94;8.00;-16
15-lug-94;9.00;-13
15-lug-94;10.00;-5
15-lug-94;11.00;7
15-lug-94;12.00;22
15-lug-94;13.00;34
15-lug-94;14.00;43
15-lug-94;15.00;49
15-lug-94;16.00;48
15-lug-94;17.00;39
15-lug-94;18.00;25
15-lug-94;19.00;11
15-lug-94;20.00;-1
15-lug-94;21.00;-7
15-lug-94;22.00;-10
15-lug-94;23.00;-9
16-lug-94;0.00;-5
16-lug-94;1.00;-1
16-lug-94;2.00;3
16-lug-94;3.00;4
16-lug-94;4.00;6
16-lug-94;5.00;4
16-lug-94;6.00;-1
16-lug-94;7.00;-1
16-lug-94;8.00;-2
16-lug-94;9.00;-4
16-lug-94;10.00;-1
16-lug-94;11.00;4
16-lug-94;12.00;11
16-lug-94;13.00;20
16-lug-94;14.00;31
16-lug-94;15.00;39
16-lug-94;16.00;43
16-lug-94;17.00;43
16-lug-94;18.00;36
16-lug-94;19.00;24
16-lug-94;20.00;11
16-lug-94;21.00;-1
16-lug-94;22.00;-12
16-lug-94;23.00;-18
17-lug-94;0.00;-20
17-lug-94;1.00;-16
17-lug-94;2.00;-12
17-lug-94;3.00;-6
17-lug-94;4.00;1
17-lug-94;5.00;8
17-lug-94;6.00;14
17-lug-94;7.00;16
17-lug-94;8.00;16
17-lug-94;9.00;12
17-lug-94;10.00;8
17-lug-94;11.00;7
17-lug-94;12.00;8
17-lug-94;13.00;16
17-lug-94;14.00;25
17-lug-94;15.00;36
17-lug-94;16.00;44
17-lug-94;17.00;47
17-lug-94;18.00;46
17-lug-94;19.00;39
17-lug-94;20.00;27
17-lug-94;21.00;14
17-lug-94;22.00;0
17-lug-94;23.00;-12
18-lug-94;0.00;-20
18-lug-94;1.00;-23
18-lug-94;2.00;-21
18-lug-94;3.00;-16
18-lug-94;4.00;-8
18-lug-94;5.00;6
18-lug-94;6.00;16
18-lug-94;7.00;27
18-lug-94;8.00;27
18-lug-94;9.00;27
18-lug-94;10.00;23
18-lug-94;11.00;16
18-lug-94;12.00;11
18-lug-94;13.00;11
18-lug-94;14.00;17
18-lug-94;15.00;26
18-lug-94;16.00;39
18-lug-94;17.00;48
18-lug-94;18.00;52
18-lug-94;19.00;54
18-lug-94;20.00;49
18-lug-94;21.00;39
18-lug-94;22.00;23
18-lug-94;23.00;8
19-lug-94;0.00;-7
19-lug-94;1.00;-16
19-lug-94;2.00;-20
19-lug-94;3.00;-20
19-lug-94;4.00;-12
19-lug-94;5.00;-1
19-lug-94;6.00;11
19-lug-94;7.00;23
19-lug-94;8.00;32
19-lug-94;9.00;39
19-lug-94;10.00;36
19-lug-94;11.00;32
19-lug-94;12.00;27
19-lug-94;13.00;19
19-lug-94;14.00;15
19-lug-94;15.00;16
19-lug-94;16.00;23
19-lug-94;17.00;36
19-lug-94;18.00;49
19-lug-94;19.00;58
19-lug-94;20.00;62
19-lug-94;21.00;59
19-lug-94;22.00;48
19-lug-94;23.00;32
20-lug-94;0.00;14
20-lug-94;1.00;-7
20-lug-94;2.00;-20
20-lug-94;3.00;-28
20-lug-94;4.00;-28
20-lug-94;5.00;-18
20-lug-94;6.00;-4
20-lug-94;7.00;9
20-lug-94;8.00;24
20-lug-94;9.00;35
20-lug-94;10.00;40
20-lug-94;11.00;41
20-lug-94;12.00;33
20-lug-94;13.00;22
20-lug-94;14.00;12
20-lug-94;15.00;8
20-lug-94;16.00;12
20-lug-94;17.00;27
20-lug-94;18.00;46
20-lug-94;19.00;55
20-lug-94;20.00;63
20-lug-94;21.00;65
20-lug-94;22.00;57
20-lug-94;23.00;43
21-lug-94;0.00;24
21-lug-94;1.00;3
21-lug-94;2.00;-18
21-lug-94;3.00;-33
21-lug-94;4.00;-40
21-lug-94;5.00;-36
21-lug-94;6.00;-21
21-lug-94;7.00;-1
21-lug-94;8.00;19
21-lug-94;9.00;38
21-lug-94;10.00;51
21-lug-94;11.00;55
21-lug-94;12.00;52
21-lug-94;13.00;41
21-lug-94;14.00;31
21-lug-94;15.00;20
21-lug-94;16.00;17
21-lug-94;17.00;22
21-lug-94;18.00;27
21-lug-94;19.00;40
21-lug-94;20.00;55
21-lug-94;21.00;62
21-lug-94;22.00;62
21-lug-94;23.00;52
22-lug-94;0.00;36
22-lug-94;1.00;15
22-lug-94;2.00;-8
22-lug-94;3.00;-29
22-lug-94;4.00;-45
22-lug-94;5.00;-52
22-lug-94;6.00;-40
22-lug-94;7.00;-16
22-lug-94;8.00;9
22-lug-94;9.00;31
22-lug-94;10.00;47
22-lug-94;11.00;57
22-lug-94;12.00;59
22-lug-94;13.00;49
22-lug-94;14.00;35
22-lug-94;15.00;19
22-lug-94;16.00;8
22-lug-94;17.00;4
22-lug-94;18.00;10
22-lug-94;19.00;23
22-lug-94;20.00;39
22-lug-94;21.00;52
22-lug-94;22.00;59
22-lug-94;23.00;57
23-lug-94;0.00;44
23-lug-94;1.00;23
23-lug-94;2.00;-1
23-lug-94;3.00;-23
23-lug-94;4.00;-41
23-lug-94;5.00;-48
23-lug-94;6.00;-42
23-lug-94;7.00;-23
23-lug-94;8.00;4
23-lug-94;9.00;28
23-lug-94;10.00;48
23-lug-94;11.00;62
23-lug-94;12.00;66
23-lug-94;13.00;57
23-lug-94;14.00;39
23-lug-94;15.00;20
23-lug-94;16.00;4
23-lug-94;17.00;-8
23-lug-94;18.00;-8
23-lug-94;19.00;4
23-lug-94;20.00;23
23-lug-94;21.00;41
23-lug-94;22.00;54
23-lug-94;23.00;56
24-lug-94;0.00;49
24-lug-94;1.00;33
24-lug-94;2.00;10
24-lug-94;3.00;-12
24-lug-94;4.00;-29
24-lug-94;5.00;-40
24-lug-94;6.00;-40
24-lug-94;7.00;-24
24-lug-94;8.00;-1
24-lug-94;9.00;23
24-lug-94;10.00;42
24-lug-94;11.00;55
24-lug-94;12.00;60
24-lug-94;13.00;55
24-lug-94;14.00;40
24-lug-94;15.00;22
24-lug-94;16.00;6
24-lug-94;17.00;-6
24-lug-94;18.00;-9
24-lug-94;19.00;-2
24-lug-94;20.00;14
24-lug-94;21.00;31
24-lug-94;22.00;47
24-lug-94;23.00;55
25-lug-94;0.00;55
25-lug-94;1.00;44
25-lug-94;2.00;23
25-lug-94;3.00;2
25-lug-94;4.00;-18
25-lug-94;5.00;-33
25-lug-94;6.00;-37
25-lug-94;7.00;-28
25-lug-94;8.00;-9
25-lug-94;9.00;12
25-lug-94;10.00;31
25-lug-94;11.00;46
25-lug-94;12.00;54
25-lug-94;13.00;55
25-lug-94;14.00;48
25-lug-94;15.00;33
25-lug-94;16.00;16
25-lug-94;17.00;3
25-lug-94;18.00;-7
25-lug-94;19.00;-7
25-lug-94;20.00;4
25-lug-94;21.00;22
25-lug-94;22.00;39
25-lug-94;23.00;51
26-lug-94;0.00;55
26-lug-94;1.00;48
26-lug-94;2.00;32
26-lug-94;3.00;12
26-lug-94;4.00;-8
26-lug-94;5.00;-24
26-lug-94;6.00;-33
26-lug-94;7.00;-32
26-lug-94;8.00;-17
26-lug-94;9.00;2
26-lug-94;10.00;21
26-lug-94;11.00;35
26-lug-94;12.00;47
26-lug-94;13.00;51
26-lug-94;14.00;46
26-lug-94;15.00;35
26-lug-94;16.00;20
26-lug-94;17.00;8
26-lug-94;18.00;-1
26-lug-94;19.00;-3
26-lug-94;20.00;3
26-lug-94;21.00;14
26-lug-94;22.00;27
26-lug-94;23.00;39
27-lug-94;0.00;44
27-lug-94;1.00;43
27-lug-94;2.00;33
27-lug-94;3.00;17
27-lug-94;4.00;-1
27-lug-94;5.00;-16
27-lug-94;6.00;-29
27-lug-94;7.00;-32
27-lug-94;8.00;-23
27-lug-94;9.00;-8
27-lug-94;10.00;10
27-lug-94;11.00;27
27-lug-94;12.00;39
27-lug-94;13.00;49
27-lug-94;14.00;52
27-lug-94;15.00;48
27-lug-94;16.00;36
27-lug-94;17.00;22
27-lug-94;18.00;8
27-lug-94;19.00;-1
27-lug-94;20.00;-2
27-lug-94;21.00;3
27-lug-94;22.00;15
27-lug-94;23.00;28
28-lug-94;0.00;36
28-lug-94;1.00;38
28-lug-94;2.00;31
28-lug-94;3.00;17
28-lug-94;4.00;1
28-lug-94;5.00;-13
28-lug-94;6.00;-25
28-lug-94;7.00;-29
28-lug-94;8.00;-24
28-lug-94;9.00;-8
28-lug-94;10.00;8
28-lug-94;11.00;25
28-lug-94;12.00;39
28-lug-94;13.00;47
28-lug-94;14.00;49
28-lug-94;15.00;48
28-lug-94;16.00;39
28-lug-94;17.00;27
28-lug-94;18.00;16
28-lug-94;19.00;6
28-lug-94;20.00;4
28-lug-94;21.00;4
28-lug-94;22.00;8
28-lug-94;23.00;15
29-lug-94;0.00;20
29-lug-94;1.00;23
29-lug-94;2.00;20
29-lug-94;3.00;14
29-lug-94;4.00;4
29-lug-94;5.00;-5
29-lug-94;6.00;-12
29-lug-94;7.00;-12
29-lug-94;8.00;-5
29-lug-94;9.00;4
29-lug-94;10.00;14
29-lug-94;11.00;23
29-lug-94;12.00;36
29-lug-94;13.00;44
29-lug-94;14.00;48
29-lug-94;15.00;49
29-lug-94;16.00;46
29-lug-94;17.00;36
29-lug-94;18.00;25
29-lug-94;19.00;17
29-lug-94;20.00;8
29-lug-94;21.00;4
29-lug-94;22.00;3
29-lug-94;23.00;6
30-lug-94;0.00;10
30-lug-94;1.00;14
30-lug-94;2.00;15
30-lug-94;3.00;15
30-lug-94;4.00;12
30-lug-94;5.00;8
30-lug-94;6.00;4
30-lug-94;7.00;3
30-lug-94;8.00;3
30-lug-94;9.00;8
30-lug-94;10.00;15
30-lug-94;11.00;23
30-lug-94;12.00;31
30-lug-94;13.00;38
30-lug-94;14.00;42
30-lug-94;15.00;44
30-lug-94;16.00;45
30-lug-94;17.00;41
30-lug-94;18.00;36
30-lug-94;19.00;27
30-lug-94;20.00;19
30-lug-94;21.00;9
30-lug-94;22.00;3
30-lug-94;23.00;-1
31-lug-94;0.00;-1
31-lug-94;1.00;0
31-lug-94;2.00;6
31-lug-94;3.00;11
31-lug-94;4.00;14
31-lug-94;5.00;16
31-lug-94;6.00;16
31-lug-94;7.00;13
31-lug-94;8.00;15
31-lug-94;9.00;15
31-lug-94;10.00;16
31-lug-94;11.00;19
31-lug-94;12.00;23
31-lug-94;13.00;30
31-lug-94;14.00;33
31-lug-94;15.00;39
31-lug-94;16.00;44
31-lug-94;17.00;46
31-lug-94;18.00;44
31-lug-94;19.00;38
31-lug-94;20.00;28
31-lug-94;21.00;19
31-lug-94;22.00;10
31-lug-94;23.00;3
1-ago-94;0.00;-1
1-ago-94;1.00;-2
1-ago-94;2.00;0
1-ago-94;3.00;6
1-ago-94;4.00;12
1-ago-94;5.00;19
1-ago-94;6.00;23
1-ago-94;7.00;23
1-ago-94;8.00;23
1-ago-94;9.00;22
1-ago-94;10.00;22
1-ago-94;11.00;23
1-ago-94;12.00;25
1-ago-94;13.00;29
1-ago-94;14.00;33
1-ago-94;15.00;39
1-ago-94;16.00;43
1-ago-94;17.00;47
1-ago-94;18.00;49
1-ago-94;19.00;49
1-ago-94;20.00;46
1-ago-94;21.00;36
1-ago-94;22.00;23
1-ago-94;23.00;10
2-ago-94;0.00;0
2-ago-94;1.00;-8
2-ago-94;2.00;-9
2-ago-94;3.00;-8
2-ago-94;4.00;-1
2-ago-94;5.00;8
2-ago-94;6.00;19
2-ago-94;7.00;27
2-ago-94;8.00;31
2-ago-94;9.00;31
2-ago-94;10.00;27
2-ago-94;11.00;22
2-ago-94;12.00;17
2-ago-94;13.00;17
2-ago-94;14.00;20
2-ago-94;15.00;30
2-ago-94;16.00;39
2-ago-94;17.00;46
2-ago-94;18.00;51
2-ago-94;19.00;52
2-ago-94;20.00;49
2-ago-94;21.00;43
2-ago-94;22.00;31
2-ago-94;23.00;17
3-ago-94;0.00;3
3-ago-94;1.00;-9
3-ago-94;2.00;-19
3-ago-94;3.00;-23
3-ago-94;4.00;-19
3-ago-94;5.00;-7
3-ago-94;6.00;6
3-ago-94;7.00;20
3-ago-94;8.00;31
3-ago-94;9.00;34
3-ago-94;10.00;34
3-ago-94;11.00;30
3-ago-94;12.00;23
3-ago-94;13.00;16
3-ago-94;14.00;12
3-ago-94;15.00;16
3-ago-94;16.00;25
3-ago-94;17.00;35
3-ago-94;18.00;46
3-ago-94;19.00;52
3-ago-94;20.00;55
3-ago-94;21.00;52
3-ago-94;22.00;41
3-ago-94;23.00;27
4-ago-94;0.00;8
4-ago-94;1.00;-10
4-ago-94;2.00;-25
4-ago-94;3.00;-34
4-ago-94;4.00;-34
4-ago-94;5.00;-21
4-ago-94;6.00;-4
4-ago-94;7.00;15
4-ago-94;8.00;30
4-ago-94;9.00;39
4-ago-94;10.00;41
4-ago-94;11.00;36
4-ago-94;12.00;27
4-ago-94;13.00;17
4-ago-94;14.00;8
4-ago-94;15.00;6
4-ago-94;16.00;11
4-ago-94;17.00;23
4-ago-94;18.00;34
4-ago-94;19.00;47
4-ago-94;20.00;55
4-ago-94;21.00;58
4-ago-94;22.00;52
4-ago-94;23.00;38
5-ago-94;0.00;18
5-ago-94;1.00;-4
5-ago-94;2.00;-24
5-ago-94;3.00;-40
5-ago-94;4.00;-44
5-ago-94;5.00;-34
5-ago-94;6.00;-16
5-ago-94;7.00;7
5-ago-94;8.00;27
5-ago-94;9.00;43
5-ago-94;10.00;51
5-ago-94;11.00;48
5-ago-94;12.00;38
5-ago-94;13.00;23
5-ago-94;14.00;11
5-ago-94;15.00;3
5-ago-94;16.00;1
5-ago-94;17.00;11
5-ago-94;18.00;27
5-ago-94;19.00;43
5-ago-94;20.00;55
5-ago-94;21.00;62
5-ago-94;22.00;60
5-ago-94;23.00;48
6-ago-94;0.00;28
6-ago-94;1.00;6
6-ago-94;2.00;-17
6-ago-94;3.00;-36
6-ago-94;4.00;-45
6-ago-94;5.00;-40
6-ago-94;6.00;-23
6-ago-94;7.00;0
6-ago-94;8.00;23
6-ago-94;9.00;41
6-ago-94;10.00;52
6-ago-94;11.00;55
6-ago-94;12.00;49
6-ago-94;13.00;35
6-ago-94;14.00;19
6-ago-94;15.00;4
6-ago-94;16.00;-2
6-ago-94;17.00;1
6-ago-94;18.00;15
6-ago-94;19.00;31
6-ago-94;20.00;47
6-ago-94;21.00;57
6-ago-94;22.00;60
6-ago-94;23.00;55
7-ago-94;0.00;39
7-ago-94;1.00;19
7-ago-94;2.00;-5
7-ago-94;3.00;-26
7-ago-94;4.00;-40
7-ago-94;5.00;-42
7-ago-94;6.00;-30
7-ago-94;7.00;-8
7-ago-94;8.00;17
7-ago-94;9.00;39
7-ago-94;10.00;55
7-ago-94;11.00;63
7-ago-94;12.00;59
7-ago-94;13.00;46
7-ago-94;14.00;31
7-ago-94;15.00;14
7-ago-94;16.00;3
7-ago-94;17.00;-1
7-ago-94;18.00;8
7-ago-94;19.00;22
7-ago-94;20.00;39
7-ago-94;21.00;54
7-ago-94;22.00;63
7-ago-94;23.00;63
8-ago-94;0.00;52
8-ago-94;1.00;35
8-ago-94;2.00;11
8-ago-94;3.00;-10
8-ago-94;4.00;-28
8-ago-94;5.00;-37
8-ago-94;6.00;-33
8-ago-94;7.00;-16
8-ago-94;8.00;8
8-ago-94;9.00;31
8-ago-94;10.00;51
8-ago-94;11.00;63
8-ago-94;12.00;65
8-ago-94;13.00;59
8-ago-94;14.00;43
8-ago-94;15.00;24
8-ago-94;16.00;8
8-ago-94;17.00;-1
8-ago-94;18.00;-2
