Data;Ora solare;Livello Punta Salute (cm)
28-mar-90;11.00;54
28-mar-90;12.00;59
28-mar-90;13.00;55
28-mar-90;14.00;40
28-mar-90;15.00;25
28-mar-90;16.00;11
28-mar-90;17.00;-1
28-mar-90;18.00;-8
28-mar-90;19.00;-3
28-mar-90;20.00;11
28-mar-90;21.00;28
28-mar-90;22.00;41
28-mar-90;23.00;51
29-mar-90;0.00;51
29-mar-90;1.00;41
29-mar-90;2.00;27
29-mar-90;3.00;8
29-mar-90;4.00;-15
29-mar-90;5.00;-33
29-mar-90;6.00;-40
29-mar-90;7.00;-34
29-mar-90;8.00;-18
29-mar-90;9.00;2
29-mar-90;10.00;23
29-mar-90;11.00;38
29-mar-90;12.00;47
29-mar-90;13.00;49
29-mar-90;14.00;40
29-mar-90;15.00;24
29-mar-90;16.00;6
29-mar-90;17.00;-8
29-mar-90;18.00;-13
29-mar-90;19.00;-10
29-mar-90;20.00;4
29-mar-90;21.00;22
29-mar-90;22.00;38
29-mar-90;23.00;48
30-mar-90;0.00;55
30-mar-90;1.00;48
30-mar-90;2.00;36
30-mar-90;3.00;17
30-mar-90;4.00;-3
30-mar-90;5.00;-21
30-mar-90;6.00;-33
30-mar-90;7.00;-37
30-mar-90;8.00;-33
30-mar-90;9.00;-18
30-mar-90;10.00;-1
30-mar-90;11.00;16
30-mar-90;12.00;25
30-mar-90;13.00;30
30-mar-90;14.00;24
30-mar-90;15.00;11
30-mar-90;16.00;-4
30-mar-90;17.00;-18
30-mar-90;18.00;-25
30-mar-90;19.00;-23
30-mar-90;20.00;-12
30-mar-90;21.00;4
30-mar-90;22.00;20
30-mar-90;23.00;32
31-mar-90;0.00;37
31-mar-90;1.00;35
31-mar-90;2.00;25
31-mar-90;3.00;11
31-mar-90;4.00;-8
31-mar-90;5.00;-23
31-mar-90;6.00;-34
31-mar-90;7.00;-42
31-mar-90;8.00;-41
31-mar-90;9.00;-33
31-mar-90;10.00;-23
31-mar-90;11.00;-12
31-mar-90;12.00;-4
31-mar-90;13.00;0
31-mar-90;14.00;0
31-mar-90;15.00;-5
31-mar-90;16.00;-12
31-mar-90;17.00;-18
31-mar-90;18.00;-21
31-mar-90;19.00;-18
31-mar-90;20.00;-12
31-mar-90;21.00;-1
31-mar-90;22.00;9
31-mar-90;23.00;18
1-apr-90;0.00;23
1-apr-90;1.00;23
1-apr-90;2.00;19
1-apr-90;3.00;11
1-apr-90;4.00;-1
1-apr-90;5.00;-12
1-apr-90;6.00;-24
1-apr-90;7.00;-33
1-apr-90;8.00;-38
1-apr-90;9.00;-37
1-apr-90;10.00;-33
1-apr-90;11.00;-25
1-apr-90;12.00;-20
1-apr-90;13.00;-16
1-apr-90;14.00;-12
1-apr-90;15.00;-12
1-apr-90;16.00;-9
1-apr-90;17.00;-5
1-apr-90;18.00;-2
1-apr-90;19.00;1
1-apr-90;20.00;6
1-apr-90;21.00;9
1-apr-90;22.00;14
1-apr-90;23.00;17
2-apr-90;0.00;20
2-apr-90;1.00;22
2-apr-90;2.00;20
2-apr-90;3.00;16
2-apr-90;4.00;11
2-apr-90;5.00;4
2-apr-90;6.00;-2
2-apr-90;7.00;-12
2-apr-90;8.00;-20
2-apr-90;9.00;-28
2-apr-90;10.00;-33
2-apr-90;11.00;-36
2-apr-90;12.00;-33
2-apr-90;13.00;-25
2-apr-90;14.00;-13
2-apr-90;15.00;-3
2-apr-90;16.00;7
2-apr-90;17.00;14
2-apr-90;18.00;20
2-apr-90;19.00;25
2-apr-90;20.00;26
2-apr-90;21.00;27
2-apr-90;22.00;26
2-apr-90;23.00;25
3-apr-90;0.00;23
3-apr-90;1.00;22
3-apr-90;2.00;19
3-apr-90;3.00;16
3-apr-90;4.00;16
3-apr-90;5.00;14
3-apr-90;6.00;11
3-apr-90;7.00;8
3-apr-90;8.00;-1
3-apr-90;9.00;-10
3-apr-90;10.00;-18
3-apr-90;11.00;-24
3-apr-90;12.00;-25
3-apr-90;13.00;-20
3-apr-90;14.00;-8
3-apr-90;15.00;6
3-apr-90;16.00;20
3-apr-90;17.00;33
3-apr-90;18.00;43
3-apr-90;19.00;49
3-apr-90;20.00;52
3-apr-90;21.00;51
3-apr-90;22.00;44
3-apr-90;23.00;36
4-apr-90;0.00;28
4-apr-90;1.00;20
4-apr-90;2.00;16
4-apr-90;3.00;12
4-apr-90;4.00;11
4-apr-90;5.00;12
4-apr-90;6.00;16
4-apr-90;7.00;20
4-apr-90;8.00;21
4-apr-90;9.00;17
4-apr-90;10.00;11
4-apr-90;11.00;0
4-apr-90;12.00;-8
4-apr-90;13.00;-10
4-apr-90;14.00;-8
4-apr-90;15.00;-1
4-apr-90;16.00;14
4-apr-90;17.00;30
4-apr-90;18.00;44
4-apr-90;19.00;55
4-apr-90;20.00;59
4-apr-90;21.00;56
4-apr-90;22.00;48
4-apr-90;23.00;35
5-apr-90;0.00;20
5-apr-90;1.00;6
5-apr-90;2.00;-3
5-apr-90;3.00;-7
5-apr-90;4.00;-4
5-apr-90;5.00;6
5-apr-90;6.00;16
5-apr-90;7.00;26
5-apr-90;8.00;31
5-apr-90;9.00;31
5-apr-90;10.00;25
5-apr-90;11.00;14
5-apr-90;12.00;1
5-apr-90;13.00;-10
5-apr-90;14.00;-15
5-apr-90;15.00;-9
5-apr-90;16.00;2
5-apr-90;17.00;19
5-apr-90;18.00;35
5-apr-90;19.00;46
5-apr-90;20.00;52
5-apr-90;21.00;53
5-apr-90;22.00;45
5-apr-90;23.00;32
6-apr-90;0.00;16
6-apr-90;1.00;1
6-apr-90;2.00;-10
6-apr-90;3.00;-16
6-apr-90;4.00;-14
6-apr-90;5.00;-2
6-apr-90;6.00;12
6-apr-90;7.00;25
6-apr-90;8.00;35
6-apr-90;9.00;39
6-apr-90;10.00;36
6-apr-90;11.00;25
6-apr-90;12.00;11
6-apr-90;13.00;-2
6-apr-90;14.00;-10
6-apr-90;15.00;-11
6-apr-90;16.00;-1
6-apr-90;17.00;14
6-apr-90;18.00;31
6-apr-90;19.00;48
6-apr-90;20.00;59
6-apr-90;21.00;68
6-apr-90;22.00;67
6-apr-90;23.00;54
7-apr-90;0.00;36
7-apr-90;1.00;19
7-apr-90;2.00;5
7-apr-90;3.00;-1
7-apr-90;4.00;4
7-apr-90;5.00;19
7-apr-90;6.00;37
7-apr-90;7.00;54
7-apr-90;8.00;68
7-apr-90;9.00;78
7-apr-90;10.00;80
7-apr-90;11.00;68
7-apr-90;12.00;52
7-apr-90;13.00;32
7-apr-90;14.00;15
7-apr-90;15.00;6
7-apr-90;16.00;3
7-apr-90;17.00;11
7-apr-90;18.00;27
7-apr-90;19.00;42
7-apr-90;20.00;55
7-apr-90;21.00;62
7-apr-90;22.00;59
7-apr-90;23.00;48
8-apr-90;0.00;31
8-apr-90;1.00;14
8-apr-90;2.00;-2
8-apr-90;3.00;-12
8-apr-90;4.00;-12
8-apr-90;5.00;-1
8-apr-90;6.00;13
8-apr-90;7.00;31
8-apr-90;8.00;47
8-apr-90;9.00;57
8-apr-90;10.00;63
8-apr-90;11.00;61
8-apr-90;12.00;48
8-apr-90;13.00;31
8-apr-90;14.00;15
8-apr-90;15.00;0
8-apr-90;16.00;-7
8-apr-90;17.00;-5
8-apr-90;18.00;6
8-apr-90;19.00;22
8-apr-90;20.00;38
8-apr-90;21.00;51
8-apr-90;22.00;58
8-apr-90;23.00;57
9-apr-90;0.00;48
9-apr-90;1.00;31
9-apr-90;2.00;15
9-apr-90;3.00;1
9-apr-90;4.00;-4
9-apr-90;5.00;-2
9-apr-90;6.00;8
9-apr-90;7.00;23
9-apr-90;8.00;39
9-apr-90;9.00;54
9-apr-90;10.00;63
9-apr-90;11.00;63
9-apr-90;12.00;49
9-apr-90;13.00;31
9-apr-90;14.00;14
9-apr-90;15.00;-1
9-apr-90;16.00;-12
9-apr-90;17.00;-12
9-apr-90;18.00;3
9-apr-90;19.00;23
9-apr-90;20.00;41
9-apr-90;21.00;59
9-apr-90;22.00;67
9-apr-90;23.00;68
10-apr-90;0.00;59
10-apr-90;1.00;46
10-apr-90;2.00;31
10-apr-90;3.00;16
10-apr-90;4.00;7
10-apr-90;5.00;5
10-apr-90;6.00;11
10-apr-90;7.00;23
10-apr-90;8.00;38
10-apr-90;9.00;48
10-apr-90;10.00;53
10-apr-90;11.00;51
10-apr-90;12.00;44
10-apr-90;13.00;35
10-apr-90;14.00;20
10-apr-90;15.00;5
10-apr-90;16.00;-2
10-apr-90;17.00;-2
10-apr-90;18.00;7
10-apr-90;19.00;23
10-apr-90;20.00;41
10-apr-90;21.00;60
10-apr-90;22.00;73
10-apr-90;23.00;80
11-apr-90;0.00;75
11-apr-90;1.00;59
11-apr-90;2.00;39
11-apr-90;3.00;20
11-apr-90;4.00;3
11-apr-90;5.00;-7
11-apr-90;6.00;-7
11-apr-90;7.00;4
11-apr-90;8.00;18
11-apr-90;9.00;33
11-apr-90;10.00;44
11-apr-90;11.00;51
11-apr-90;12.00;49
11-apr-90;13.00;40
11-apr-90;14.00;28
11-apr-90;15.00;16
11-apr-90;16.00;8
11-apr-90;17.00;8
11-apr-90;18.00;19
11-apr-90;19.00;36
11-apr-90;20.00;55
11-apr-90;21.00;72
11-apr-90;22.00;84
11-apr-90;23.00;89
12-apr-90;0.00;84
12-apr-90;1.00;67
12-apr-90;2.00;47
12-apr-90;3.00;27
12-apr-90;4.00;8
12-apr-90;5.00;-8
12-apr-90;6.00;-15
12-apr-90;7.00;-10
12-apr-90;8.00;4
12-apr-90;9.00;22
12-apr-90;10.00;38
12-apr-90;11.00;46
12-apr-90;12.00;49
12-apr-90;13.00;48
12-apr-90;14.00;39
12-apr-90;15.00;27
12-apr-90;16.00;20
12-apr-90;17.00;17
12-apr-90;18.00;21
12-apr-90;19.00;35
12-apr-90;20.00;44
12-apr-90;21.00;57
12-apr-90;22.00;68
12-apr-90;23.00;76
13-apr-90;0.00;72
13-apr-90;1.00;57
13-apr-90;2.00;37
13-apr-90;3.00;16
13-apr-90;4.00;-5
13-apr-90;5.00;-20
13-apr-90;6.00;-26
13-apr-90;7.00;-22
13-apr-90;8.00;-8
13-apr-90;9.00;8
13-apr-90;10.00;26
13-apr-90;11.00;37
13-apr-90;12.00;44
13-apr-90;13.00;46
13-apr-90;14.00;43
13-apr-90;15.00;36
13-apr-90;16.00;28
13-apr-90;17.00;23
13-apr-90;18.00;23
13-apr-90;19.00;30
13-apr-90;20.00;39
13-apr-90;21.00;51
13-apr-90;22.00;60
13-apr-90;23.00;62
14-apr-90;0.00;56
14-apr-90;1.00;47
14-apr-90;2.00;30
14-apr-90;3.00;12
14-apr-90;4.00;-1
14-apr-90;5.00;-12
14-apr-90;6.00;-16
14-apr-90;7.00;-14
14-apr-90;8.00;-4
14-apr-90;9.00;11
14-apr-90;10.00;25
14-apr-90;11.00;38
14-apr-90;12.00;48
14-apr-90;13.00;51
14-apr-90;14.00;49
14-apr-90;15.00;44
14-apr-90;16.00;38
14-apr-90;17.00;31
14-apr-90;18.00;28
14-apr-90;19.00;30
14-apr-90;20.00;36
14-apr-90;21.00;41
14-apr-90;22.00;48
14-apr-90;23.00;54
15-apr-90;0.00;54
15-apr-90;1.00;49
15-apr-90;2.00;39
15-apr-90;3.00;27
15-apr-90;4.00;15
15-apr-90;5.00;4
15-apr-90;6.00;-2
15-apr-90;7.00;-5
15-apr-90;8.00;1
15-apr-90;9.00;11
15-apr-90;10.00;23
15-apr-90;11.00;33
15-apr-90;12.00;43
15-apr-90;13.00;48
15-apr-90;14.00;51
15-apr-90;15.00;49
15-apr-90;16.00;47
15-apr-90;17.00;43
15-apr-90;18.00;39
15-apr-90;19.00;39
15-apr-90;20.00;43
15-apr-90;21.00;47
15-apr-90;22.00;52
15-apr-90;23.00;55
16-apr-90;0.00;55
16-apr-90;1.00;49
16-apr-90;2.00;39
16-apr-90;3.00;28
16-apr-90;4.00;16
16-apr-90;5.00;6
16-apr-90;6.00;-5
16-apr-90;7.00;-10
16-apr-90;8.00;-9
16-apr-90;9.00;-4
16-apr-90;10.00;4
16-apr-90;11.00;13
16-apr-90;12.00;23
16-apr-90;13.00;31
16-apr-90;14.00;38
16-apr-90;15.00;41
16-apr-90;16.00;43
16-apr-90;17.00;41
16-apr-90;18.00;36
16-apr-90;19.00;33
16-apr-90;20.00;32
16-apr-90;21.00;36
16-apr-90;22.00;39
16-apr-90;23.00;43
17-apr-90;0.00;43
17-apr-90;1.00;40
17-apr-90;2.00;35
17-apr-90;3.00;27
17-apr-90;4.00;16
17-apr-90;5.00;8
17-apr-90;6.00;4
17-apr-90;7.00;-1
17-apr-90;8.00;-3
17-apr-90;9.00;-4
17-apr-90;10.00;-1
17-apr-90;11.00;3
17-apr-90;12.00;11
17-apr-90;13.00;17
17-apr-90;14.00;23
17-apr-90;15.00;28
17-apr-90;16.00;31
17-apr-90;17.00;31
17-apr-90;18.00;32
17-apr-90;19.00;31
17-apr-90;20.00;30
17-apr-90;21.00;28
17-apr-90;22.00;28
17-apr-90;23.00;27
18-apr-90;0.00;27
18-apr-90;1.00;25
18-apr-90;2.00;24
18-apr-90;3.00;22
18-apr-90;4.00;20
18-apr-90;5.00;19
18-apr-90;6.00;19
18-apr-90;7.00;16
18-apr-90;8.00;14
18-apr-90;9.00;11
18-apr-90;10.00;8
18-apr-90;11.00;6
18-apr-90;12.00;6
18-apr-90;13.00;8
18-apr-90;14.00;14
18-apr-90;15.00;20
18-apr-90;16.00;30
18-apr-90;17.00;39
18-apr-90;18.00;47
18-apr-90;19.00;52
18-apr-90;20.00;55
18-apr-90;21.00;49
18-apr-90;22.00;43
18-apr-90;23.00;37
19-apr-90;0.00;31
19-apr-90;1.00;28
19-apr-90;2.00;31
19-apr-90;3.00;27
19-apr-90;4.00;26
19-apr-90;5.00;31
19-apr-90;6.00;31
19-apr-90;7.00;31
19-apr-90;8.00;21
19-apr-90;9.00;11
19-apr-90;10.00;2
19-apr-90;11.00;-5
19-apr-90;12.00;-10
19-apr-90;13.00;-8
19-apr-90;14.00;1
19-apr-90;15.00;11
19-apr-90;16.00;22
19-apr-90;17.00;35
19-apr-90;18.00;41
19-apr-90;19.00;48
19-apr-90;20.00;52
19-apr-90;21.00;49
19-apr-90;22.00;42
19-apr-90;23.00;33
20-apr-90;0.00;25
20-apr-90;1.00;20
20-apr-90;2.00;16
20-apr-90;3.00;17
20-apr-90;4.00;25
20-apr-90;5.00;31
20-apr-90;6.00;36
20-apr-90;7.00;38
20-apr-90;8.00;34
20-apr-90;9.00;25
20-apr-90;10.00;15
20-apr-90;11.00;4
20-apr-90;12.00;-5
20-apr-90;13.00;-8
20-apr-90;14.00;-5
20-apr-90;15.00;6
20-apr-90;16.00;20
20-apr-90;17.00;33
20-apr-90;18.00;47
20-apr-90;19.00;57
20-apr-90;20.00;62
20-apr-90;21.00;62
20-apr-90;22.00;53
20-apr-90;23.00;39
21-apr-90;0.00;27
21-apr-90;1.00;16
21-apr-90;2.00;9
21-apr-90;3.00;11
21-apr-90;4.00;22
21-apr-90;5.00;35
21-apr-90;6.00;46
21-apr-90;7.00;55
21-apr-90;8.00;55
21-apr-90;9.00;47
21-apr-90;10.00;35
21-apr-90;11.00;20
21-apr-90;12.00;3
21-apr-90;13.00;-8
21-apr-90;14.00;-10
21-apr-90;15.00;-8
21-apr-90;16.00;3
21-apr-90;17.00;20
21-apr-90;18.00;35
21-apr-90;19.00;46
21-apr-90;20.00;54
21-apr-90;21.00;57
21-apr-90;22.00;52
21-apr-90;23.00;39
22-apr-90;0.00;24
22-apr-90;1.00;11
22-apr-90;2.00;-1
22-apr-90;3.00;-8
22-apr-90;4.00;-5
22-apr-90;5.00;7
22-apr-90;6.00;20
22-apr-90;7.00;33
22-apr-90;8.00;39
22-apr-90;9.00;39
22-apr-90;10.00;31
22-apr-90;11.00;17
22-apr-90;12.00;0
22-apr-90;13.00;-15
22-apr-90;14.00;-23
22-apr-90;15.00;-22
22-apr-90;16.00;-10
22-apr-90;17.00;7
22-apr-90;18.00;28
22-apr-90;19.00;48
22-apr-90;20.00;63
22-apr-90;21.00;72
22-apr-90;22.00;72
22-apr-90;23.00;56
23-apr-90;0.00;35
23-apr-90;1.00;12
23-apr-90;2.00;-8
23-apr-90;3.00;-23
23-apr-90;4.00;-25
23-apr-90;5.00;-12
23-apr-90;6.00;8
23-apr-90;7.00;29
23-apr-90;8.00;44
23-apr-90;9.00;49
23-apr-90;10.00;46
23-apr-90;11.00;35
23-apr-90;12.00;19
23-apr-90;13.00;3
23-apr-90;14.00;-8
23-apr-90;15.00;-12
23-apr-90;16.00;-5
23-apr-90;17.00;11
23-apr-90;18.00;33
23-apr-90;19.00;44
23-apr-90;20.00;59
23-apr-90;21.00;68
23-apr-90;22.00;67
23-apr-90;23.00;57
24-apr-90;0.00;36
24-apr-90;1.00;11
24-apr-90;2.00;-9
24-apr-90;3.00;-26
24-apr-90;4.00;-37
24-apr-90;5.00;-33
24-apr-90;6.00;-17
24-apr-90;7.00;1
24-apr-90;8.00;20
24-apr-90;9.00;33
24-apr-90;10.00;39
24-apr-90;11.00;38
24-apr-90;12.00;27
24-apr-90;13.00;12
24-apr-90;14.00;-1
24-apr-90;15.00;-12
24-apr-90;16.00;-13
24-apr-90;17.00;-4
24-apr-90;18.00;16
24-apr-90;19.00;36
24-apr-90;20.00;52
24-apr-90;21.00;65
24-apr-90;22.00;71
24-apr-90;23.00;63
25-apr-90;0.00;48
25-apr-90;1.00;24
25-apr-90;2.00;-1
25-apr-90;3.00;-25
25-apr-90;4.00;-42
25-apr-90;5.00;-47
25-apr-90;6.00;-37
25-apr-90;7.00;-20
25-apr-90;8.00;1
25-apr-90;9.00;20
25-apr-90;10.00;31
25-apr-90;11.00;35
25-apr-90;12.00;31
25-apr-90;13.00;19
25-apr-90;14.00;6
25-apr-90;15.00;-5
25-apr-90;16.00;-8
25-apr-90;17.00;-4
25-apr-90;18.00;10
25-apr-90;19.00;27
25-apr-90;20.00;43
25-apr-90;21.00;57
25-apr-90;22.00;64
25-apr-90;23.00;64
26-apr-90;0.00;52
26-apr-90;1.00;31
26-apr-90;2.00;6
26-apr-90;3.00;-20
26-apr-90;4.00;-40
26-apr-90;5.00;-55
26-apr-90;6.00;-56
26-apr-90;7.00;-40
26-apr-90;8.00;-23
26-apr-90;9.00;-1
26-apr-90;10.00;19
26-apr-90;11.00;31
26-apr-90;12.00;35
26-apr-90;13.00;31
26-apr-90;14.00;20
26-apr-90;15.00;8
26-apr-90;16.00;-1
26-apr-90;17.00;-4
26-apr-90;18.00;3
26-apr-90;19.00;16
26-apr-90;20.00;33
26-apr-90;21.00;47
26-apr-90;22.00;59
26-apr-90;23.00;60
27-apr-90;0.00;51
27-apr-90;1.00;33
27-apr-90;2.00;11
27-apr-90;3.00;-13
27-apr-90;4.00;-37
27-apr-90;5.00;-53
27-apr-90;6.00;-61
27-apr-90;7.00;-54
27-apr-90;8.00;-37
27-apr-90;9.00;-16
27-apr-90;10.00;4
27-apr-90;11.00;20
27-apr-90;12.00;31
27-apr-90;13.00;35
27-apr-90;14.00;28
27-apr-90;15.00;17
27-apr-90;16.00;8
27-apr-90;17.00;3
27-apr-90;18.00;1
27-apr-90;19.00;7
27-apr-90;20.00;18
27-apr-90;21.00;31
27-apr-90;22.00;42
27-apr-90;23.00;48
28-apr-90;0.00;47
28-apr-90;1.00;36
28-apr-90;2.00;19
28-apr-90;3.00;-2
28-apr-90;4.00;-24
28-apr-90;5.00;-44
28-apr-90;6.00;-56
28-apr-90;7.00;-56
28-apr-90;8.00;-42
28-apr-90;9.00;-26
28-apr-90;10.00;-8
28-apr-90;11.00;8
28-apr-90;12.00;22
28-apr-90;13.00;30
28-apr-90;14.00;31
28-apr-90;15.00;24
28-apr-90;16.00;15
28-apr-90;17.00;5
28-apr-90;18.00;0
28-apr-90;19.00;3
28-apr-90;20.00;11
28-apr-90;21.00;22
28-apr-90;22.00;33
28-apr-90;23.00;39
29-apr-90;0.00;39
29-apr-90;1.00;33
29-apr-90;2.00;20
29-apr-90;3.00;4
29-apr-90;4.00;-13
29-apr-90;5.00;-28
29-apr-90;6.00;-40
29-apr-90;7.00;-45
29-apr-90;8.00;-42
29-apr-90;9.00;-31
29-apr-90;10.00;-17
29-apr-90;11.00;-2
29-apr-90;12.00;11
29-apr-90;13.00;20
29-apr-90;14.00;23
29-apr-90;15.00;23
29-apr-90;16.00;16
29-apr-90;17.00;8
29-apr-90;18.00;1
29-apr-90;19.00;-1
29-apr-90;20.00;-1
29-apr-90;21.00;3
29-apr-90;22.00;8
29-apr-90;23.00;11
30-apr-90;0.00;15
30-apr-90;1.00;16
30-apr-90;2.00;12
30-apr-90;3.00;3
30-apr-90;4.00;-10
30-apr-90;5.00;-23
30-apr-90;6.00;-33
30-apr-90;7.00;-40
30-apr-90;8.00;-40
30-apr-90;9.00;-37
30-apr-90;10.00;-29
30-apr-90;11.00;-18
30-apr-90;12.00;-8
30-apr-90;13.00;-2
30-apr-90;14.00;2
30-apr-90;15.00;4
30-apr-90;16.00;4
30-apr-90;17.00;4
30-apr-90;18.00;4
30-apr-90;19.00;4
30-apr-90;20.00;1
30-apr-90;21.00;-2
30-apr-90;22.00;-3
30-apr-90;23.00;-1
1-mag-90;0.00;1
1-mag-90;1.00;6
1-mag-90;2.00;8
1-mag-90;3.00;8
1-mag-90;4.00;1
1-mag-90;5.00;-7
1-mag-90;6.00;-16
1-mag-90;7.00;-25
1-mag-90;8.00;-33
1-mag-90;9.00;-37
1-mag-90;10.00;-37
1-mag-90;11.00;-33
1-mag-90;12.00;-25
1-mag-90;13.00;-16
1-mag-90;14.00;-4
1-mag-90;15.00;6
1-mag-90;16.00;11
1-mag-90;17.00;14
1-mag-90;18.00;12
1-mag-90;19.00;8
1-mag-90;20.00;4
1-mag-90;21.00;1
1-mag-90;22.00;1
1-mag-90;23.00;0
2-mag-90;0.00;0
2-mag-90;1.00;-1
2-mag-90;2.00;-4
2-mag-90;3.00;-5
2-mag-90;4.00;-7
2-mag-90;5.00;-5
2-mag-90;6.00;-7
2-mag-90;7.00;-12
2-mag-90;8.00;-20
2-mag-90;9.00;-29
2-mag-90;10.00;-37
2-mag-90;11.00;-40
2-mag-90;12.00;-36
2-mag-90;13.00;-28
2-mag-90;14.00;-18
2-mag-90;15.00;-8
2-mag-90;16.00;4
2-mag-90;17.00;12
2-mag-90;18.00;18
2-mag-90;19.00;22
2-mag-90;20.00;20
2-mag-90;21.00;15
2-mag-90;22.00;4
2-mag-90;23.00;-8
3-mag-90;0.00;-15
3-mag-90;1.00;-18
3-mag-90;2.00;-18
3-mag-90;3.00;-13
3-mag-90;4.00;-8
3-mag-90;5.00;-3
3-mag-90;6.00;-1
3-mag-90;7.00;-2
3-mag-90;8.00;-10
3-mag-90;9.00;-21
3-mag-90;10.00;-32
3-mag-90;11.00;-37
3-mag-90;12.00;-40
3-mag-90;13.00;-34
3-mag-90;14.00;-25
3-mag-90;15.00;-12
3-mag-90;16.00;1
3-mag-90;17.00;14
3-mag-90;18.00;22
3-mag-90;19.00;27
3-mag-90;20.00;27
3-mag-90;21.00;22
3-mag-90;22.00;11
3-mag-90;23.00;0
4-mag-90;0.00;-12
4-mag-90;1.00;-20
4-mag-90;2.00;-23
4-mag-90;3.00;-21
4-mag-90;4.00;-17
4-mag-90;5.00;-10
4-mag-90;6.00;-4
4-mag-90;7.00;1
4-mag-90;8.00;4
4-mag-90;9.00;0
4-mag-90;10.00;-8
4-mag-90;11.00;-21
4-mag-90;12.00;-31
4-mag-90;13.00;-36
4-mag-90;14.00;-32
4-mag-90;15.00;-20
4-mag-90;16.00;-5
4-mag-90;17.00;12
4-mag-90;18.00;27
4-mag-90;19.00;36
4-mag-90;20.00;39
4-mag-90;21.00;35
4-mag-90;22.00;24
4-mag-90;23.00;8
5-mag-90;0.00;-7
5-mag-90;1.00;-21
5-mag-90;2.00;-32
5-mag-90;3.00;-34
5-mag-90;4.00;-28
5-mag-90;5.00;-17
5-mag-90;6.00;-5
5-mag-90;7.00;6
5-mag-90;8.00;10
5-mag-90;9.00;8
5-mag-90;10.00;-1
5-mag-90;11.00;-14
5-mag-90;12.00;-26
5-mag-90;13.00;-34
5-mag-90;14.00;-33
5-mag-90;15.00;-25
5-mag-90;16.00;-10
5-mag-90;17.00;5
5-mag-90;18.00;22
5-mag-90;19.00;34
5-mag-90;20.00;39
5-mag-90;21.00;39
5-mag-90;22.00;31
5-mag-90;23.00;15
6-mag-90;0.00;-4
6-mag-90;1.00;-21
6-mag-90;2.00;-33
6-mag-90;3.00;-39
6-mag-90;4.00;-37
6-mag-90;5.00;-27
6-mag-90;6.00;-15
6-mag-90;7.00;-2
6-mag-90;8.00;7
6-mag-90;9.00;9
6-mag-90;10.00;7
6-mag-90;11.00;-1
6-mag-90;12.00;-12
6-mag-90;13.00;-21
6-mag-90;14.00;-26
6-mag-90;15.00;-23
6-mag-90;16.00;-10
6-mag-90;17.00;6
6-mag-90;18.00;23
6-mag-90;19.00;36
6-mag-90;20.00;46
6-mag-90;21.00;48
6-mag-90;22.00;41
6-mag-90;23.00;27
7-mag-90;0.00;8
7-mag-90;1.00;-15
7-mag-90;2.00;-33
7-mag-90;3.00;-45
7-mag-90;4.00;-48
7-mag-90;5.00;-37
7-mag-90;6.00;-23
7-mag-90;7.00;-7
7-mag-90;8.00;7
7-mag-90;9.00;15
7-mag-90;10.00;16
7-mag-90;11.00;12
7-mag-90;12.00;3
7-mag-90;13.00;-10
7-mag-90;14.00;-17
7-mag-90;15.00;-17
7-mag-90;16.00;-8
7-mag-90;17.00;7
7-mag-90;18.00;23
7-mag-90;19.00;38
7-mag-90;20.00;48
7-mag-90;21.00;52
7-mag-90;22.00;47
7-mag-90;23.00;31
8-mag-90;0.00;11
8-mag-90;1.00;-10
8-mag-90;2.00;-29
8-mag-90;3.00;-45
8-mag-90;4.00;-52
8-mag-90;5.00;-45
8-mag-90;6.00;-31
8-mag-90;7.00;-16
8-mag-90;8.00;1
8-mag-90;9.00;15
8-mag-90;10.00;23
8-mag-90;11.00;23
8-mag-90;12.00;16
8-mag-90;13.00;7
8-mag-90;14.00;-4
8-mag-90;15.00;-8
8-mag-90;16.00;-8
8-mag-90;17.00;0
8-mag-90;18.00;15
8-mag-90;19.00;30
8-mag-90;20.00;41
8-mag-90;21.00;48
8-mag-90;22.00;47
8-mag-90;23.00;36
9-mag-90;0.00;17
9-mag-90;1.00;-4
9-mag-90;2.00;-25
9-mag-90;3.00;-44
9-mag-90;4.00;-56
9-mag-90;5.00;-53
9-mag-90;6.00;-39
9-mag-90;7.00;-22
9-mag-90;8.00;-4
9-mag-90;9.00;13
9-mag-90;10.00;25
9-mag-90;11.00;30
9-mag-90;12.00;27
9-mag-90;13.00;17
9-mag-90;14.00;6
9-mag-90;15.00;-4
9-mag-90;16.00;-8
9-mag-90;17.00;-4
9-mag-90;18.00;7
9-mag-90;19.00;22
9-mag-90;20.00;35
9-mag-90;21.00;44
9-mag-90;22.00;48
9-mag-90;23.00;41
10-mag-90;0.00;27
10-mag-90;1.00;7
10-mag-90;2.00;-16
10-mag-90;3.00;-37
10-mag-90;4.00;-52
10-mag-90;5.00;-55
10-mag-90;6.00;-42
10-mag-90;7.00;-25
10-mag-90;8.00;-8
10-mag-90;9.00;11
10-mag-90;10.00;25
10-mag-90;11.00;33
10-mag-90;12.00;32
10-mag-90;13.00;23
10-mag-90;14.00;9
10-mag-90;15.00;-1
10-mag-90;16.00;-7
10-mag-90;17.00;-5
10-mag-90;18.00;4
10-mag-90;19.00;20
10-mag-90;20.00;35
10-mag-90;21.00;44
10-mag-90;22.00;51
10-mag-90;23.00;48
11-mag-90;0.00;36
11-mag-90;1.00;17
11-mag-90;2.00;-4
