Data;Ora solare;Livello Punta Salute (cm)
11-mag-89;16.00;55
11-mag-89;17.00;59
11-mag-89;18.00;59
11-mag-89;19.00;54
11-mag-89;20.00;48
11-mag-89;21.00;41
11-mag-89;22.00;36
11-mag-89;23.00;32
12-mag-89;0.00;31
12-mag-89;1.00;28
12-mag-89;2.00;25
12-mag-89;3.00;20
12-mag-89;4.00;15
12-mag-89;5.00;8
12-mag-89;6.00;3
12-mag-89;7.00;-4
12-mag-89;8.00;-5
12-mag-89;9.00;-7
12-mag-89;10.00;-7
12-mag-89;11.00;-1
12-mag-89;12.00;12
12-mag-89;13.00;22
12-mag-89;14.00;35
12-mag-89;15.00;49
12-mag-89;16.00;57
12-mag-89;17.00;64
12-mag-89;18.00;68
12-mag-89;19.00;65
12-mag-89;20.00;59
12-mag-89;21.00;48
12-mag-89;22.00;39
12-mag-89;23.00;32
13-mag-89;0.00;25
13-mag-89;1.00;23
13-mag-89;2.00;20
13-mag-89;3.00;19
13-mag-89;4.00;18
13-mag-89;5.00;18
13-mag-89;6.00;19
13-mag-89;7.00;17
13-mag-89;8.00;16
13-mag-89;9.00;14
13-mag-89;10.00;11
13-mag-89;11.00;9
13-mag-89;12.00;12
13-mag-89;13.00;19
13-mag-89;14.00;27
13-mag-89;15.00;39
13-mag-89;16.00;50
13-mag-89;17.00;59
13-mag-89;18.00;64
13-mag-89;19.00;64
13-mag-89;20.00;60
13-mag-89;21.00;48
13-mag-89;22.00;36
13-mag-89;23.00;23
14-mag-89;0.00;13
14-mag-89;1.00;7
14-mag-89;2.00;4
14-mag-89;3.00;7
14-mag-89;4.00;10
14-mag-89;5.00;15
14-mag-89;6.00;20
14-mag-89;7.00;23
14-mag-89;8.00;23
14-mag-89;9.00;20
14-mag-89;10.00;16
14-mag-89;11.00;12
14-mag-89;12.00;9
14-mag-89;13.00;12
14-mag-89;14.00;17
14-mag-89;15.00;25
14-mag-89;16.00;36
14-mag-89;17.00;48
14-mag-89;18.00;55
14-mag-89;19.00;57
14-mag-89;20.00;55
14-mag-89;21.00;48
14-mag-89;22.00;36
14-mag-89;23.00;23
15-mag-89;0.00;8
15-mag-89;1.00;-7
15-mag-89;2.00;-12
15-mag-89;3.00;-12
15-mag-89;4.00;-2
15-mag-89;5.00;8
15-mag-89;6.00;19
15-mag-89;7.00;28
15-mag-89;8.00;28
15-mag-89;9.00;27
15-mag-89;10.00;22
15-mag-89;11.00;16
15-mag-89;12.00;9
15-mag-89;13.00;6
15-mag-89;14.00;11
15-mag-89;15.00;20
15-mag-89;16.00;31
15-mag-89;17.00;43
15-mag-89;18.00;51
15-mag-89;19.00;54
15-mag-89;20.00;49
15-mag-89;21.00;41
15-mag-89;22.00;27
15-mag-89;23.00;11
16-mag-89;0.00;-1
16-mag-89;1.00;-16
16-mag-89;2.00;-23
16-mag-89;3.00;-25
16-mag-89;4.00;-17
16-mag-89;5.00;-6
16-mag-89;6.00;8
16-mag-89;7.00;21
16-mag-89;8.00;31
16-mag-89;9.00;35
16-mag-89;10.00;33
16-mag-89;11.00;27
16-mag-89;12.00;17
16-mag-89;13.00;9
16-mag-89;14.00;6
16-mag-89;15.00;8
16-mag-89;16.00;19
16-mag-89;17.00;31
16-mag-89;18.00;39
16-mag-89;19.00;47
16-mag-89;20.00;49
16-mag-89;21.00;46
16-mag-89;22.00;35
16-mag-89;23.00;17
17-mag-89;0.00;2
17-mag-89;1.00;-13
17-mag-89;2.00;-25
17-mag-89;3.00;-29
17-mag-89;4.00;-23
17-mag-89;5.00;-10
17-mag-89;6.00;5
17-mag-89;7.00;22
17-mag-89;8.00;31
17-mag-89;9.00;36
17-mag-89;10.00;35
17-mag-89;11.00;31
17-mag-89;12.00;19
17-mag-89;13.00;8
17-mag-89;14.00;1
17-mag-89;15.00;2
17-mag-89;16.00;8
17-mag-89;17.00;18
17-mag-89;18.00;31
17-mag-89;19.00;41
17-mag-89;20.00;48
17-mag-89;21.00;50
17-mag-89;22.00;46
17-mag-89;23.00;32
18-mag-89;0.00;16
18-mag-89;1.00;-1
18-mag-89;2.00;-16
18-mag-89;3.00;-25
18-mag-89;4.00;-26
18-mag-89;5.00;-16
18-mag-89;6.00;-1
18-mag-89;7.00;16
18-mag-89;8.00;30
18-mag-89;9.00;39
18-mag-89;10.00;41
18-mag-89;11.00;39
18-mag-89;12.00;30
18-mag-89;13.00;17
18-mag-89;14.00;5
18-mag-89;15.00;-1
18-mag-89;16.00;3
18-mag-89;17.00;14
18-mag-89;18.00;28
18-mag-89;19.00;43
18-mag-89;20.00;55
18-mag-89;21.00;60
18-mag-89;22.00;60
18-mag-89;23.00;49
19-mag-89;0.00;33
19-mag-89;1.00;12
19-mag-89;2.00;-7
19-mag-89;3.00;-21
19-mag-89;4.00;-30
19-mag-89;5.00;-29
19-mag-89;6.00;-16
19-mag-89;7.00;4
19-mag-89;8.00;22
19-mag-89;9.00;36
19-mag-89;10.00;41
19-mag-89;11.00;41
19-mag-89;12.00;33
19-mag-89;13.00;20
19-mag-89;14.00;8
19-mag-89;15.00;-1
19-mag-89;16.00;-1
19-mag-89;17.00;9
19-mag-89;18.00;24
19-mag-89;19.00;39
19-mag-89;20.00;54
19-mag-89;21.00;63
19-mag-89;22.00;63
19-mag-89;23.00;54
20-mag-89;0.00;38
20-mag-89;1.00;17
20-mag-89;2.00;-5
20-mag-89;3.00;-25
20-mag-89;4.00;-36
20-mag-89;5.00;-37
20-mag-89;6.00;-25
20-mag-89;7.00;-8
20-mag-89;8.00;9
20-mag-89;9.00;25
20-mag-89;10.00;34
20-mag-89;11.00;38
20-mag-89;12.00;34
20-mag-89;13.00;24
20-mag-89;14.00;14
20-mag-89;15.00;4
20-mag-89;16.00;1
20-mag-89;17.00;7
20-mag-89;18.00;18
20-mag-89;19.00;33
20-mag-89;20.00;47
20-mag-89;21.00;57
20-mag-89;22.00;60
20-mag-89;23.00;52
21-mag-89;0.00;39
21-mag-89;1.00;19
21-mag-89;2.00;-3
21-mag-89;3.00;-23
21-mag-89;4.00;-40
21-mag-89;5.00;-44
21-mag-89;6.00;-39
21-mag-89;7.00;-25
21-mag-89;8.00;-8
21-mag-89;9.00;11
21-mag-89;10.00;23
21-mag-89;11.00;31
21-mag-89;12.00;34
21-mag-89;13.00;31
21-mag-89;14.00;22
21-mag-89;15.00;12
21-mag-89;16.00;8
21-mag-89;17.00;7
21-mag-89;18.00;14
21-mag-89;19.00;27
21-mag-89;20.00;39
21-mag-89;21.00;51
21-mag-89;22.00;55
21-mag-89;23.00;52
22-mag-89;0.00;41
22-mag-89;1.00;23
22-mag-89;2.00;1
22-mag-89;3.00;-20
22-mag-89;4.00;-37
22-mag-89;5.00;-48
22-mag-89;6.00;-48
22-mag-89;7.00;-36
22-mag-89;8.00;-20
22-mag-89;9.00;-2
22-mag-89;10.00;16
22-mag-89;11.00;28
22-mag-89;12.00;36
22-mag-89;13.00;38
22-mag-89;14.00;32
22-mag-89;15.00;23
22-mag-89;16.00;14
22-mag-89;17.00;8
22-mag-89;18.00;8
22-mag-89;19.00;16
22-mag-89;20.00;30
22-mag-89;21.00;42
22-mag-89;22.00;52
22-mag-89;23.00;59
23-mag-89;0.00;56
23-mag-89;1.00;40
23-mag-89;2.00;20
23-mag-89;3.00;-1
23-mag-89;4.00;-22
23-mag-89;5.00;-37
23-mag-89;6.00;-42
23-mag-89;7.00;-37
23-mag-89;8.00;-22
23-mag-89;9.00;-5
23-mag-89;10.00;11
23-mag-89;11.00;23
23-mag-89;12.00;31
23-mag-89;13.00;36
23-mag-89;14.00;32
23-mag-89;15.00;27
23-mag-89;16.00;20
23-mag-89;17.00;14
23-mag-89;18.00;11
23-mag-89;19.00;16
23-mag-89;20.00;25
23-mag-89;21.00;36
23-mag-89;22.00;46
23-mag-89;23.00;52
24-mag-89;0.00;52
24-mag-89;1.00;43
24-mag-89;2.00;28
24-mag-89;3.00;10
24-mag-89;4.00;-8
24-mag-89;5.00;-23
24-mag-89;6.00;-33
24-mag-89;7.00;-33
24-mag-89;8.00;-26
24-mag-89;9.00;-12
24-mag-89;10.00;4
24-mag-89;11.00;19
24-mag-89;12.00;30
24-mag-89;13.00;35
24-mag-89;14.00;35
24-mag-89;15.00;29
24-mag-89;16.00;22
24-mag-89;17.00;14
24-mag-89;18.00;9
24-mag-89;19.00;11
24-mag-89;20.00;17
24-mag-89;21.00;26
24-mag-89;22.00;35
24-mag-89;23.00;40
25-mag-89;0.00;41
25-mag-89;1.00;38
25-mag-89;2.00;27
25-mag-89;3.00;12
25-mag-89;4.00;-3
25-mag-89;5.00;-16
25-mag-89;6.00;-28
25-mag-89;7.00;-34
25-mag-89;8.00;-33
25-mag-89;9.00;-23
25-mag-89;10.00;-10
25-mag-89;11.00;3
25-mag-89;12.00;15
25-mag-89;13.00;23
25-mag-89;14.00;30
25-mag-89;15.00;31
25-mag-89;16.00;31
25-mag-89;17.00;28
25-mag-89;18.00;24
25-mag-89;19.00;20
25-mag-89;20.00;19
25-mag-89;21.00;20
25-mag-89;22.00;24
25-mag-89;23.00;30
26-mag-89;0.00;32
26-mag-89;1.00;32
26-mag-89;2.00;27
26-mag-89;3.00;16
26-mag-89;4.00;3
26-mag-89;5.00;-10
26-mag-89;6.00;-21
26-mag-89;7.00;-30
26-mag-89;8.00;-34
26-mag-89;9.00;-31
26-mag-89;10.00;-21
26-mag-89;11.00;-8
26-mag-89;12.00;5
26-mag-89;13.00;18
26-mag-89;14.00;28
26-mag-89;15.00;35
26-mag-89;16.00;38
26-mag-89;17.00;36
26-mag-89;18.00;33
26-mag-89;19.00;27
26-mag-89;20.00;23
26-mag-89;21.00;19
26-mag-89;22.00;18
26-mag-89;23.00;18
27-mag-89;0.00;19
27-mag-89;1.00;19
27-mag-89;2.00;19
27-mag-89;3.00;14
27-mag-89;4.00;8
27-mag-89;5.00;-1
27-mag-89;6.00;-11
27-mag-89;7.00;-20
27-mag-89;8.00;-28
27-mag-89;9.00;-28
27-mag-89;10.00;-26
27-mag-89;11.00;-17
27-mag-89;12.00;-6
27-mag-89;13.00;8
27-mag-89;14.00;23
27-mag-89;15.00;35
27-mag-89;16.00;41
27-mag-89;17.00;45
27-mag-89;18.00;43
27-mag-89;19.00;38
27-mag-89;20.00;28
27-mag-89;21.00;19
27-mag-89;22.00;11
27-mag-89;23.00;7
28-mag-89;0.00;6
28-mag-89;1.00;7
28-mag-89;2.00;9
28-mag-89;3.00;11
28-mag-89;4.00;11
28-mag-89;5.00;9
28-mag-89;6.00;3
28-mag-89;7.00;-5
28-mag-89;8.00;-15
28-mag-89;9.00;-22
28-mag-89;10.00;-25
28-mag-89;11.00;-22
28-mag-89;12.00;-12
28-mag-89;13.00;1
28-mag-89;14.00;17
28-mag-89;15.00;31
28-mag-89;16.00;43
28-mag-89;17.00;50
28-mag-89;18.00;51
28-mag-89;19.00;46
28-mag-89;20.00;38
28-mag-89;21.00;25
28-mag-89;22.00;12
28-mag-89;23.00;1
29-mag-89;0.00;-5
29-mag-89;1.00;-7
29-mag-89;2.00;-4
29-mag-89;3.00;3
29-mag-89;4.00;11
29-mag-89;5.00;15
29-mag-89;6.00;16
29-mag-89;7.00;10
29-mag-89;8.00;1
29-mag-89;9.00;-7
29-mag-89;10.00;-13
29-mag-89;11.00;-15
29-mag-89;12.00;-10
29-mag-89;13.00;-1
29-mag-89;14.00;14
29-mag-89;15.00;30
29-mag-89;16.00;41
29-mag-89;17.00;52
29-mag-89;18.00;58
29-mag-89;19.00;59
29-mag-89;20.00;51
29-mag-89;21.00;38
29-mag-89;22.00;23
29-mag-89;23.00;8
30-mag-89;0.00;-5
30-mag-89;1.00;-15
30-mag-89;2.00;-16
30-mag-89;3.00;-10
30-mag-89;4.00;-1
30-mag-89;5.00;8
30-mag-89;6.00;14
30-mag-89;7.00;19
30-mag-89;8.00;19
30-mag-89;9.00;12
30-mag-89;10.00;4
30-mag-89;11.00;-4
30-mag-89;12.00;-8
30-mag-89;13.00;-5
30-mag-89;14.00;4
30-mag-89;15.00;20
30-mag-89;16.00;36
30-mag-89;17.00;51
30-mag-89;18.00;63
30-mag-89;19.00;70
30-mag-89;20.00;68
30-mag-89;21.00;60
30-mag-89;22.00;44
30-mag-89;23.00;25
31-mag-89;0.00;6
31-mag-89;1.00;-13
31-mag-89;2.00;-25
31-mag-89;3.00;-27
31-mag-89;4.00;-16
31-mag-89;5.00;1
31-mag-89;6.00;15
31-mag-89;7.00;23
31-mag-89;8.00;28
31-mag-89;9.00;27
31-mag-89;10.00;20
31-mag-89;11.00;14
31-mag-89;12.00;11
31-mag-89;13.00;9
31-mag-89;14.00;16
31-mag-89;15.00;25
31-mag-89;16.00;39
31-mag-89;17.00;52
31-mag-89;18.00;64
31-mag-89;19.00;73
31-mag-89;20.00;76
31-mag-89;21.00;71
31-mag-89;22.00;57
31-mag-89;23.00;39
1-giu-89;0.00;20
1-giu-89;1.00;1
1-giu-89;2.00;-12
1-giu-89;3.00;-21
1-giu-89;4.00;-20
1-giu-89;5.00;-7
1-giu-89;6.00;9
1-giu-89;7.00;26
1-giu-89;8.00;39
1-giu-89;9.00;46
1-giu-89;10.00;46
1-giu-89;11.00;36
1-giu-89;12.00;25
1-giu-89;13.00;16
1-giu-89;14.00;11
1-giu-89;15.00;14
1-giu-89;16.00;25
1-giu-89;17.00;39
1-giu-89;18.00;56
1-giu-89;19.00;71
1-giu-89;20.00;78
1-giu-89;21.00;76
1-giu-89;22.00;64
1-giu-89;23.00;48
2-giu-89;0.00;27
2-giu-89;1.00;6
2-giu-89;2.00;-15
2-giu-89;3.00;-29
2-giu-89;4.00;-34
2-giu-89;5.00;-25
2-giu-89;6.00;-7
2-giu-89;7.00;15
2-giu-89;8.00;33
2-giu-89;9.00;44
2-giu-89;10.00;49
2-giu-89;11.00;47
2-giu-89;12.00;38
2-giu-89;13.00;27
2-giu-89;14.00;20
2-giu-89;15.00;18
2-giu-89;16.00;25
2-giu-89;17.00;39
2-giu-89;18.00;55
2-giu-89;19.00;66
2-giu-89;20.00;75
2-giu-89;21.00;80
2-giu-89;22.00;78
2-giu-89;23.00;63
3-giu-89;0.00;43
3-giu-89;1.00;20
3-giu-89;2.00;-1
3-giu-89;3.00;-23
3-giu-89;4.00;-37
3-giu-89;5.00;-37
3-giu-89;6.00;-21
3-giu-89;7.00;-1
3-giu-89;8.00;20
3-giu-89;9.00;39
3-giu-89;10.00;52
3-giu-89;11.00;54
3-giu-89;12.00;49
3-giu-89;13.00;48
3-giu-89;14.00;36
3-giu-89;15.00;22
3-giu-89;16.00;20
3-giu-89;17.00;35
3-giu-89;18.00;48
3-giu-89;19.00;60
3-giu-89;20.00;76
3-giu-89;21.00;83
3-giu-89;22.00;78
3-giu-89;23.00;72
4-giu-89;0.00;55
4-giu-89;1.00;31
4-giu-89;2.00;8
4-giu-89;3.00;-13
4-giu-89;4.00;-29
4-giu-89;5.00;-39
4-giu-89;6.00;-36
4-giu-89;7.00;-19
4-giu-89;8.00;0
4-giu-89;9.00;22
4-giu-89;10.00;39
4-giu-89;11.00;50
4-giu-89;12.00;52
4-giu-89;13.00;48
4-giu-89;14.00;40
4-giu-89;15.00;33
4-giu-89;16.00;28
4-giu-89;17.00;30
4-giu-89;18.00;39
4-giu-89;19.00;52
4-giu-89;20.00;66
4-giu-89;21.00;72
4-giu-89;22.00;74
4-giu-89;23.00;72
5-giu-89;0.00;60
5-giu-89;1.00;40
5-giu-89;2.00;17
5-giu-89;3.00;-5
5-giu-89;4.00;-25
5-giu-89;5.00;-39
5-giu-89;6.00;-40
5-giu-89;7.00;-29
5-giu-89;8.00;-12
5-giu-89;9.00;8
5-giu-89;10.00;28
5-giu-89;11.00;43
5-giu-89;12.00;52
5-giu-89;13.00;55
5-giu-89;14.00;52
5-giu-89;15.00;43
5-giu-89;16.00;35
5-giu-89;17.00;28
5-giu-89;18.00;29
5-giu-89;19.00;38
5-giu-89;20.00;48
5-giu-89;21.00;57
5-giu-89;22.00;63
5-giu-89;23.00;65
6-giu-89;0.00;54
6-giu-89;1.00;35
6-giu-89;2.00;16
6-giu-89;3.00;-1
6-giu-89;4.00;-18
6-giu-89;5.00;-33
6-giu-89;6.00;-37
6-giu-89;7.00;-34
6-giu-89;8.00;-21
6-giu-89;9.00;-2
6-giu-89;10.00;19
6-giu-89;11.00;36
6-giu-89;12.00;47
6-giu-89;13.00;52
6-giu-89;14.00;53
6-giu-89;15.00;48
6-giu-89;16.00;39
6-giu-89;17.00;31
6-giu-89;18.00;27
6-giu-89;19.00;27
6-giu-89;20.00;33
6-giu-89;21.00;39
6-giu-89;22.00;48
6-giu-89;23.00;52
7-giu-89;0.00;52
7-giu-89;1.00;47
7-giu-89;2.00;35
7-giu-89;3.00;19
7-giu-89;4.00;3
7-giu-89;5.00;-12
7-giu-89;6.00;-23
7-giu-89;7.00;-25
7-giu-89;8.00;-16
7-giu-89;9.00;-2
7-giu-89;10.00;15
7-giu-89;11.00;31
7-giu-89;12.00;43
7-giu-89;13.00;52
7-giu-89;14.00;55
7-giu-89;15.00;57
7-giu-89;16.00;48
7-giu-89;17.00;36
7-giu-89;18.00;28
7-giu-89;19.00;28
7-giu-89;20.00;27
7-giu-89;21.00;31
7-giu-89;22.00;42
7-giu-89;23.00;52
8-giu-89;0.00;55
8-giu-89;1.00;52
8-giu-89;2.00;43
8-giu-89;3.00;30
8-giu-89;4.00;14
8-giu-89;5.00;-1
8-giu-89;6.00;-13
8-giu-89;7.00;-21
8-giu-89;8.00;-21
8-giu-89;9.00;-13
8-giu-89;10.00;-1
8-giu-89;11.00;16
8-giu-89;12.00;30
8-giu-89;13.00;39
8-giu-89;14.00;46
8-giu-89;15.00;48
8-giu-89;16.00;48
8-giu-89;17.00;38
8-giu-89;18.00;30
8-giu-89;19.00;24
8-giu-89;20.00;22
8-giu-89;21.00;26
8-giu-89;22.00;31
8-giu-89;23.00;36
9-giu-89;0.00;43
9-giu-89;1.00;43
9-giu-89;2.00;38
9-giu-89;3.00;27
9-giu-89;4.00;11
9-giu-89;5.00;-4
9-giu-89;6.00;-16
9-giu-89;7.00;-24
9-giu-89;8.00;-28
9-giu-89;9.00;-25
9-giu-89;10.00;-17
9-giu-89;11.00;-4
9-giu-89;12.00;11
9-giu-89;13.00;27
9-giu-89;14.00;39
9-giu-89;15.00;48
9-giu-89;16.00;50
9-giu-89;17.00;47
9-giu-89;18.00;39
9-giu-89;19.00;31
9-giu-89;20.00;24
9-giu-89;21.00;22
9-giu-89;22.00;23
9-giu-89;23.00;25
10-giu-89;0.00;27
10-giu-89;1.00;27
10-giu-89;2.00;23
10-giu-89;3.00;17
10-giu-89;4.00;8
10-giu-89;5.00;-1
10-giu-89;6.00;-12
10-giu-89;7.00;-21
10-giu-89;8.00;-26
10-giu-89;9.00;-26
10-giu-89;10.00;-18
10-giu-89;11.00;-6
10-giu-89;12.00;9
10-giu-89;13.00;23
10-giu-89;14.00;38
10-giu-89;15.00;46
10-giu-89;16.00;49
10-giu-89;17.00;49
10-giu-89;18.00;43
10-giu-89;19.00;34
10-giu-89;20.00;24
10-giu-89;21.00;17
10-giu-89;22.00;15
10-giu-89;23.00;13
11-giu-89;0.00;14
11-giu-89;1.00;15
11-giu-89;2.00;14
11-giu-89;3.00;12
11-giu-89;4.00;8
11-giu-89;5.00;3
11-giu-89;6.00;-4
11-giu-89;7.00;-8
11-giu-89;8.00;-10
11-giu-89;9.00;-11
11-giu-89;10.00;-8
11-giu-89;11.00;-1
11-giu-89;12.00;9
11-giu-89;13.00;20
11-giu-89;14.00;31
11-giu-89;15.00;39
11-giu-89;16.00;44
11-giu-89;17.00;46
11-giu-89;18.00;43
11-giu-89;19.00;36
11-giu-89;20.00;27
11-giu-89;21.00;17
11-giu-89;22.00;11
11-giu-89;23.00;6
12-giu-89;0.00;3
12-giu-89;1.00;4
12-giu-89;2.00;3
12-giu-89;3.00;-1
12-giu-89;4.00;-2
12-giu-89;5.00;1
12-giu-89;6.00;4
12-giu-89;7.00;5
12-giu-89;8.00;7
12-giu-89;9.00;8
12-giu-89;10.00;8
12-giu-89;11.00;6
12-giu-89;12.00;8
12-giu-89;13.00;14
12-giu-89;14.00;23
12-giu-89;15.00;35
12-giu-89;16.00;38
12-giu-89;17.00;39
12-giu-89;18.00;43
12-giu-89;19.00;43
12-giu-89;20.00;38
12-giu-89;21.00;28
12-giu-89;22.00;16
12-giu-89;23.00;4
13-giu-89;0.00;-2
13-giu-89;1.00;-7
13-giu-89;2.00;-8
13-giu-89;3.00;-7
13-giu-89;4.00;1
13-giu-89;5.00;9
13-giu-89;6.00;14
13-giu-89;7.00;18
13-giu-89;8.00;20
13-giu-89;9.00;17
13-giu-89;10.00;12
13-giu-89;11.00;11
13-giu-89;12.00;9
13-giu-89;13.00;12
13-giu-89;14.00;20
13-giu-89;15.00;31
13-giu-89;16.00;39
13-giu-89;17.00;47
13-giu-89;18.00;52
13-giu-89;19.00;52
13-giu-89;20.00;47
13-giu-89;21.00;36
13-giu-89;22.00;23
13-giu-89;23.00;9
14-giu-89;0.00;-4
14-giu-89;1.00;-12
14-giu-89;2.00;-16
14-giu-89;3.00;-15
14-giu-89;4.00;-8
14-giu-89;5.00;1
14-giu-89;6.00;11
14-giu-89;7.00;20
14-giu-89;8.00;23
14-giu-89;9.00;25
14-giu-89;10.00;23
14-giu-89;11.00;17
14-giu-89;12.00;11
14-giu-89;13.00;9
14-giu-89;14.00;12
14-giu-89;15.00;20
14-giu-89;16.00;32
14-giu-89;17.00;43
14-giu-89;18.00;52
14-giu-89;19.00;55
14-giu-89;20.00;55
14-giu-89;21.00;47
14-giu-89;22.00;32
14-giu-89;23.00;16
15-giu-89;0.00;-1
15-giu-89;1.00;-13
15-giu-89;2.00;-23
15-giu-89;3.00;-24
15-giu-89;4.00;-16
15-giu-89;5.00;-7
15-giu-89;6.00;6
15-giu-89;7.00;16
15-giu-89;8.00;23
15-giu-89;9.00;27
15-giu-89;10.00;27
15-giu-89;11.00;23
15-giu-89;12.00;17
15-giu-89;13.00;11
15-giu-89;14.00;11
15-giu-89;15.00;15
15-giu-89;16.00;25
15-giu-89;17.00;36
15-giu-89;18.00;46
15-giu-89;19.00;52
15-giu-89;20.00;55
15-giu-89;21.00;51
15-giu-89;22.00;39
15-giu-89;23.00;24
16-giu-89;0.00;7
16-giu-89;1.00;-8
16-giu-89;2.00;-21
16-giu-89;3.00;-29
16-giu-89;4.00;-28
16-giu-89;5.00;-18
16-giu-89;6.00;-3
16-giu-89;7.00;14
16-giu-89;8.00;23
16-giu-89;9.00;32
16-giu-89;10.00;36
16-giu-89;11.00;36
16-giu-89;12.00;31
16-giu-89;13.00;20
16-giu-89;14.00;15
16-giu-89;15.00;16
16-giu-89;16.00;28
16-giu-89;17.00;41
16-giu-89;18.00;49
16-giu-89;19.00;60
16-giu-89;20.00;68
16-giu-89;21.00;65
16-giu-89;22.00;55
16-giu-89;23.00;38
17-giu-89;0.00;16
17-giu-89;1.00;-5
17-giu-89;2.00;-25
17-giu-89;3.00;-42
17-giu-89;4.00;-48
17-giu-89;5.00;-40
17-giu-89;6.00;-28
17-giu-89;7.00;-10
17-giu-89;8.00;7
17-giu-89;9.00;19
17-giu-89;10.00;22
17-giu-89;11.00;24
17-giu-89;12.00;24
17-giu-89;13.00;19
17-giu-89;14.00;9
17-giu-89;15.00;7
17-giu-89;16.00;11
17-giu-89;17.00;22
17-giu-89;18.00;36
17-giu-89;19.00;49
17-giu-89;20.00;59
17-giu-89;21.00;62
17-giu-89;22.00;56
17-giu-89;23.00;43
18-giu-89;0.00;22
18-giu-89;1.00;-1
18-giu-89;2.00;-23
18-giu-89;3.00;-40
18-giu-89;4.00;-49
18-giu-89;5.00;-48
18-giu-89;6.00;-33
18-giu-89;7.00;-15
18-giu-89;8.00;4
18-giu-89;9.00;23
18-giu-89;10.00;36
18-giu-89;11.00;39
18-giu-89;12.00;36
18-giu-89;13.00;29
18-giu-89;14.00;20
18-giu-89;15.00;14
18-giu-89;16.00;16
18-giu-89;17.00;23
18-giu-89;18.00;38
18-giu-89;19.00;54
18-giu-89;20.00;63
18-giu-89;21.00;63
18-giu-89;22.00;57
18-giu-89;23.00;44
19-giu-89;0.00;27
19-giu-89;1.00;7
19-giu-89;2.00;-16
19-giu-89;3.00;-34
19-giu-89;4.00;-48
19-giu-89;5.00;-51
19-giu-89;6.00;-40
19-giu-89;7.00;-21
19-giu-89;8.00;-4
19-giu-89;9.00;15
19-giu-89;10.00;30
19-giu-89;11.00;37
19-giu-89;12.00;39
19-giu-89;13.00;36
19-giu-89;14.00;27
19-giu-89;15.00;19
19-giu-89;16.00;16
19-giu-89;17.00;17
19-giu-89;18.00;25
19-giu-89;19.00;35
19-giu-89;20.00;44
19-giu-89;21.00;52
19-giu-89;22.00;55
19-giu-89;23.00;49
20-giu-89;0.00;36
20-giu-89;1.00;17
20-giu-89;2.00;-4
20-giu-89;3.00;-23
20-giu-89;4.00;-39
20-giu-89;5.00;-48
20-giu-89;6.00;-47
20-giu-89;7.00;-32
20-giu-89;8.00;-15
20-giu-89;9.00;6
20-giu-89;10.00;23
20-giu-89;11.00;36
20-giu-89;12.00;43
20-giu-89;13.00;44
20-giu-89;14.00;43
20-giu-89;15.00;37
20-giu-89;16.00;27
20-giu-89;17.00;20
20-giu-89;18.00;19
20-giu-89;19.00;23
20-giu-89;20.00;31
20-giu-89;21.00;41
20-giu-89;22.00;49
20-giu-89;23.00;52
21-giu-89;0.00;46
21-giu-89;1.00;31
21-giu-89;2.00;11
21-giu-89;3.00;-10
21-giu-89;4.00;-31
21-giu-89;5.00;-44
21-giu-89;6.00;-48
21-giu-89;7.00;-38
21-giu-89;8.00;-23
21-giu-89;9.00;-4
21-giu-89;10.00;16
21-giu-89;11.00;31
21-giu-89;12.00;43
21-giu-89;13.00;48
21-giu-89;14.00;48
21-giu-89;15.00;41
21-giu-89;16.00;31
21-giu-89;17.00;23
21-giu-89;18.00;17
21-giu-89;19.00;21
21-giu-89;20.00;29
21-giu-89;21.00;39
21-giu-89;22.00;46
21-giu-89;23.00;50
22-giu-89;0.00;51
22-giu-89;1.00;43
22-giu-89;2.00;28
22-giu-89;3.00;8
22-giu-89;4.00;-15
22-giu-89;5.00;-33
22-giu-89;6.00;-44
22-giu-89;7.00;-44
22-giu-89;8.00;-31
22-giu-89;9.00;-12
22-giu-89;10.00;8
22-giu-89;11.00;27
22-giu-89;12.00;40
22-giu-89;13.00;48
22-giu-89;14.00;51
22-giu-89;15.00;46
22-giu-89;16.00;36
22-giu-89;17.00;27
22-giu-89;18.00;22
22-giu-89;19.00;16
22-giu-89;20.00;19
22-giu-89;21.00;26
22-giu-89;22.00;36
22-giu-89;23.00;44
23-giu-89;0.00;51
23-giu-89;1.00;48
23-giu-89;2.00;39
23-giu-89;3.00;20
23-giu-89;4.00;1
23-giu-89;5.00;-16
23-giu-89;6.00;-23
23-giu-89;7.00;-32
23-giu-89;8.00;-26
23-giu-89;9.00;-10
23-giu-89;10.00;11
23-giu-89;11.00;27
23-giu-89;12.00;39
23-giu-89;13.00;47
23-giu-89;14.00;52
23-giu-89;15.00;52
23-giu-89;16.00;49
23-giu-89;17.00;40
23-giu-89;18.00;36
23-giu-89;19.00;30
23-giu-89;20.00;28
23-giu-89;21.00;28
23-giu-89;22.00;32
23-giu-89;23.00;36
24-giu-89;0.00;38
24-giu-89;1.00;36
24-giu-89;2.00;33
24-giu-89;3.00;24
24-giu-89;4.00;11
24-giu-89;5.00;-5
24-giu-89;6.00;-18
24-giu-89;7.00;-28
24-giu-89;8.00;-33
24-giu-89;9.00;-28
24-giu-89;10.00;-16
24-giu-89;11.00;3
24-giu-89;12.00;23
24-giu-89;13.00;41
24-giu-89;14.00;54
