Data;Ora solare;Livello Punta Salute (cm)
12-mag-91;9.00;47
12-mag-91;10.00;48
12-mag-91;11.00;39
12-mag-91;12.00;27
12-mag-91;13.00;16
12-mag-91;14.00;8
12-mag-91;15.00;4
12-mag-91;16.00;11
12-mag-91;17.00;23
12-mag-91;18.00;39
12-mag-91;19.00;55
12-mag-91;20.00;67
12-mag-91;21.00;71
12-mag-91;22.00;65
12-mag-91;23.00;52
13-mag-91;0.00;32
13-mag-91;1.00;12
13-mag-91;2.00;-8
13-mag-91;3.00;-26
13-mag-91;4.00;-37
13-mag-91;5.00;-37
13-mag-91;6.00;-25
13-mag-91;7.00;-8
13-mag-91;8.00;15
13-mag-91;9.00;31
13-mag-91;10.00;40
13-mag-91;11.00;43
13-mag-91;12.00;36
13-mag-91;13.00;22
13-mag-91;14.00;6
13-mag-91;15.00;-5
13-mag-91;16.00;-5
13-mag-91;17.00;4
13-mag-91;18.00;20
13-mag-91;19.00;39
13-mag-91;20.00;55
13-mag-91;21.00;63
13-mag-91;22.00;67
13-mag-91;23.00;59
14-mag-91;0.00;39
14-mag-91;1.00;16
14-mag-91;2.00;-8
14-mag-91;3.00;-30
14-mag-91;4.00;-48
14-mag-91;5.00;-53
14-mag-91;6.00;-42
14-mag-91;7.00;-25
14-mag-91;8.00;-1
14-mag-91;9.00;20
14-mag-91;10.00;36
14-mag-91;11.00;43
14-mag-91;12.00;39
14-mag-91;13.00;28
14-mag-91;14.00;16
14-mag-91;15.00;4
14-mag-91;16.00;-2
14-mag-91;17.00;4
14-mag-91;18.00;16
14-mag-91;19.00;32
14-mag-91;20.00;49
14-mag-91;21.00;62
14-mag-91;22.00;67
14-mag-91;23.00;62
15-mag-91;0.00;48
15-mag-91;1.00;27
15-mag-91;2.00;4
15-mag-91;3.00;-20
15-mag-91;4.00;-40
15-mag-91;5.00;-50
15-mag-91;6.00;-49
15-mag-91;7.00;-33
15-mag-91;8.00;-9
15-mag-91;9.00;12
15-mag-91;10.00;30
15-mag-91;11.00;40
15-mag-91;12.00;46
15-mag-91;13.00;43
15-mag-91;14.00;36
15-mag-91;15.00;27
15-mag-91;16.00;18
15-mag-91;17.00;14
15-mag-91;18.00;16
15-mag-91;19.00;31
15-mag-91;20.00;41
15-mag-91;21.00;49
15-mag-91;22.00;61
15-mag-91;23.00;68
16-mag-91;0.00;68
16-mag-91;1.00;52
16-mag-91;2.00;36
16-mag-91;3.00;21
16-mag-91;4.00;4
16-mag-91;5.00;-12
16-mag-91;6.00;-24
16-mag-91;7.00;-25
16-mag-91;8.00;-13
16-mag-91;9.00;4
16-mag-91;10.00;24
16-mag-91;11.00;41
16-mag-91;12.00;52
16-mag-91;13.00;59
16-mag-91;14.00;62
16-mag-91;15.00;59
16-mag-91;16.00;48
16-mag-91;17.00;36
16-mag-91;18.00;31
16-mag-91;19.00;33
16-mag-91;20.00;41
16-mag-91;21.00;51
16-mag-91;22.00;59
16-mag-91;23.00;63
17-mag-91;0.00;60
17-mag-91;1.00;52
17-mag-91;2.00;38
17-mag-91;3.00;19
17-mag-91;4.00;-5
17-mag-91;5.00;-25
17-mag-91;6.00;-40
17-mag-91;7.00;-45
17-mag-91;8.00;-37
17-mag-91;9.00;-20
17-mag-91;10.00;4
17-mag-91;11.00;25
17-mag-91;12.00;41
17-mag-91;13.00;55
17-mag-91;14.00;59
17-mag-91;15.00;55
17-mag-91;16.00;46
17-mag-91;17.00;36
17-mag-91;18.00;28
17-mag-91;19.00;23
17-mag-91;20.00;25
17-mag-91;21.00;36
17-mag-91;22.00;48
17-mag-91;23.00;55
18-mag-91;0.00;59
18-mag-91;1.00;56
18-mag-91;2.00;46
18-mag-91;3.00;31
18-mag-91;4.00;14
18-mag-91;5.00;-5
18-mag-91;6.00;-20
18-mag-91;7.00;-26
18-mag-91;8.00;-25
18-mag-91;9.00;-13
18-mag-91;10.00;3
18-mag-91;11.00;20
18-mag-91;12.00;36
18-mag-91;13.00;48
18-mag-91;14.00;54
18-mag-91;15.00;52
18-mag-91;16.00;48
18-mag-91;17.00;36
18-mag-91;18.00;27
18-mag-91;19.00;24
18-mag-91;20.00;24
18-mag-91;21.00;27
18-mag-91;22.00;32
18-mag-91;23.00;39
19-mag-91;0.00;43
19-mag-91;1.00;39
19-mag-91;2.00;33
19-mag-91;3.00;24
19-mag-91;4.00;12
19-mag-91;5.00;1
19-mag-91;6.00;-5
19-mag-91;7.00;-10
19-mag-91;8.00;-12
19-mag-91;9.00;-10
19-mag-91;10.00;-4
19-mag-91;11.00;4
19-mag-91;12.00;16
19-mag-91;13.00;29
19-mag-91;14.00;39
19-mag-91;15.00;48
19-mag-91;16.00;52
19-mag-91;17.00;49
19-mag-91;18.00;43
19-mag-91;19.00;32
19-mag-91;20.00;24
19-mag-91;21.00;17
19-mag-91;22.00;16
19-mag-91;23.00;15
20-mag-91;0.00;17
20-mag-91;1.00;22
20-mag-91;2.00;23
20-mag-91;3.00;23
20-mag-91;4.00;23
20-mag-91;5.00;16
20-mag-91;6.00;9
20-mag-91;7.00;4
20-mag-91;8.00;-8
20-mag-91;9.00;-16
20-mag-91;10.00;-18
20-mag-91;11.00;-15
20-mag-91;12.00;-5
20-mag-91;13.00;7
20-mag-91;14.00;23
20-mag-91;15.00;32
20-mag-91;16.00;39
20-mag-91;17.00;40
20-mag-91;18.00;36
20-mag-91;19.00;27
20-mag-91;20.00;16
20-mag-91;21.00;8
20-mag-91;22.00;4
20-mag-91;23.00;0
21-mag-91;0.00;0
21-mag-91;1.00;4
21-mag-91;2.00;8
21-mag-91;3.00;11
21-mag-91;4.00;14
21-mag-91;5.00;14
21-mag-91;6.00;9
21-mag-91;7.00;4
21-mag-91;8.00;-2
21-mag-91;9.00;-10
21-mag-91;10.00;-16
21-mag-91;11.00;-16
21-mag-91;12.00;-12
21-mag-91;13.00;-4
21-mag-91;14.00;8
21-mag-91;15.00;22
21-mag-91;16.00;32
21-mag-91;17.00;39
21-mag-91;18.00;40
21-mag-91;19.00;36
21-mag-91;20.00;28
21-mag-91;21.00;16
21-mag-91;22.00;5
21-mag-91;23.00;-2
22-mag-91;0.00;-7
22-mag-91;1.00;-6
22-mag-91;2.00;-4
22-mag-91;3.00;-1
22-mag-91;4.00;4
22-mag-91;5.00;7
22-mag-91;6.00;8
22-mag-91;7.00;8
22-mag-91;8.00;4
22-mag-91;9.00;-3
22-mag-91;10.00;-13
22-mag-91;11.00;-17
22-mag-91;12.00;-21
22-mag-91;13.00;-17
22-mag-91;14.00;-8
22-mag-91;15.00;7
22-mag-91;16.00;22
22-mag-91;17.00;34
22-mag-91;18.00;43
22-mag-91;19.00;44
22-mag-91;20.00;40
22-mag-91;21.00;30
22-mag-91;22.00;17
22-mag-91;23.00;5
23-mag-91;0.00;-7
23-mag-91;1.00;-13
23-mag-91;2.00;-16
23-mag-91;3.00;-13
23-mag-91;4.00;-8
23-mag-91;5.00;0
23-mag-91;6.00;8
23-mag-91;7.00;12
23-mag-91;8.00;11
23-mag-91;9.00;4
23-mag-91;10.00;-4
23-mag-91;11.00;-12
23-mag-91;12.00;-17
23-mag-91;13.00;-18
23-mag-91;14.00;-10
23-mag-91;15.00;2
23-mag-91;16.00;16
23-mag-91;17.00;31
23-mag-91;18.00;43
23-mag-91;19.00;52
23-mag-91;20.00;52
23-mag-91;21.00;47
23-mag-91;22.00;32
23-mag-91;23.00;17
24-mag-91;0.00;-1
24-mag-91;1.00;-13
24-mag-91;2.00;-21
24-mag-91;3.00;-21
24-mag-91;4.00;-18
24-mag-91;5.00;-10
24-mag-91;6.00;0
24-mag-91;7.00;11
24-mag-91;8.00;15
24-mag-91;9.00;15
24-mag-91;10.00;8
24-mag-91;11.00;1
24-mag-91;12.00;-7
24-mag-91;13.00;-8
24-mag-91;14.00;-5
24-mag-91;15.00;3
24-mag-91;16.00;16
24-mag-91;17.00;31
24-mag-91;18.00;44
24-mag-91;19.00;54
24-mag-91;20.00;56
24-mag-91;21.00;52
24-mag-91;22.00;35
24-mag-91;23.00;16
25-mag-91;0.00;-4
25-mag-91;1.00;-22
25-mag-91;2.00;-39
25-mag-91;3.00;-48
25-mag-91;4.00;-48
25-mag-91;5.00;-37
25-mag-91;6.00;-24
25-mag-91;7.00;-8
25-mag-91;8.00;7
25-mag-91;9.00;12
25-mag-91;10.00;12
25-mag-91;11.00;9
25-mag-91;12.00;4
25-mag-91;13.00;-3
25-mag-91;14.00;-8
25-mag-91;15.00;-4
25-mag-91;16.00;6
25-mag-91;17.00;19
25-mag-91;18.00;31
25-mag-91;19.00;43
25-mag-91;20.00;49
25-mag-91;21.00;46
25-mag-91;22.00;36
25-mag-91;23.00;20
26-mag-91;0.00;-1
26-mag-91;1.00;-21
26-mag-91;2.00;-40
26-mag-91;3.00;-50
26-mag-91;4.00;-52
26-mag-91;5.00;-40
26-mag-91;6.00;-23
26-mag-91;7.00;-3
26-mag-91;8.00;14
26-mag-91;9.00;27
26-mag-91;10.00;35
26-mag-91;11.00;35
26-mag-91;12.00;27
26-mag-91;13.00;16
26-mag-91;14.00;7
26-mag-91;15.00;3
26-mag-91;16.00;6
26-mag-91;17.00;18
26-mag-91;18.00;31
26-mag-91;19.00;45
26-mag-91;20.00;52
26-mag-91;21.00;54
26-mag-91;22.00;47
26-mag-91;23.00;32
27-mag-91;0.00;14
27-mag-91;1.00;-7
27-mag-91;2.00;-26
27-mag-91;3.00;-40
27-mag-91;4.00;-44
27-mag-91;5.00;-37
27-mag-91;6.00;-22
27-mag-91;7.00;-2
27-mag-91;8.00;12
27-mag-91;9.00;25
27-mag-91;10.00;31
27-mag-91;11.00;31
27-mag-91;12.00;24
27-mag-91;13.00;12
27-mag-91;14.00;0
27-mag-91;15.00;-8
27-mag-91;16.00;-11
27-mag-91;17.00;-4
27-mag-91;18.00;9
27-mag-91;19.00;23
27-mag-91;20.00;35
27-mag-91;21.00;43
27-mag-91;22.00;39
27-mag-91;23.00;28
28-mag-91;0.00;15
28-mag-91;1.00;-5
28-mag-91;2.00;-25
28-mag-91;3.00;-42
28-mag-91;4.00;-52
28-mag-91;5.00;-49
28-mag-91;6.00;-37
28-mag-91;7.00;-23
28-mag-91;8.00;-7
28-mag-91;9.00;8
28-mag-91;10.00;16
28-mag-91;11.00;19
28-mag-91;12.00;16
28-mag-91;13.00;8
28-mag-91;14.00;-2
28-mag-91;15.00;-12
28-mag-91;16.00;-14
28-mag-91;17.00;-7
28-mag-91;18.00;5
28-mag-91;19.00;20
28-mag-91;20.00;34
28-mag-91;21.00;46
28-mag-91;22.00;51
28-mag-91;23.00;48
29-mag-91;0.00;38
29-mag-91;1.00;22
29-mag-91;2.00;-1
29-mag-91;3.00;-20
29-mag-91;4.00;-35
29-mag-91;5.00;-42
29-mag-91;6.00;-39
29-mag-91;7.00;-25
29-mag-91;8.00;-9
29-mag-91;9.00;5
29-mag-91;10.00;15
29-mag-91;11.00;20
29-mag-91;12.00;22
29-mag-91;13.00;17
29-mag-91;14.00;15
29-mag-91;15.00;9
29-mag-91;16.00;8
29-mag-91;17.00;8
29-mag-91;18.00;16
29-mag-91;19.00;27
29-mag-91;20.00;39
29-mag-91;21.00;51
29-mag-91;22.00;57
29-mag-91;23.00;57
30-mag-91;0.00;47
30-mag-91;1.00;30
30-mag-91;2.00;10
30-mag-91;3.00;-12
30-mag-91;4.00;-31
30-mag-91;5.00;-44
30-mag-91;6.00;-49
30-mag-91;7.00;-44
30-mag-91;8.00;-29
30-mag-91;9.00;-13
30-mag-91;10.00;3
30-mag-91;11.00;16
30-mag-91;12.00;25
30-mag-91;13.00;30
30-mag-91;14.00;28
30-mag-91;15.00;25
30-mag-91;16.00;20
30-mag-91;17.00;17
30-mag-91;18.00;18
30-mag-91;19.00;25
30-mag-91;20.00;35
30-mag-91;21.00;46
30-mag-91;22.00;54
30-mag-91;23.00;55
31-mag-91;0.00;48
31-mag-91;1.00;31
31-mag-91;2.00;9
31-mag-91;3.00;-13
31-mag-91;4.00;-32
31-mag-91;5.00;-48
31-mag-91;6.00;-52
31-mag-91;7.00;-47
31-mag-91;8.00;-32
31-mag-91;9.00;-16
31-mag-91;10.00;2
31-mag-91;11.00;19
31-mag-91;12.00;31
31-mag-91;13.00;39
31-mag-91;14.00;42
31-mag-91;15.00;39
31-mag-91;16.00;33
31-mag-91;17.00;27
31-mag-91;18.00;23
31-mag-91;19.00;22
31-mag-91;20.00;26
31-mag-91;21.00;33
31-mag-91;22.00;42
31-mag-91;23.00;47
1-giu-91;0.00;44
1-giu-91;1.00;35
1-giu-91;2.00;16
1-giu-91;3.00;-5
1-giu-91;4.00;-25
1-giu-91;5.00;-41
1-giu-91;6.00;-49
1-giu-91;7.00;-44
1-giu-91;8.00;-28
1-giu-91;9.00;-9
1-giu-91;10.00;11
1-giu-91;11.00;25
1-giu-91;12.00;35
1-giu-91;13.00;41
1-giu-91;14.00;46
1-giu-91;15.00;45
1-giu-91;16.00;40
1-giu-91;17.00;32
1-giu-91;18.00;27
1-giu-91;19.00;24
1-giu-91;20.00;24
1-giu-91;21.00;28
1-giu-91;22.00;34
1-giu-91;23.00;39
2-giu-91;0.00;39
2-giu-91;1.00;31
2-giu-91;2.00;19
2-giu-91;3.00;2
2-giu-91;4.00;-15
2-giu-91;5.00;-26
2-giu-91;6.00;-33
2-giu-91;7.00;-31
2-giu-91;8.00;-20
2-giu-91;9.00;-5
2-giu-91;10.00;11
2-giu-91;11.00;24
2-giu-91;12.00;33
2-giu-91;13.00;39
2-giu-91;14.00;40
2-giu-91;15.00;43
2-giu-91;16.00;43
2-giu-91;17.00;40
2-giu-91;18.00;35
2-giu-91;19.00;27
2-giu-91;20.00;22
2-giu-91;21.00;19
2-giu-91;22.00;20
2-giu-91;23.00;23
3-giu-91;0.00;23
3-giu-91;1.00;25
3-giu-91;2.00;23
3-giu-91;3.00;15
3-giu-91;4.00;6
3-giu-91;5.00;-4
3-giu-91;6.00;-10
3-giu-91;7.00;-16
3-giu-91;8.00;-17
3-giu-91;9.00;-8
3-giu-91;10.00;-4
3-giu-91;11.00;11
3-giu-91;12.00;27
3-giu-91;13.00;39
3-giu-91;14.00;49
3-giu-91;15.00;55
3-giu-91;16.00;57
3-giu-91;17.00;52
3-giu-91;18.00;43
3-giu-91;19.00;32
3-giu-91;20.00;24
3-giu-91;21.00;22
3-giu-91;22.00;20
3-giu-91;23.00;23
4-giu-91;0.00;25
4-giu-91;1.00;30
4-giu-91;2.00;31
4-giu-91;3.00;30
4-giu-91;4.00;23
4-giu-91;5.00;11
4-giu-91;6.00;-1
4-giu-91;7.00;-9
4-giu-91;8.00;-15
4-giu-91;9.00;-12
4-giu-91;10.00;-4
4-giu-91;11.00;8
4-giu-91;12.00;23
4-giu-91;13.00;35
4-giu-91;14.00;44
4-giu-91;15.00;52
4-giu-91;16.00;55
4-giu-91;17.00;55
4-giu-91;18.00;49
4-giu-91;19.00;39
4-giu-91;20.00;30
4-giu-91;21.00;23
4-giu-91;22.00;22
4-giu-91;23.00;22
5-giu-91;0.00;27
5-giu-91;1.00;30
5-giu-91;2.00;31
5-giu-91;3.00;28
5-giu-91;4.00;27
5-giu-91;5.00;23
5-giu-91;6.00;12
5-giu-91;7.00;3
5-giu-91;8.00;-2
5-giu-91;9.00;-1
5-giu-91;10.00;-1
5-giu-91;11.00;2
5-giu-91;12.00;9
5-giu-91;13.00;23
5-giu-91;14.00;36
5-giu-91;15.00;44
5-giu-91;16.00;49
5-giu-91;17.00;52
5-giu-91;18.00;51
5-giu-91;19.00;48
5-giu-91;20.00;39
5-giu-91;21.00;30
5-giu-91;22.00;20
5-giu-91;23.00;14
6-giu-91;0.00;11
6-giu-91;1.00;11
6-giu-91;2.00;11
6-giu-91;3.00;12
6-giu-91;4.00;16
6-giu-91;5.00;16
6-giu-91;6.00;14
6-giu-91;7.00;8
6-giu-91;8.00;2
6-giu-91;9.00;-1
6-giu-91;10.00;-2
6-giu-91;11.00;0
6-giu-91;12.00;8
6-giu-91;13.00;17
6-giu-91;14.00;29
6-giu-91;15.00;43
6-giu-91;16.00;52
6-giu-91;17.00;59
6-giu-91;18.00;63
6-giu-91;19.00;62
6-giu-91;20.00;55
6-giu-91;21.00;44
6-giu-91;22.00;32
6-giu-91;23.00;22
7-giu-91;0.00;14
7-giu-91;1.00;9
7-giu-91;2.00;8
7-giu-91;3.00;8
7-giu-91;4.00;12
7-giu-91;5.00;16
7-giu-91;6.00;20
7-giu-91;7.00;22
7-giu-91;8.00;20
7-giu-91;9.00;19
7-giu-91;10.00;15
7-giu-91;11.00;12
7-giu-91;12.00;14
7-giu-91;13.00;16
7-giu-91;14.00;25
7-giu-91;15.00;36
7-giu-91;16.00;47
7-giu-91;17.00;58
7-giu-91;18.00;65
7-giu-91;19.00;68
7-giu-91;20.00;67
7-giu-91;21.00;59
7-giu-91;22.00;47
7-giu-91;23.00;30
8-giu-91;0.00;14
8-giu-91;1.00;3
8-giu-91;2.00;-4
8-giu-91;3.00;-4
8-giu-91;4.00;4
8-giu-91;5.00;16
8-giu-91;6.00;30
8-giu-91;7.00;36
8-giu-91;8.00;39
8-giu-91;9.00;36
8-giu-91;10.00;31
8-giu-91;11.00;23
8-giu-91;12.00;17
8-giu-91;13.00;17
8-giu-91;14.00;23
8-giu-91;15.00;32
8-giu-91;16.00;44
8-giu-91;17.00;57
8-giu-91;18.00;64
8-giu-91;19.00;68
8-giu-91;20.00;67
8-giu-91;21.00;54
8-giu-91;22.00;38
8-giu-91;23.00;19
9-giu-91;0.00;-1
9-giu-91;1.00;-17
9-giu-91;2.00;-30
9-giu-91;3.00;-32
9-giu-91;4.00;-20
9-giu-91;5.00;-1
9-giu-91;6.00;17
9-giu-91;7.00;32
9-giu-91;8.00;43
9-giu-91;9.00;47
9-giu-91;10.00;43
9-giu-91;11.00;36
9-giu-91;12.00;27
9-giu-91;13.00;20
9-giu-91;14.00;20
9-giu-91;15.00;23
9-giu-91;16.00;32
9-giu-91;17.00;47
9-giu-91;18.00;58
9-giu-91;19.00;67
9-giu-91;20.00;67
9-giu-91;21.00;60
9-giu-91;22.00;44
9-giu-91;23.00;26
10-giu-91;0.00;4
10-giu-91;1.00;-13
10-giu-91;2.00;-28
10-giu-91;3.00;-31
10-giu-91;4.00;-23
10-giu-91;5.00;-5
10-giu-91;6.00;15
10-giu-91;7.00;32
10-giu-91;8.00;46
10-giu-91;9.00;54
10-giu-91;10.00;55
10-giu-91;11.00;48
10-giu-91;12.00;36
10-giu-91;13.00;25
10-giu-91;14.00;17
10-giu-91;15.00;17
10-giu-91;16.00;23
10-giu-91;17.00;36
10-giu-91;18.00;51
10-giu-91;19.00;63
10-giu-91;20.00;68
10-giu-91;21.00;68
10-giu-91;22.00;59
10-giu-91;23.00;44
11-giu-91;0.00;25
11-giu-91;1.00;6
11-giu-91;2.00;-12
11-giu-91;3.00;-25
11-giu-91;4.00;-30
11-giu-91;5.00;-21
11-giu-91;6.00;-3
11-giu-91;7.00;18
11-giu-91;8.00;36
11-giu-91;9.00;47
11-giu-91;10.00;52
11-giu-91;11.00;51
11-giu-91;12.00;43
11-giu-91;13.00;31
11-giu-91;14.00;19
11-giu-91;15.00;9
11-giu-91;16.00;14
11-giu-91;17.00;25
11-giu-91;18.00;38
11-giu-91;19.00;51
11-giu-91;20.00;63
11-giu-91;21.00;71
11-giu-91;22.00;68
11-giu-91;23.00;59
12-giu-91;0.00;42
12-giu-91;1.00;20
12-giu-91;2.00;-1
12-giu-91;3.00;-21
12-giu-91;4.00;-35
12-giu-91;5.00;-40
12-giu-91;6.00;-30
12-giu-91;7.00;-12
12-giu-91;8.00;9
12-giu-91;9.00;28
12-giu-91;10.00;40
12-giu-91;11.00;47
12-giu-91;12.00;44
12-giu-91;13.00;37
12-giu-91;14.00;25
12-giu-91;15.00;15
12-giu-91;16.00;11
12-giu-91;17.00;15
12-giu-91;18.00;24
12-giu-91;19.00;38
12-giu-91;20.00;52
12-giu-91;21.00;63
12-giu-91;22.00;70
12-giu-91;23.00;68
13-giu-91;0.00;59
13-giu-91;1.00;39
13-giu-91;2.00;16
13-giu-91;3.00;-8
13-giu-91;4.00;-29
13-giu-91;5.00;-42
13-giu-91;6.00;-42
13-giu-91;7.00;-28
13-giu-91;8.00;-8
13-giu-91;9.00;17
13-giu-91;10.00;36
13-giu-91;11.00;49
13-giu-91;12.00;54
13-giu-91;13.00;50
13-giu-91;14.00;39
13-giu-91;15.00;27
13-giu-91;16.00;17
13-giu-91;17.00;16
13-giu-91;18.00;22
13-giu-91;19.00;36
13-giu-91;20.00;52
13-giu-91;21.00;67
13-giu-91;22.00;75
13-giu-91;23.00;75
14-giu-91;0.00;67
14-giu-91;1.00;51
14-giu-91;2.00;30
14-giu-91;3.00;6
14-giu-91;4.00;-16
14-giu-91;5.00;-33
14-giu-91;6.00;-40
14-giu-91;7.00;-34
14-giu-91;8.00;-16
14-giu-91;9.00;4
14-giu-91;10.00;25
14-giu-91;11.00;40
14-giu-91;12.00;52
14-giu-91;13.00;55
14-giu-91;14.00;49
14-giu-91;15.00;39
14-giu-91;16.00;28
14-giu-91;17.00;22
14-giu-91;18.00;20
14-giu-91;19.00;25
14-giu-91;20.00;38
14-giu-91;21.00;50
14-giu-91;22.00;60
14-giu-91;23.00;64
15-giu-91;0.00;63
15-giu-91;1.00;51
15-giu-91;2.00;32
15-giu-91;3.00;14
15-giu-91;4.00;-8
15-giu-91;5.00;-27
15-giu-91;6.00;-40
15-giu-91;7.00;-44
15-giu-91;8.00;-32
15-giu-91;9.00;-13
15-giu-91;10.00;7
15-giu-91;11.00;27
15-giu-91;12.00;41
15-giu-91;13.00;52
15-giu-91;14.00;55
15-giu-91;15.00;49
15-giu-91;16.00;40
15-giu-91;17.00;30
15-giu-91;18.00;22
15-giu-91;19.00;20
15-giu-91;20.00;23
15-giu-91;21.00;32
15-giu-91;22.00;43
15-giu-91;23.00;51
16-giu-91;0.00;54
16-giu-91;1.00;49
16-giu-91;2.00;37
16-giu-91;3.00;20
16-giu-91;4.00;3
16-giu-91;5.00;-16
16-giu-91;6.00;-29
16-giu-91;7.00;-36
16-giu-91;8.00;-33
16-giu-91;9.00;-18
16-giu-91;10.00;0
16-giu-91;11.00;22
16-giu-91;12.00;39
16-giu-91;13.00;54
16-giu-91;14.00;62
16-giu-91;15.00;63
16-giu-91;16.00;59
16-giu-91;17.00;48
16-giu-91;18.00;36
16-giu-91;19.00;27
16-giu-91;20.00;23
16-giu-91;21.00;25
16-giu-91;22.00;32
16-giu-91;23.00;41
17-giu-91;0.00;48
17-giu-91;1.00;49
17-giu-91;2.00;46
17-giu-91;3.00;35
17-giu-91;4.00;22
17-giu-91;5.00;8
17-giu-91;6.00;-7
17-giu-91;7.00;-15
17-giu-91;8.00;-15
17-giu-91;9.00;-8
17-giu-91;10.00;6
17-giu-91;11.00;23
17-giu-91;12.00;40
17-giu-91;13.00;54
17-giu-91;14.00;64
17-giu-91;15.00;73
17-giu-91;16.00;75
17-giu-91;17.00;68
17-giu-91;18.00;54
17-giu-91;19.00;39
17-giu-91;20.00;28
17-giu-91;21.00;24
17-giu-91;22.00;27
17-giu-91;23.00;28
18-giu-91;0.00;25
18-giu-91;1.00;28
18-giu-91;2.00;31
18-giu-91;3.00;27
18-giu-91;4.00;16
18-giu-91;5.00;4
18-giu-91;6.00;-5
18-giu-91;7.00;-7
18-giu-91;8.00;-7
18-giu-91;9.00;-4
18-giu-91;10.00;1
18-giu-91;11.00;9
18-giu-91;12.00;22
18-giu-91;13.00;36
18-giu-91;14.00;48
18-giu-91;15.00;57
18-giu-91;16.00;59
18-giu-91;17.00;56
18-giu-91;18.00;48
18-giu-91;19.00;36
18-giu-91;20.00;27
18-giu-91;21.00;20
18-giu-91;22.00;14
18-giu-91;23.00;10
19-giu-91;0.00;8
19-giu-91;1.00;6
19-giu-91;2.00;7
19-giu-91;3.00;11
19-giu-91;4.00;12
19-giu-91;5.00;15
19-giu-91;6.00;11
19-giu-91;7.00;-1
19-giu-91;8.00;-10
19-giu-91;9.00;-12
19-giu-91;10.00;-10
19-giu-91;11.00;-2
19-giu-91;12.00;5
19-giu-91;13.00;16
19-giu-91;14.00;31
19-giu-91;15.00;46
19-giu-91;16.00;50
19-giu-91;17.00;52
19-giu-91;18.00;51
19-giu-91;19.00;41
19-giu-91;20.00;27
19-giu-91;21.00;15
19-giu-91;22.00;4
19-giu-91;23.00;-2
20-giu-91;0.00;-4
20-giu-91;1.00;-1
20-giu-91;2.00;6
20-giu-91;3.00;12
20-giu-91;4.00;16
20-giu-91;5.00;16
20-giu-91;6.00;16
20-giu-91;7.00;11
20-giu-91;8.00;4
20-giu-91;9.00;-1
20-giu-91;10.00;-3
20-giu-91;11.00;-1
20-giu-91;12.00;8
20-giu-91;13.00;19
20-giu-91;14.00;31
20-giu-91;15.00;43
20-giu-91;16.00;51
20-giu-91;17.00;57
20-giu-91;18.00;59
20-giu-91;19.00;52
20-giu-91;20.00;43
20-giu-91;21.00;31
20-giu-91;22.00;19
20-giu-91;23.00;8
21-giu-91;0.00;-1
21-giu-91;1.00;-5
21-giu-91;2.00;-5
21-giu-91;3.00;-2
21-giu-91;4.00;0
21-giu-91;5.00;6
21-giu-91;6.00;9
21-giu-91;7.00;11
21-giu-91;8.00;14
21-giu-91;9.00;13
21-giu-91;10.00;12
21-giu-91;11.00;11
21-giu-91;12.00;10
21-giu-91;13.00;15
21-giu-91;14.00;23
21-giu-91;15.00;31
21-giu-91;16.00;39
21-giu-91;17.00;47
21-giu-91;18.00;49
21-giu-91;19.00;48
21-giu-91;20.00;41
21-giu-91;21.00;31
21-giu-91;22.00;19
21-giu-91;23.00;6
22-giu-91;0.00;-5
22-giu-91;1.00;-16
22-giu-91;2.00;-24
22-giu-91;3.00;-25
22-giu-91;4.00;-18
22-giu-91;5.00;-8
22-giu-91;6.00;4
22-giu-91;7.00;15
22-giu-91;8.00;20
22-giu-91;9.00;23
22-giu-91;10.00;20
22-giu-91;11.00;16
22-giu-91;12.00;14
22-giu-91;13.00;10
22-giu-91;14.00;11
22-giu-91;15.00;17
22-giu-91;16.00;28
22-giu-91;17.00;38
22-giu-91;18.00;46
22-giu-91;19.00;51
22-giu-91;20.00;49
22-giu-91;21.00;41
22-giu-91;22.00;27
22-giu-91;23.00;11
23-giu-91;0.00;-8
23-giu-91;1.00;-21
23-giu-91;2.00;-31
23-giu-91;3.00;-32
23-giu-91;4.00;-25
23-giu-91;5.00;-15
23-giu-91;6.00;-2
23-giu-91;7.00;9
23-giu-91;8.00;19
23-giu-91;9.00;25
23-giu-91;10.00;28
23-giu-91;11.00;27
23-giu-91;12.00;19
23-giu-91;13.00;13
23-giu-91;14.00;9
23-giu-91;15.00;10
23-giu-91;16.00;17
23-giu-91;17.00;28
23-giu-91;18.00;40
23-giu-91;19.00;48
23-giu-91;20.00;51
23-giu-91;21.00;47
23-giu-91;22.00;34
23-giu-91;23.00;17
24-giu-91;0.00;-1
24-giu-91;1.00;-19
24-giu-91;2.00;-33
24-giu-91;3.00;-40
24-giu-91;4.00;-37
24-giu-91;5.00;-25
24-giu-91;6.00;-9
24-giu-91;7.00;7
24-giu-91;8.00;20
24-giu-91;9.00;28
24-giu-91;10.00;31
24-giu-91;11.00;28
24-giu-91;12.00;23
24-giu-91;13.00;16
24-giu-91;14.00;9
24-giu-91;15.00;11
24-giu-91;16.00;19
24-giu-91;17.00;30
24-giu-91;18.00;40
24-giu-91;19.00;48
24-giu-91;20.00;54
24-giu-91;21.00;52
24-giu-91;22.00;43
24-giu-91;23.00;27
25-giu-91;0.00;9
25-giu-91;1.00;-8
25-giu-91;2.00;-25
25-giu-91;3.00;-34
25-giu-91;4.00;-36
25-giu-91;5.00;-28
25-giu-91;6.00;-17
