Data;Ora solare;Livello Punta Salute (cm)
11-mag-84;23.00;46
12-mag-84;0.00;27
12-mag-84;1.00;8
12-mag-84;2.00;-7
12-mag-84;3.00;-14
12-mag-84;4.00;-11
12-mag-84;5.00;3
12-mag-84;6.00;23
12-mag-84;7.00;40
12-mag-84;8.00;52
12-mag-84;9.00;59
12-mag-84;10.00;57
12-mag-84;11.00;44
12-mag-84;12.00;28
12-mag-84;13.00;11
12-mag-84;14.00;-1
12-mag-84;15.00;-6
12-mag-84;16.00;1
12-mag-84;17.00;18
12-mag-84;18.00;38
12-mag-84;19.00;57
12-mag-84;20.00;71
12-mag-84;21.00;74
12-mag-84;22.00;64
12-mag-84;23.00;48
13-mag-84;0.00;27
13-mag-84;1.00;6
13-mag-84;2.00;-11
13-mag-84;3.00;-23
13-mag-84;4.00;-24
13-mag-84;5.00;-10
13-mag-84;6.00;8
13-mag-84;7.00;31
13-mag-84;8.00;48
13-mag-84;9.00;57
13-mag-84;10.00;60
13-mag-84;11.00;52
13-mag-84;12.00;37
13-mag-84;13.00;20
13-mag-84;14.00;4
13-mag-84;15.00;-5
13-mag-84;16.00;-4
13-mag-84;17.00;9
13-mag-84;18.00;31
13-mag-84;19.00;51
13-mag-84;20.00;67
13-mag-84;21.00;75
13-mag-84;22.00;75
13-mag-84;23.00;63
14-mag-84;0.00;43
14-mag-84;1.00;18
14-mag-84;2.00;-3
14-mag-84;3.00;-20
14-mag-84;4.00;-26
14-mag-84;5.00;-25
14-mag-84;6.00;-8
14-mag-84;7.00;13
14-mag-84;8.00;33
14-mag-84;9.00;47
14-mag-84;10.00;54
14-mag-84;11.00;51
14-mag-84;12.00;39
14-mag-84;13.00;23
14-mag-84;14.00;4
14-mag-84;15.00;-7
14-mag-84;16.00;-8
14-mag-84;17.00;1
14-mag-84;18.00;20
14-mag-84;19.00;41
14-mag-84;20.00;60
14-mag-84;21.00;74
14-mag-84;22.00;79
14-mag-84;23.00;72
15-mag-84;0.00;54
15-mag-84;1.00;31
15-mag-84;2.00;8
15-mag-84;3.00;-12
15-mag-84;4.00;-28
15-mag-84;5.00;-33
15-mag-84;6.00;-23
15-mag-84;7.00;-6
15-mag-84;8.00;11
15-mag-84;9.00;28
15-mag-84;10.00;39
15-mag-84;11.00;47
15-mag-84;12.00;48
15-mag-84;13.00;42
15-mag-84;14.00;30
15-mag-84;15.00;17
15-mag-84;16.00;12
15-mag-84;17.00;15
15-mag-84;18.00;23
15-mag-84;19.00;44
15-mag-84;20.00;63
15-mag-84;21.00;79
15-mag-84;22.00;91
15-mag-84;23.00;96
16-mag-84;0.00;87
16-mag-84;1.00;68
16-mag-84;2.00;46
16-mag-84;3.00;22
16-mag-84;4.00;1
16-mag-84;5.00;-12
16-mag-84;6.00;-16
16-mag-84;7.00;-12
16-mag-84;8.00;1
16-mag-84;9.00;17
16-mag-84;10.00;35
16-mag-84;11.00;44
16-mag-84;12.00;48
16-mag-84;13.00;46
16-mag-84;14.00;39
16-mag-84;15.00;31
16-mag-84;16.00;23
16-mag-84;17.00;20
16-mag-84;18.00;27
16-mag-84;19.00;36
16-mag-84;20.00;52
16-mag-84;21.00;68
16-mag-84;22.00;81
16-mag-84;23.00;87
17-mag-84;0.00;80
17-mag-84;1.00;63
17-mag-84;2.00;41
17-mag-84;3.00;18
17-mag-84;4.00;-5
17-mag-84;5.00;-23
17-mag-84;6.00;-33
17-mag-84;7.00;-33
17-mag-84;8.00;-18
17-mag-84;9.00;-1
17-mag-84;10.00;20
17-mag-84;11.00;36
17-mag-84;12.00;47
17-mag-84;13.00;52
17-mag-84;14.00;52
17-mag-84;15.00;44
17-mag-84;16.00;33
17-mag-84;17.00;24
17-mag-84;18.00;23
17-mag-84;19.00;28
17-mag-84;20.00;43
17-mag-84;21.00;57
17-mag-84;22.00;70
17-mag-84;23.00;75
18-mag-84;0.00;72
18-mag-84;1.00;58
18-mag-84;2.00;39
18-mag-84;3.00;16
18-mag-84;4.00;-6
18-mag-84;5.00;-24
18-mag-84;6.00;-35
18-mag-84;7.00;-34
18-mag-84;8.00;-20
18-mag-84;9.00;-2
18-mag-84;10.00;16
18-mag-84;11.00;31
18-mag-84;12.00;43
18-mag-84;13.00;48
18-mag-84;14.00;44
18-mag-84;15.00;39
18-mag-84;16.00;32
18-mag-84;17.00;25
18-mag-84;18.00;23
18-mag-84;19.00;26
18-mag-84;20.00;31
18-mag-84;21.00;41
18-mag-84;22.00;48
18-mag-84;23.00;52
19-mag-84;0.00;52
19-mag-84;1.00;44
19-mag-84;2.00;31
19-mag-84;3.00;14
19-mag-84;4.00;-1
19-mag-84;5.00;-15
19-mag-84;6.00;-23
19-mag-84;7.00;-26
19-mag-84;8.00;-17
19-mag-84;9.00;-2
19-mag-84;10.00;15
19-mag-84;11.00;30
19-mag-84;12.00;41
19-mag-84;13.00;52
19-mag-84;14.00;59
19-mag-84;15.00;58
19-mag-84;16.00;52
19-mag-84;17.00;46
19-mag-84;18.00;44
19-mag-84;19.00;43
19-mag-84;20.00;43
19-mag-84;21.00;47
19-mag-84;22.00;49
19-mag-84;23.00;52
20-mag-84;0.00;52
20-mag-84;1.00;46
20-mag-84;2.00;31
20-mag-84;3.00;16
20-mag-84;4.00;4
20-mag-84;5.00;-5
20-mag-84;6.00;-12
20-mag-84;7.00;-15
20-mag-84;8.00;-12
20-mag-84;9.00;-5
20-mag-84;10.00;7
20-mag-84;11.00;20
20-mag-84;12.00;35
20-mag-84;13.00;48
20-mag-84;14.00;60
20-mag-84;15.00;67
20-mag-84;16.00;70
20-mag-84;17.00;72
20-mag-84;18.00;75
20-mag-84;19.00;75
20-mag-84;20.00;78
20-mag-84;21.00;87
20-mag-84;22.00;89
20-mag-84;23.00;107
21-mag-84;0.00;116
21-mag-84;1.00;116
21-mag-84;2.00;105
21-mag-84;3.00;91
21-mag-84;4.00;76
21-mag-84;5.00;63
21-mag-84;6.00;48
21-mag-84;7.00;40
21-mag-84;8.00;32
21-mag-84;9.00;27
21-mag-84;10.00;27
21-mag-84;11.00;26
21-mag-84;12.00;24
21-mag-84;13.00;25
21-mag-84;14.00;28
21-mag-84;15.00;31
21-mag-84;16.00;39
21-mag-84;17.00;48
21-mag-84;18.00;56
21-mag-84;19.00;67
21-mag-84;20.00;75
21-mag-84;21.00;83
21-mag-84;22.00;84
21-mag-84;23.00;76
22-mag-84;0.00;70
22-mag-84;1.00;60
22-mag-84;2.00;55
22-mag-84;3.00;48
22-mag-84;4.00;43
22-mag-84;5.00;43
22-mag-84;6.00;35
22-mag-84;7.00;24
22-mag-84;8.00;11
22-mag-84;9.00;-1
22-mag-84;10.00;-10
22-mag-84;11.00;-12
22-mag-84;12.00;-1
22-mag-84;13.00;12
22-mag-84;14.00;27
22-mag-84;15.00;43
22-mag-84;16.00;59
22-mag-84;17.00;70
22-mag-84;18.00;78
22-mag-84;19.00;80
22-mag-84;20.00;75
22-mag-84;21.00;65
22-mag-84;22.00;55
22-mag-84;23.00;48
23-mag-84;0.00;46
23-mag-84;1.00;44
23-mag-84;2.00;41
23-mag-84;3.00;37
23-mag-84;4.00;36
23-mag-84;5.00;33
23-mag-84;6.00;27
23-mag-84;7.00;21
23-mag-84;8.00;16
23-mag-84;9.00;10
23-mag-84;10.00;4
23-mag-84;11.00;7
23-mag-84;12.00;14
23-mag-84;13.00;20
23-mag-84;14.00;31
23-mag-84;15.00;48
23-mag-84;16.00;65
23-mag-84;17.00;73
23-mag-84;18.00;80
23-mag-84;19.00;80
23-mag-84;20.00;76
23-mag-84;21.00;64
23-mag-84;22.00;51
23-mag-84;23.00;36
24-mag-84;0.00;23
24-mag-84;1.00;14
24-mag-84;2.00;11
24-mag-84;3.00;12
24-mag-84;4.00;16
24-mag-84;5.00;20
24-mag-84;6.00;23
24-mag-84;7.00;23
24-mag-84;8.00;20
24-mag-84;9.00;16
24-mag-84;10.00;9
24-mag-84;11.00;8
24-mag-84;12.00;11
24-mag-84;13.00;20
24-mag-84;14.00;31
24-mag-84;15.00;43
24-mag-84;16.00;56
24-mag-84;17.00;67
24-mag-84;18.00;74
24-mag-84;19.00;72
24-mag-84;20.00;68
24-mag-84;21.00;61
24-mag-84;22.00;51
24-mag-84;23.00;36
25-mag-84;0.00;24
25-mag-84;1.00;14
25-mag-84;2.00;9
25-mag-84;3.00;8
25-mag-84;4.00;12
25-mag-84;5.00;22
25-mag-84;6.00;31
25-mag-84;7.00;39
25-mag-84;8.00;40
25-mag-84;9.00;40
25-mag-84;10.00;35
25-mag-84;11.00;27
25-mag-84;12.00;20
25-mag-84;13.00;19
25-mag-84;14.00;20
25-mag-84;15.00;29
25-mag-84;16.00;43
25-mag-84;17.00;55
25-mag-84;18.00;67
25-mag-84;19.00;75
25-mag-84;20.00;78
25-mag-84;21.00;70
25-mag-84;22.00;57
25-mag-84;23.00;41
26-mag-84;0.00;25
26-mag-84;1.00;11
26-mag-84;2.00;4
26-mag-84;3.00;1
26-mag-84;4.00;6
26-mag-84;5.00;19
26-mag-84;6.00;33
26-mag-84;7.00;45
26-mag-84;8.00;51
26-mag-84;9.00;48
26-mag-84;10.00;40
26-mag-84;11.00;31
26-mag-84;12.00;20
26-mag-84;13.00;14
26-mag-84;14.00;12
26-mag-84;15.00;22
26-mag-84;16.00;36
26-mag-84;17.00;51
26-mag-84;18.00;63
26-mag-84;19.00;73
26-mag-84;20.00;76
26-mag-84;21.00;72
26-mag-84;22.00;61
26-mag-84;23.00;46
27-mag-84;0.00;29
27-mag-84;1.00;14
27-mag-84;2.00;1
27-mag-84;3.00;-5
27-mag-84;4.00;-2
27-mag-84;5.00;10
27-mag-84;6.00;25
27-mag-84;7.00;41
27-mag-84;8.00;51
27-mag-84;9.00;57
27-mag-84;10.00;55
27-mag-84;11.00;46
27-mag-84;12.00;36
27-mag-84;13.00;27
27-mag-84;14.00;22
27-mag-84;15.00;23
27-mag-84;16.00;38
27-mag-84;17.00;59
27-mag-84;18.00;79
27-mag-84;19.00;97
27-mag-84;20.00;103
27-mag-84;21.00;102
27-mag-84;22.00;91
27-mag-84;23.00;73
28-mag-84;0.00;55
28-mag-84;1.00;33
28-mag-84;2.00;14
28-mag-84;3.00;-1
28-mag-84;4.00;-7
28-mag-84;5.00;-1
28-mag-84;6.00;19
28-mag-84;7.00;36
28-mag-84;8.00;49
28-mag-84;9.00;55
28-mag-84;10.00;54
28-mag-84;11.00;44
28-mag-84;12.00;30
28-mag-84;13.00;17
28-mag-84;14.00;11
28-mag-84;15.00;14
28-mag-84;16.00;23
28-mag-84;17.00;39
28-mag-84;18.00;59
28-mag-84;19.00;75
28-mag-84;20.00;88
28-mag-84;21.00;95
28-mag-84;22.00;91
28-mag-84;23.00;72
29-mag-84;0.00;52
29-mag-84;1.00;30
29-mag-84;2.00;9
29-mag-84;3.00;-10
29-mag-84;4.00;-20
29-mag-84;5.00;-21
29-mag-84;6.00;-8
29-mag-84;7.00;9
29-mag-84;8.00;27
29-mag-84;9.00;39
29-mag-84;10.00;46
29-mag-84;11.00;44
29-mag-84;12.00;38
29-mag-84;13.00;29
29-mag-84;14.00;22
29-mag-84;15.00;22
29-mag-84;16.00;27
29-mag-84;17.00;35
29-mag-84;18.00;52
29-mag-84;19.00;71
29-mag-84;20.00;86
29-mag-84;21.00;92
29-mag-84;22.00;91
29-mag-84;23.00;78
30-mag-84;0.00;57
30-mag-84;1.00;33
30-mag-84;2.00;11
30-mag-84;3.00;-5
30-mag-84;4.00;-23
30-mag-84;5.00;-29
30-mag-84;6.00;-23
30-mag-84;7.00;-8
30-mag-84;8.00;12
30-mag-84;9.00;28
30-mag-84;10.00;41
30-mag-84;11.00;48
30-mag-84;12.00;48
30-mag-84;13.00;44
30-mag-84;14.00;37
30-mag-84;15.00;28
30-mag-84;16.00;27
30-mag-84;17.00;33
30-mag-84;18.00;46
30-mag-84;19.00;60
30-mag-84;20.00;75
30-mag-84;21.00;83
30-mag-84;22.00;87
30-mag-84;23.00;80
31-mag-84;0.00;63
31-mag-84;1.00;40
31-mag-84;2.00;17
31-mag-84;3.00;-6
31-mag-84;4.00;-26
31-mag-84;5.00;-37
31-mag-84;6.00;-33
31-mag-84;7.00;-17
31-mag-84;8.00;4
31-mag-84;9.00;27
31-mag-84;10.00;44
31-mag-84;11.00;55
31-mag-84;12.00;56
31-mag-84;13.00;52
31-mag-84;14.00;43
31-mag-84;15.00;32
31-mag-84;16.00;24
31-mag-84;17.00;22
31-mag-84;18.00;25
31-mag-84;19.00;36
31-mag-84;20.00;51
31-mag-84;21.00;62
31-mag-84;22.00;67
31-mag-84;23.00;68
1-giu-84;0.00;59
1-giu-84;1.00;43
1-giu-84;2.00;22
1-giu-84;3.00;0
1-giu-84;4.00;-16
1-giu-84;5.00;-28
1-giu-84;6.00;-31
1-giu-84;7.00;-20
1-giu-84;8.00;-1
1-giu-84;9.00;19
1-giu-84;10.00;36
1-giu-84;11.00;50
1-giu-84;12.00;56
1-giu-84;13.00;55
1-giu-84;14.00;49
1-giu-84;15.00;38
1-giu-84;16.00;26
1-giu-84;17.00;19
1-giu-84;18.00;17
1-giu-84;19.00;23
1-giu-84;20.00;33
1-giu-84;21.00;45
1-giu-84;22.00;55
1-giu-84;23.00;60
2-giu-84;0.00;60
2-giu-84;1.00;52
2-giu-84;2.00;38
2-giu-84;3.00;17
2-giu-84;4.00;-1
2-giu-84;5.00;-15
2-giu-84;6.00;-23
2-giu-84;7.00;-20
2-giu-84;8.00;-9
2-giu-84;9.00;6
2-giu-84;10.00;23
2-giu-84;11.00;38
2-giu-84;12.00;48
2-giu-84;13.00;49
2-giu-84;14.00;43
2-giu-84;15.00;32
2-giu-84;16.00;20
2-giu-84;17.00;12
2-giu-84;18.00;9
2-giu-84;19.00;15
2-giu-84;20.00;27
2-giu-84;21.00;41
2-giu-84;22.00;54
2-giu-84;23.00;63
3-giu-84;0.00;64
3-giu-84;1.00;57
3-giu-84;2.00;44
3-giu-84;3.00;28
3-giu-84;4.00;9
3-giu-84;5.00;-5
3-giu-84;6.00;-16
3-giu-84;7.00;-24
3-giu-84;8.00;-21
3-giu-84;9.00;-11
3-giu-84;10.00;4
3-giu-84;11.00;17
3-giu-84;12.00;31
3-giu-84;13.00;41
3-giu-84;14.00;43
3-giu-84;15.00;41
3-giu-84;16.00;38
3-giu-84;17.00;30
3-giu-84;18.00;23
3-giu-84;19.00;23
3-giu-84;20.00;33
3-giu-84;21.00;47
3-giu-84;22.00;60
3-giu-84;23.00;72
4-giu-84;0.00;76
4-giu-84;1.00;72
4-giu-84;2.00;63
4-giu-84;3.00;49
4-giu-84;4.00;32
4-giu-84;5.00;16
4-giu-84;6.00;1
4-giu-84;7.00;-10
4-giu-84;8.00;-16
4-giu-84;9.00;-16
4-giu-84;10.00;-6
4-giu-84;11.00;7
4-giu-84;12.00;22
4-giu-84;13.00;33
4-giu-84;14.00;39
4-giu-84;15.00;43
4-giu-84;16.00;46
4-giu-84;17.00;44
4-giu-84;18.00;40
4-giu-84;19.00;39
4-giu-84;20.00;44
4-giu-84;21.00;49
4-giu-84;22.00;55
4-giu-84;23.00;60
5-giu-84;0.00;60
5-giu-84;1.00;56
5-giu-84;2.00;52
5-giu-84;3.00;43
5-giu-84;4.00;31
5-giu-84;5.00;20
5-giu-84;6.00;10
5-giu-84;7.00;1
5-giu-84;8.00;-6
5-giu-84;9.00;-7
5-giu-84;10.00;-5
5-giu-84;11.00;1
5-giu-84;12.00;12
5-giu-84;13.00;31
5-giu-84;14.00;51
5-giu-84;15.00;71
5-giu-84;16.00;86
5-giu-84;17.00;92
5-giu-84;18.00;87
5-giu-84;19.00;78
5-giu-84;20.00;70
5-giu-84;21.00;61
5-giu-84;22.00;55
5-giu-84;23.00;50
6-giu-84;0.00;46
6-giu-84;1.00;44
6-giu-84;2.00;39
6-giu-84;3.00;33
6-giu-84;4.00;27
6-giu-84;5.00;20
6-giu-84;6.00;11
6-giu-84;7.00;-1
6-giu-84;8.00;-12
6-giu-84;9.00;-20
6-giu-84;10.00;-23
6-giu-84;11.00;-20
6-giu-84;12.00;-2
6-giu-84;13.00;15
6-giu-84;14.00;36
6-giu-84;15.00;56
6-giu-84;16.00;72
6-giu-84;17.00;79
6-giu-84;18.00;79
6-giu-84;19.00;72
6-giu-84;20.00;62
6-giu-84;21.00;46
6-giu-84;22.00;32
6-giu-84;23.00;24
7-giu-84;0.00;17
7-giu-84;1.00;14
7-giu-84;2.00;11
7-giu-84;3.00;9
7-giu-84;4.00;11
7-giu-84;5.00;12
7-giu-84;6.00;9
7-giu-84;7.00;6
7-giu-84;8.00;1
7-giu-84;9.00;-2
7-giu-84;10.00;-4
7-giu-84;11.00;1
7-giu-84;12.00;11
7-giu-84;13.00;23
7-giu-84;14.00;38
7-giu-84;15.00;51
7-giu-84;16.00;62
7-giu-84;17.00;73
7-giu-84;18.00;80
7-giu-84;19.00;80
7-giu-84;20.00;66
7-giu-84;21.00;46
7-giu-84;22.00;28
7-giu-84;23.00;14
8-giu-84;0.00;4
8-giu-84;1.00;-1
8-giu-84;2.00;-2
8-giu-84;3.00;1
8-giu-84;4.00;11
8-giu-84;5.00;20
8-giu-84;6.00;25
8-giu-84;7.00;27
8-giu-84;8.00;27
8-giu-84;9.00;24
8-giu-84;10.00;16
8-giu-84;11.00;12
8-giu-84;12.00;9
8-giu-84;13.00;11
8-giu-84;14.00;20
8-giu-84;15.00;36
8-giu-84;16.00;51
8-giu-84;17.00;63
8-giu-84;18.00;72
8-giu-84;19.00;75
8-giu-84;20.00;70
8-giu-84;21.00;57
8-giu-84;22.00;41
8-giu-84;23.00;22
9-giu-84;0.00;8
9-giu-84;1.00;-5
9-giu-84;2.00;-12
9-giu-84;3.00;-12
9-giu-84;4.00;-1
9-giu-84;5.00;12
9-giu-84;6.00;26
9-giu-84;7.00;35
9-giu-84;8.00;39
9-giu-84;9.00;37
9-giu-84;10.00;31
9-giu-84;11.00;20
9-giu-84;12.00;11
9-giu-84;13.00;9
9-giu-84;14.00;11
9-giu-84;15.00;21
9-giu-84;16.00;35
9-giu-84;17.00;51
9-giu-84;18.00;65
9-giu-84;19.00;72
9-giu-84;20.00;73
9-giu-84;21.00;65
9-giu-84;22.00;49
9-giu-84;23.00;31
10-giu-84;0.00;14
10-giu-84;1.00;-2
10-giu-84;2.00;-13
10-giu-84;3.00;-16
10-giu-84;4.00;-9
10-giu-84;5.00;3
10-giu-84;6.00;19
10-giu-84;7.00;31
10-giu-84;8.00;41
10-giu-84;9.00;43
10-giu-84;10.00;40
10-giu-84;11.00;31
10-giu-84;12.00;20
10-giu-84;13.00;11
10-giu-84;14.00;6
10-giu-84;15.00;11
10-giu-84;16.00;23
10-giu-84;17.00;39
10-giu-84;18.00;54
10-giu-84;19.00;67
10-giu-84;20.00;72
10-giu-84;21.00;72
10-giu-84;22.00;59
10-giu-84;23.00;43
11-giu-84;0.00;22
11-giu-84;1.00;2
11-giu-84;2.00;-15
11-giu-84;3.00;-24
11-giu-84;4.00;-25
11-giu-84;5.00;-15
11-giu-84;6.00;-1
11-giu-84;7.00;18
11-giu-84;8.00;33
11-giu-84;9.00;41
11-giu-84;10.00;43
11-giu-84;11.00;39
11-giu-84;12.00;28
11-giu-84;13.00;16
11-giu-84;14.00;6
11-giu-84;15.00;3
11-giu-84;16.00;11
11-giu-84;17.00;23
11-giu-84;18.00;39
11-giu-84;19.00;54
11-giu-84;20.00;65
11-giu-84;21.00;70
11-giu-84;22.00;64
11-giu-84;23.00;48
12-giu-84;0.00;27
12-giu-84;1.00;3
12-giu-84;2.00;-19
12-giu-84;3.00;-35
12-giu-84;4.00;-40
12-giu-84;5.00;-37
12-giu-84;6.00;-21
12-giu-84;7.00;-3
12-giu-84;8.00;14
12-giu-84;9.00;27
12-giu-84;10.00;33
12-giu-84;11.00;36
12-giu-84;12.00;30
12-giu-84;13.00;20
12-giu-84;14.00;11
12-giu-84;15.00;4
12-giu-84;16.00;6
12-giu-84;17.00;15
12-giu-84;18.00;30
12-giu-84;19.00;46
12-giu-84;20.00;59
12-giu-84;21.00;67
12-giu-84;22.00;67
12-giu-84;23.00;56
13-giu-84;0.00;38
13-giu-84;1.00;14
13-giu-84;2.00;-9
13-giu-84;3.00;-29
13-giu-84;4.00;-42
13-giu-84;5.00;-47
13-giu-84;6.00;-40
13-giu-84;7.00;-23
13-giu-84;8.00;-2
13-giu-84;9.00;16
13-giu-84;10.00;31
13-giu-84;11.00;39
13-giu-84;12.00;39
13-giu-84;13.00;34
13-giu-84;14.00;23
13-giu-84;15.00;11
13-giu-84;16.00;6
13-giu-84;17.00;6
13-giu-84;18.00;16
13-giu-84;19.00;31
13-giu-84;20.00;47
13-giu-84;21.00;57
13-giu-84;22.00;60
13-giu-84;23.00;55
14-giu-84;0.00;40
14-giu-84;1.00;19
14-giu-84;2.00;-4
14-giu-84;3.00;-25
14-giu-84;4.00;-42
14-giu-84;5.00;-48
14-giu-84;6.00;-44
14-giu-84;7.00;-28
14-giu-84;8.00;-8
14-giu-84;9.00;11
14-giu-84;10.00;28
14-giu-84;11.00;39
14-giu-84;12.00;43
14-giu-84;13.00;41
14-giu-84;14.00;31
14-giu-84;15.00;20
14-giu-84;16.00;10
14-giu-84;17.00;6
14-giu-84;18.00;9
14-giu-84;19.00;22
14-giu-84;20.00;36
14-giu-84;21.00;49
14-giu-84;22.00;59
14-giu-84;23.00;60
15-giu-84;0.00;52
15-giu-84;1.00;36
15-giu-84;2.00;15
15-giu-84;3.00;-7
15-giu-84;4.00;-25
15-giu-84;5.00;-36
15-giu-84;6.00;-37
15-giu-84;7.00;-25
15-giu-84;8.00;-9
15-giu-84;9.00;9
15-giu-84;10.00;25
15-giu-84;11.00;38
15-giu-84;12.00;43
15-giu-84;13.00;44
15-giu-84;14.00;39
15-giu-84;15.00;31
15-giu-84;16.00;20
15-giu-84;17.00;14
15-giu-84;18.00;14
15-giu-84;19.00;20
15-giu-84;20.00;31
15-giu-84;21.00;46
15-giu-84;22.00;56
15-giu-84;23.00;60
16-giu-84;0.00;56
16-giu-84;1.00;44
16-giu-84;2.00;25
16-giu-84;3.00;5
16-giu-84;4.00;-14
16-giu-84;5.00;-28
16-giu-84;6.00;-34
16-giu-84;7.00;-34
16-giu-84;8.00;-21
16-giu-84;9.00;-6
16-giu-84;10.00;11
16-giu-84;11.00;23
16-giu-84;12.00;33
16-giu-84;13.00;39
16-giu-84;14.00;39
16-giu-84;15.00;35
16-giu-84;16.00;27
16-giu-84;17.00;20
16-giu-84;18.00;17
16-giu-84;19.00;20
16-giu-84;20.00;25
16-giu-84;21.00;36
16-giu-84;22.00;46
16-giu-84;23.00;51
17-giu-84;0.00;51
17-giu-84;1.00;43
17-giu-84;2.00;28
17-giu-84;3.00;9
17-giu-84;4.00;-10
17-giu-84;5.00;-25
17-giu-84;6.00;-33
17-giu-84;7.00;-35
17-giu-84;8.00;-28
17-giu-84;9.00;-13
17-giu-84;10.00;3
17-giu-84;11.00;17
17-giu-84;12.00;28
17-giu-84;13.00;36
17-giu-84;14.00;40
17-giu-84;15.00;40
17-giu-84;16.00;37
17-giu-84;17.00;30
17-giu-84;18.00;23
17-giu-84;19.00;18
17-giu-84;20.00;17
17-giu-84;21.00;22
17-giu-84;22.00;28
17-giu-84;23.00;35
18-giu-84;0.00;38
18-giu-84;1.00;36
18-giu-84;2.00;27
18-giu-84;3.00;11
18-giu-84;4.00;-5
18-giu-84;5.00;-20
18-giu-84;6.00;-29
18-giu-84;7.00;-34
18-giu-84;8.00;-31
18-giu-84;9.00;-20
18-giu-84;10.00;-5
18-giu-84;11.00;9
18-giu-84;12.00;22
18-giu-84;13.00;32
18-giu-84;14.00;38
18-giu-84;15.00;39
18-giu-84;16.00;38
18-giu-84;17.00;31
18-giu-84;18.00;23
18-giu-84;19.00;16
18-giu-84;20.00;14
18-giu-84;21.00;15
18-giu-84;22.00;19
18-giu-84;23.00;23
19-giu-84;0.00;27
19-giu-84;1.00;28
19-giu-84;2.00;24
19-giu-84;3.00;16
19-giu-84;4.00;4
19-giu-84;5.00;-10
19-giu-84;6.00;-20
19-giu-84;7.00;-25
19-giu-84;8.00;-26
19-giu-84;9.00;-21
19-giu-84;10.00;-12
19-giu-84;11.00;-1
19-giu-84;12.00;11
19-giu-84;13.00;22
19-giu-84;14.00;31
19-giu-84;15.00;36
19-giu-84;16.00;36
19-giu-84;17.00;35
19-giu-84;18.00;27
19-giu-84;19.00;23
19-giu-84;20.00;16
19-giu-84;21.00;12
19-giu-84;22.00;12
19-giu-84;23.00;14
20-giu-84;0.00;17
20-giu-84;1.00;20
20-giu-84;2.00;20
20-giu-84;3.00;16
20-giu-84;4.00;8
20-giu-84;5.00;-3
20-giu-84;6.00;-12
20-giu-84;7.00;-18
20-giu-84;8.00;-23
20-giu-84;9.00;-23
20-giu-84;10.00;-21
20-giu-84;11.00;-10
20-giu-84;12.00;3
20-giu-84;13.00;16
20-giu-84;14.00;27
20-giu-84;15.00;36
20-giu-84;16.00;39
20-giu-84;17.00;39
20-giu-84;18.00;39
20-giu-84;19.00;36
20-giu-84;20.00;28
20-giu-84;21.00;20
20-giu-84;22.00;16
20-giu-84;23.00;16
21-giu-84;0.00;15
21-giu-84;1.00;16
21-giu-84;2.00;20
21-giu-84;3.00;16
21-giu-84;4.00;16
21-giu-84;5.00;11
21-giu-84;6.00;4
21-giu-84;7.00;-1
21-giu-84;8.00;-6
21-giu-84;9.00;-8
21-giu-84;10.00;-8
21-giu-84;11.00;-2
21-giu-84;12.00;7
21-giu-84;13.00;16
21-giu-84;14.00;28
21-giu-84;15.00;41
21-giu-84;16.00;51
21-giu-84;17.00;56
21-giu-84;18.00;59
21-giu-84;19.00;55
21-giu-84;20.00;48
21-giu-84;21.00;40
21-giu-84;22.00;35
21-giu-84;23.00;27
22-giu-84;0.00;22
22-giu-84;1.00;20
22-giu-84;2.00;16
22-giu-84;3.00;19
22-giu-84;4.00;23
22-giu-84;5.00;23
22-giu-84;6.00;18
22-giu-84;7.00;11
22-giu-84;8.00;9
22-giu-84;9.00;4
22-giu-84;10.00;-1
22-giu-84;11.00;0
22-giu-84;12.00;7
22-giu-84;13.00;16
22-giu-84;14.00;30
22-giu-84;15.00;41
22-giu-84;16.00;52
22-giu-84;17.00;63
22-giu-84;18.00;67
22-giu-84;19.00;65
22-giu-84;20.00;59
22-giu-84;21.00;49
22-giu-84;22.00;36
22-giu-84;23.00;23
23-giu-84;0.00;14
23-giu-84;1.00;8
23-giu-84;2.00;4
23-giu-84;3.00;6
23-giu-84;4.00;8
23-giu-84;5.00;12
23-giu-84;6.00;14
23-giu-84;7.00;12
23-giu-84;8.00;9
23-giu-84;9.00;6
23-giu-84;10.00;4
23-giu-84;11.00;4
23-giu-84;12.00;6
23-giu-84;13.00;14
23-giu-84;14.00;23
23-giu-84;15.00;36
23-giu-84;16.00;48
23-giu-84;17.00;57
23-giu-84;18.00;67
23-giu-84;19.00;72
23-giu-84;20.00;68
23-giu-84;21.00;60
23-giu-84;22.00;48
23-giu-84;23.00;27
24-giu-84;0.00;12
24-giu-84;1.00;-1
24-giu-84;2.00;-5
24-giu-84;3.00;-2
24-giu-84;4.00;8
24-giu-84;5.00;20
24-giu-84;6.00;26
24-giu-84;7.00;31
24-giu-84;8.00;36
24-giu-84;9.00;36
24-giu-84;10.00;28
24-giu-84;11.00;23
24-giu-84;12.00;20
24-giu-84;13.00;27
24-giu-84;14.00;30
24-giu-84;15.00;39
24-giu-84;16.00;48
24-giu-84;17.00;60
24-giu-84;18.00;73
24-giu-84;19.00;78
24-giu-84;20.00;72
24-giu-84;21.00;61
24-giu-84;22.00;45
24-giu-84;23.00;25
25-giu-84;0.00;6
25-giu-84;1.00;-10
25-giu-84;2.00;-23
