Data;Ora solare;Livello Punta Salute (cm)
12-mag-87;17.00;30
12-mag-87;18.00;48
12-mag-87;19.00;68
12-mag-87;20.00;86
12-mag-87;21.00;96
12-mag-87;22.00;100
12-mag-87;23.00;89
13-mag-87;0.00;69
13-mag-87;1.00;46
13-mag-87;2.00;22
13-mag-87;3.00;-1
13-mag-87;4.00;-16
13-mag-87;5.00;-23
13-mag-87;6.00;-12
13-mag-87;7.00;8
13-mag-87;8.00;30
13-mag-87;9.00;48
13-mag-87;10.00;63
13-mag-87;11.00;72
13-mag-87;12.00;73
13-mag-87;13.00;68
13-mag-87;14.00;57
13-mag-87;15.00;43
13-mag-87;16.00;33
13-mag-87;17.00;29
13-mag-87;18.00;41
13-mag-87;19.00;60
13-mag-87;20.00;75
13-mag-87;21.00;86
13-mag-87;22.00;87
13-mag-87;23.00;80
14-mag-87;0.00;61
14-mag-87;1.00;39
14-mag-87;2.00;12
14-mag-87;3.00;-10
14-mag-87;4.00;-31
14-mag-87;5.00;-39
14-mag-87;6.00;-37
14-mag-87;7.00;-25
14-mag-87;8.00;-5
14-mag-87;9.00;16
14-mag-87;10.00;35
14-mag-87;11.00;47
14-mag-87;12.00;51
14-mag-87;13.00;50
14-mag-87;14.00;49
14-mag-87;15.00;41
14-mag-87;16.00;35
14-mag-87;17.00;27
14-mag-87;18.00;28
14-mag-87;19.00;37
14-mag-87;20.00;48
14-mag-87;21.00;62
14-mag-87;22.00;71
14-mag-87;23.00;68
15-mag-87;0.00;59
15-mag-87;1.00;43
15-mag-87;2.00;22
15-mag-87;3.00;-1
15-mag-87;4.00;-20
15-mag-87;5.00;-33
15-mag-87;6.00;-37
15-mag-87;7.00;-27
15-mag-87;8.00;-10
15-mag-87;9.00;8
15-mag-87;10.00;27
15-mag-87;11.00;43
15-mag-87;12.00;56
15-mag-87;13.00;63
15-mag-87;14.00;60
15-mag-87;15.00;48
15-mag-87;16.00;36
15-mag-87;17.00;24
15-mag-87;18.00;22
15-mag-87;19.00;31
15-mag-87;20.00;44
15-mag-87;21.00;62
15-mag-87;22.00;76
15-mag-87;23.00;84
16-mag-87;0.00;81
16-mag-87;1.00;66
16-mag-87;2.00;47
16-mag-87;3.00;25
16-mag-87;4.00;5
16-mag-87;5.00;-11
16-mag-87;6.00;-23
16-mag-87;7.00;-24
16-mag-87;8.00;-12
16-mag-87;9.00;5
16-mag-87;10.00;25
16-mag-87;11.00;39
16-mag-87;12.00;47
16-mag-87;13.00;48
16-mag-87;14.00;43
16-mag-87;15.00;39
16-mag-87;16.00;31
16-mag-87;17.00;24
16-mag-87;18.00;23
16-mag-87;19.00;31
16-mag-87;20.00;39
16-mag-87;21.00;51
16-mag-87;22.00;62
16-mag-87;23.00;71
17-mag-87;0.00;71
17-mag-87;1.00;63
17-mag-87;2.00;49
17-mag-87;3.00;32
17-mag-87;4.00;11
17-mag-87;5.00;-5
17-mag-87;6.00;-17
17-mag-87;7.00;-26
17-mag-87;8.00;-28
17-mag-87;9.00;-20
17-mag-87;10.00;-8
17-mag-87;11.00;6
17-mag-87;12.00;19
17-mag-87;13.00;30
17-mag-87;14.00;37
17-mag-87;15.00;39
17-mag-87;16.00;39
17-mag-87;17.00;36
17-mag-87;18.00;33
17-mag-87;19.00;31
17-mag-87;20.00;31
17-mag-87;21.00;36
17-mag-87;22.00;43
17-mag-87;23.00;48
18-mag-87;0.00;52
18-mag-87;1.00;52
18-mag-87;2.00;44
18-mag-87;3.00;32
18-mag-87;4.00;17
18-mag-87;5.00;0
18-mag-87;6.00;-14
18-mag-87;7.00;-25
18-mag-87;8.00;-29
18-mag-87;9.00;-25
18-mag-87;10.00;-12
18-mag-87;11.00;-1
18-mag-87;12.00;13
18-mag-87;13.00;26
18-mag-87;14.00;40
18-mag-87;15.00;49
18-mag-87;16.00;51
18-mag-87;17.00;49
18-mag-87;18.00;44
18-mag-87;19.00;38
18-mag-87;20.00;35
18-mag-87;21.00;35
18-mag-87;22.00;36
18-mag-87;23.00;39
19-mag-87;0.00;39
19-mag-87;1.00;39
19-mag-87;2.00;39
19-mag-87;3.00;32
19-mag-87;4.00;23
19-mag-87;5.00;11
19-mag-87;6.00;-1
19-mag-87;7.00;-8
19-mag-87;8.00;-12
19-mag-87;9.00;-13
19-mag-87;10.00;-9
19-mag-87;11.00;1
19-mag-87;12.00;10
19-mag-87;13.00;21
19-mag-87;14.00;31
19-mag-87;15.00;39
19-mag-87;16.00;47
19-mag-87;17.00;54
19-mag-87;18.00;52
19-mag-87;19.00;48
19-mag-87;20.00;41
19-mag-87;21.00;33
19-mag-87;22.00;27
19-mag-87;23.00;24
20-mag-87;0.00;23
20-mag-87;1.00;23
20-mag-87;2.00;23
20-mag-87;3.00;23
20-mag-87;4.00;22
20-mag-87;5.00;17
20-mag-87;6.00;11
20-mag-87;7.00;8
20-mag-87;8.00;3
20-mag-87;9.00;-2
20-mag-87;10.00;-5
20-mag-87;11.00;-6
20-mag-87;12.00;-1
20-mag-87;13.00;8
20-mag-87;14.00;22
20-mag-87;15.00;33
20-mag-87;16.00;44
20-mag-87;17.00;52
20-mag-87;18.00;55
20-mag-87;19.00;56
20-mag-87;20.00;52
20-mag-87;21.00;43
20-mag-87;22.00;31
20-mag-87;23.00;20
21-mag-87;0.00;12
21-mag-87;1.00;11
21-mag-87;2.00;14
21-mag-87;3.00;15
21-mag-87;4.00;16
21-mag-87;5.00;16
21-mag-87;6.00;14
21-mag-87;7.00;11
21-mag-87;8.00;3
21-mag-87;9.00;-1
21-mag-87;10.00;-8
21-mag-87;11.00;-10
21-mag-87;12.00;-9
21-mag-87;13.00;-5
21-mag-87;14.00;4
21-mag-87;15.00;18
21-mag-87;16.00;35
21-mag-87;17.00;47
21-mag-87;18.00;59
21-mag-87;19.00;67
21-mag-87;20.00;65
21-mag-87;21.00;55
21-mag-87;22.00;35
21-mag-87;23.00;23
22-mag-87;0.00;13
22-mag-87;1.00;7
22-mag-87;2.00;3
22-mag-87;3.00;3
22-mag-87;4.00;9
22-mag-87;5.00;20
22-mag-87;6.00;31
22-mag-87;7.00;33
22-mag-87;8.00;28
22-mag-87;9.00;23
22-mag-87;10.00;11
22-mag-87;11.00;1
22-mag-87;12.00;-1
22-mag-87;13.00;3
22-mag-87;14.00;9
22-mag-87;15.00;20
22-mag-87;16.00;36
22-mag-87;17.00;50
22-mag-87;18.00;63
22-mag-87;19.00;71
22-mag-87;20.00;72
22-mag-87;21.00;62
22-mag-87;22.00;48
22-mag-87;23.00;31
23-mag-87;0.00;12
23-mag-87;1.00;-1
23-mag-87;2.00;-10
23-mag-87;3.00;-12
23-mag-87;4.00;-8
23-mag-87;5.00;3
23-mag-87;6.00;14
23-mag-87;7.00;22
23-mag-87;8.00;27
23-mag-87;9.00;30
23-mag-87;10.00;25
23-mag-87;11.00;17
23-mag-87;12.00;8
23-mag-87;13.00;4
23-mag-87;14.00;6
23-mag-87;15.00;16
23-mag-87;16.00;30
23-mag-87;17.00;45
23-mag-87;18.00;58
23-mag-87;19.00;69
23-mag-87;20.00;73
23-mag-87;21.00;70
23-mag-87;22.00;56
23-mag-87;23.00;39
24-mag-87;0.00;17
24-mag-87;1.00;-1
24-mag-87;2.00;-17
24-mag-87;3.00;-25
24-mag-87;4.00;-25
24-mag-87;5.00;-10
24-mag-87;6.00;7
24-mag-87;7.00;22
24-mag-87;8.00;33
24-mag-87;9.00;39
24-mag-87;10.00;38
24-mag-87;11.00;30
24-mag-87;12.00;20
24-mag-87;13.00;9
24-mag-87;14.00;4
24-mag-87;15.00;7
24-mag-87;16.00;20
24-mag-87;17.00;36
24-mag-87;18.00;54
24-mag-87;19.00;68
24-mag-87;20.00;76
24-mag-87;21.00;72
24-mag-87;22.00;59
24-mag-87;23.00;41
25-mag-87;0.00;22
25-mag-87;1.00;0
25-mag-87;2.00;-16
25-mag-87;3.00;-28
25-mag-87;4.00;-33
25-mag-87;5.00;-23
25-mag-87;6.00;-5
25-mag-87;7.00;12
25-mag-87;8.00;27
25-mag-87;9.00;39
25-mag-87;10.00;40
25-mag-87;11.00;33
25-mag-87;12.00;22
25-mag-87;13.00;14
25-mag-87;14.00;9
25-mag-87;15.00;12
25-mag-87;16.00;23
25-mag-87;17.00;37
25-mag-87;18.00;49
25-mag-87;19.00;58
25-mag-87;20.00;63
25-mag-87;21.00;64
25-mag-87;22.00;57
25-mag-87;23.00;41
26-mag-87;0.00;23
26-mag-87;1.00;3
26-mag-87;2.00;-16
26-mag-87;3.00;-31
26-mag-87;4.00;-37
26-mag-87;5.00;-33
26-mag-87;6.00;-18
26-mag-87;7.00;-2
26-mag-87;8.00;15
26-mag-87;9.00;27
26-mag-87;10.00;36
26-mag-87;11.00;39
26-mag-87;12.00;38
26-mag-87;13.00;31
26-mag-87;14.00;22
26-mag-87;15.00;16
26-mag-87;16.00;16
26-mag-87;17.00;22
26-mag-87;18.00;32
26-mag-87;19.00;43
26-mag-87;20.00;55
26-mag-87;21.00;62
26-mag-87;22.00;63
26-mag-87;23.00;55
27-mag-87;0.00;41
27-mag-87;1.00;22
27-mag-87;2.00;-1
27-mag-87;3.00;-20
27-mag-87;4.00;-33
27-mag-87;5.00;-37
27-mag-87;6.00;-26
27-mag-87;7.00;-8
27-mag-87;8.00;14
27-mag-87;9.00;32
27-mag-87;10.00;47
27-mag-87;11.00;55
27-mag-87;12.00;52
27-mag-87;13.00;42
27-mag-87;14.00;31
27-mag-87;15.00;19
27-mag-87;16.00;14
27-mag-87;17.00;16
27-mag-87;18.00;28
27-mag-87;19.00;44
27-mag-87;20.00;59
27-mag-87;21.00;70
27-mag-87;22.00;73
27-mag-87;23.00;63
28-mag-87;0.00;49
28-mag-87;1.00;31
28-mag-87;2.00;11
28-mag-87;3.00;-11
28-mag-87;4.00;-28
28-mag-87;5.00;-33
28-mag-87;6.00;-25
28-mag-87;7.00;-8
28-mag-87;8.00;9
28-mag-87;9.00;29
28-mag-87;10.00;43
28-mag-87;11.00;49
28-mag-87;12.00;49
28-mag-87;13.00;43
28-mag-87;14.00;32
28-mag-87;15.00;22
28-mag-87;16.00;16
28-mag-87;17.00;19
28-mag-87;18.00;28
28-mag-87;19.00;40
28-mag-87;20.00;55
28-mag-87;21.00;67
28-mag-87;22.00;72
28-mag-87;23.00;68
29-mag-87;0.00;55
29-mag-87;1.00;38
29-mag-87;2.00;17
29-mag-87;3.00;-1
29-mag-87;4.00;-18
29-mag-87;5.00;-28
29-mag-87;6.00;-29
29-mag-87;7.00;-20
29-mag-87;8.00;-5
29-mag-87;9.00;12
29-mag-87;10.00;28
29-mag-87;11.00;39
29-mag-87;12.00;48
29-mag-87;13.00;48
29-mag-87;14.00;43
29-mag-87;15.00;35
29-mag-87;16.00;27
29-mag-87;17.00;25
29-mag-87;18.00;30
29-mag-87;19.00;43
29-mag-87;20.00;54
29-mag-87;21.00;62
29-mag-87;22.00;67
29-mag-87;23.00;65
30-mag-87;0.00;55
30-mag-87;1.00;39
30-mag-87;2.00;20
30-mag-87;3.00;1
30-mag-87;4.00;-16
30-mag-87;5.00;-29
30-mag-87;6.00;-34
30-mag-87;7.00;-28
30-mag-87;8.00;-13
30-mag-87;9.00;1
30-mag-87;10.00;18
30-mag-87;11.00;32
30-mag-87;12.00;43
30-mag-87;13.00;48
30-mag-87;14.00;48
30-mag-87;15.00;44
30-mag-87;16.00;39
30-mag-87;17.00;32
30-mag-87;18.00;31
30-mag-87;19.00;34
30-mag-87;20.00;39
30-mag-87;21.00;47
30-mag-87;22.00;52
30-mag-87;23.00;54
31-mag-87;0.00;51
31-mag-87;1.00;40
31-mag-87;2.00;28
31-mag-87;3.00;12
31-mag-87;4.00;-5
31-mag-87;5.00;-20
31-mag-87;6.00;-31
31-mag-87;7.00;-33
31-mag-87;8.00;-25
31-mag-87;9.00;-8
31-mag-87;10.00;10
31-mag-87;11.00;27
31-mag-87;12.00;41
31-mag-87;13.00;52
31-mag-87;14.00;54
31-mag-87;15.00;51
31-mag-87;16.00;44
31-mag-87;17.00;33
31-mag-87;18.00;23
31-mag-87;19.00;20
31-mag-87;20.00;22
31-mag-87;21.00;30
31-mag-87;22.00;39
31-mag-87;23.00;47
1-giu-87;0.00;48
1-giu-87;1.00;44
1-giu-87;2.00;32
1-giu-87;3.00;16
1-giu-87;4.00;-1
1-giu-87;5.00;-13
1-giu-87;6.00;-21
1-giu-87;7.00;-24
1-giu-87;8.00;-16
1-giu-87;9.00;-5
1-giu-87;10.00;9
1-giu-87;11.00;23
1-giu-87;12.00;34
1-giu-87;13.00;41
1-giu-87;14.00;44
1-giu-87;15.00;40
1-giu-87;16.00;32
1-giu-87;17.00;25
1-giu-87;18.00;19
1-giu-87;19.00;16
1-giu-87;20.00;17
1-giu-87;21.00;26
1-giu-87;22.00;35
1-giu-87;23.00;39
2-giu-87;0.00;39
2-giu-87;1.00;38
2-giu-87;2.00;30
2-giu-87;3.00;17
2-giu-87;4.00;6
2-giu-87;5.00;-4
2-giu-87;6.00;-12
2-giu-87;7.00;-15
2-giu-87;8.00;-15
2-giu-87;9.00;-9
2-giu-87;10.00;-2
2-giu-87;11.00;9
2-giu-87;12.00;20
2-giu-87;13.00;29
2-giu-87;14.00;36
2-giu-87;15.00;39
2-giu-87;16.00;39
2-giu-87;17.00;38
2-giu-87;18.00;33
2-giu-87;19.00;28
2-giu-87;20.00;28
2-giu-87;21.00;30
2-giu-87;22.00;33
2-giu-87;23.00;36
3-giu-87;0.00;39
3-giu-87;1.00;39
3-giu-87;2.00;36
3-giu-87;3.00;30
3-giu-87;4.00;20
3-giu-87;5.00;12
3-giu-87;6.00;6
3-giu-87;7.00;-1
3-giu-87;8.00;-5
3-giu-87;9.00;-7
3-giu-87;10.00;-4
3-giu-87;11.00;3
3-giu-87;12.00;14
3-giu-87;13.00;23
3-giu-87;14.00;34
3-giu-87;15.00;39
3-giu-87;16.00;46
3-giu-87;17.00;49
3-giu-87;18.00;49
3-giu-87;19.00;46
3-giu-87;20.00;39
3-giu-87;21.00;32
3-giu-87;22.00;30
3-giu-87;23.00;30
4-giu-87;0.00;31
4-giu-87;1.00;32
4-giu-87;2.00;35
4-giu-87;3.00;31
4-giu-87;4.00;27
4-giu-87;5.00;20
4-giu-87;6.00;12
4-giu-87;7.00;4
4-giu-87;8.00;-2
4-giu-87;9.00;-5
4-giu-87;10.00;-7
4-giu-87;11.00;-2
4-giu-87;12.00;6
4-giu-87;13.00;19
4-giu-87;14.00;31
4-giu-87;15.00;43
4-giu-87;16.00;54
4-giu-87;17.00;57
4-giu-87;18.00;58
4-giu-87;19.00;58
4-giu-87;20.00;52
4-giu-87;21.00;47
4-giu-87;22.00;38
4-giu-87;23.00;36
5-giu-87;0.00;32
5-giu-87;1.00;31
5-giu-87;2.00;28
5-giu-87;3.00;24
5-giu-87;4.00;23
5-giu-87;5.00;20
5-giu-87;6.00;17
5-giu-87;7.00;11
5-giu-87;8.00;3
5-giu-87;9.00;-4
5-giu-87;10.00;-4
5-giu-87;11.00;-2
5-giu-87;12.00;0
5-giu-87;13.00;8
5-giu-87;14.00;20
5-giu-87;15.00;33
5-giu-87;16.00;44
5-giu-87;17.00;54
5-giu-87;18.00;59
5-giu-87;19.00;58
5-giu-87;20.00;54
5-giu-87;21.00;44
5-giu-87;22.00;32
5-giu-87;23.00;22
6-giu-87;0.00;12
6-giu-87;1.00;6
6-giu-87;2.00;4
6-giu-87;3.00;4
6-giu-87;4.00;6
6-giu-87;5.00;11
6-giu-87;6.00;14
6-giu-87;7.00;14
6-giu-87;8.00;11
6-giu-87;9.00;7
6-giu-87;10.00;0
6-giu-87;11.00;-5
6-giu-87;12.00;-5
6-giu-87;13.00;1
6-giu-87;14.00;14
6-giu-87;15.00;28
6-giu-87;16.00;43
6-giu-87;17.00;56
6-giu-87;18.00;63
6-giu-87;19.00;63
6-giu-87;20.00;57
6-giu-87;21.00;46
6-giu-87;22.00;30
6-giu-87;23.00;14
7-giu-87;0.00;0
7-giu-87;1.00;-10
7-giu-87;2.00;-16
7-giu-87;3.00;-15
7-giu-87;4.00;-8
7-giu-87;5.00;3
7-giu-87;6.00;12
7-giu-87;7.00;20
7-giu-87;8.00;22
7-giu-87;9.00;20
7-giu-87;10.00;12
7-giu-87;11.00;4
7-giu-87;12.00;-1
7-giu-87;13.00;-1
7-giu-87;14.00;9
7-giu-87;15.00;24
7-giu-87;16.00;39
7-giu-87;17.00;55
7-giu-87;18.00;64
7-giu-87;19.00;68
7-giu-87;20.00;63
7-giu-87;21.00;54
7-giu-87;22.00;38
7-giu-87;23.00;19
8-giu-87;0.00;0
8-giu-87;1.00;-13
8-giu-87;2.00;-22
8-giu-87;3.00;-24
8-giu-87;4.00;-16
8-giu-87;5.00;-2
8-giu-87;6.00;11
8-giu-87;7.00;22
8-giu-87;8.00;31
8-giu-87;9.00;35
8-giu-87;10.00;33
8-giu-87;11.00;28
8-giu-87;12.00;24
8-giu-87;13.00;20
8-giu-87;14.00;22
8-giu-87;15.00;31
8-giu-87;16.00;41
8-giu-87;17.00;55
8-giu-87;18.00;67
8-giu-87;19.00;75
8-giu-87;20.00;78
8-giu-87;21.00;72
8-giu-87;22.00;57
8-giu-87;23.00;39
9-giu-87;0.00;20
9-giu-87;1.00;1
9-giu-87;2.00;-13
9-giu-87;3.00;-21
9-giu-87;4.00;-21
9-giu-87;5.00;-10
9-giu-87;6.00;4
9-giu-87;7.00;22
9-giu-87;8.00;38
9-giu-87;9.00;51
9-giu-87;10.00;55
9-giu-87;11.00;55
9-giu-87;12.00;48
9-giu-87;13.00;39
9-giu-87;14.00;36
9-giu-87;15.00;35
9-giu-87;16.00;39
9-giu-87;17.00;52
9-giu-87;18.00;65
9-giu-87;19.00;78
9-giu-87;20.00;85
9-giu-87;21.00;80
9-giu-87;22.00;67
9-giu-87;23.00;49
10-giu-87;0.00;28
10-giu-87;1.00;6
10-giu-87;2.00;-15
10-giu-87;3.00;-32
10-giu-87;4.00;-39
10-giu-87;5.00;-33
10-giu-87;6.00;-16
10-giu-87;7.00;5
10-giu-87;8.00;27
10-giu-87;9.00;41
10-giu-87;10.00;49
10-giu-87;11.00;51
10-giu-87;12.00;44
10-giu-87;13.00;35
10-giu-87;14.00;23
10-giu-87;15.00;16
10-giu-87;16.00;17
10-giu-87;17.00;24
10-giu-87;18.00;38
10-giu-87;19.00;52
10-giu-87;20.00;64
10-giu-87;21.00;70
10-giu-87;22.00;68
10-giu-87;23.00;53
11-giu-87;0.00;32
11-giu-87;1.00;8
11-giu-87;2.00;-16
11-giu-87;3.00;-35
11-giu-87;4.00;-45
11-giu-87;5.00;-40
11-giu-87;6.00;-25
11-giu-87;7.00;-6
11-giu-87;8.00;15
11-giu-87;9.00;32
11-giu-87;10.00;42
11-giu-87;11.00;45
11-giu-87;12.00;40
11-giu-87;13.00;34
11-giu-87;14.00;23
11-giu-87;15.00;14
11-giu-87;16.00;9
11-giu-87;17.00;11
11-giu-87;18.00;20
11-giu-87;19.00;36
11-giu-87;20.00;52
11-giu-87;21.00;62
11-giu-87;22.00;64
11-giu-87;23.00;57
12-giu-87;0.00;41
12-giu-87;1.00;20
12-giu-87;2.00;-1
12-giu-87;3.00;-22
12-giu-87;4.00;-39
12-giu-87;5.00;-44
12-giu-87;6.00;-37
12-giu-87;7.00;-23
12-giu-87;8.00;-5
12-giu-87;9.00;13
12-giu-87;10.00;30
12-giu-87;11.00;39
12-giu-87;12.00;43
12-giu-87;13.00;41
12-giu-87;14.00;30
12-giu-87;15.00;20
12-giu-87;16.00;11
12-giu-87;17.00;9
12-giu-87;18.00;17
12-giu-87;19.00;31
12-giu-87;20.00;44
12-giu-87;21.00;57
12-giu-87;22.00;64
12-giu-87;23.00;63
13-giu-87;0.00;51
13-giu-87;1.00;35
13-giu-87;2.00;15
13-giu-87;3.00;-3
13-giu-87;4.00;-25
13-giu-87;5.00;-38
13-giu-87;6.00;-46
13-giu-87;7.00;-42
13-giu-87;8.00;-25
13-giu-87;9.00;-7
13-giu-87;10.00;13
13-giu-87;11.00;28
13-giu-87;12.00;38
13-giu-87;13.00;41
13-giu-87;14.00;37
13-giu-87;15.00;30
13-giu-87;16.00;24
13-giu-87;17.00;19
13-giu-87;18.00;16
13-giu-87;19.00;23
13-giu-87;20.00;36
13-giu-87;21.00;49
13-giu-87;22.00;62
13-giu-87;23.00;67
14-giu-87;0.00;65
14-giu-87;1.00;55
14-giu-87;2.00;38
14-giu-87;3.00;14
14-giu-87;4.00;-7
14-giu-87;5.00;-25
14-giu-87;6.00;-37
14-giu-87;7.00;-37
14-giu-87;8.00;-25
14-giu-87;9.00;-11
14-giu-87;10.00;9
14-giu-87;11.00;25
14-giu-87;12.00;39
14-giu-87;13.00;50
14-giu-87;14.00;53
14-giu-87;15.00;49
14-giu-87;16.00;43
14-giu-87;17.00;36
14-giu-87;18.00;29
14-giu-87;19.00;29
14-giu-87;20.00;35
14-giu-87;21.00;47
14-giu-87;22.00;58
14-giu-87;23.00;65
15-giu-87;0.00;65
15-giu-87;1.00;60
15-giu-87;2.00;46
15-giu-87;3.00;25
15-giu-87;4.00;4
15-giu-87;5.00;-13
15-giu-87;6.00;-26
15-giu-87;7.00;-31
15-giu-87;8.00;-20
15-giu-87;9.00;-5
15-giu-87;10.00;12
15-giu-87;11.00;29
15-giu-87;12.00;43
15-giu-87;13.00;55
15-giu-87;14.00;63
15-giu-87;15.00;67
15-giu-87;16.00;65
15-giu-87;17.00;63
15-giu-87;18.00;57
15-giu-87;19.00;51
15-giu-87;20.00;48
15-giu-87;21.00;43
15-giu-87;22.00;46
15-giu-87;23.00;51
16-giu-87;0.00;53
16-giu-87;1.00;52
16-giu-87;2.00;46
16-giu-87;3.00;36
16-giu-87;4.00;23
16-giu-87;5.00;11
16-giu-87;6.00;-1
16-giu-87;7.00;-15
16-giu-87;8.00;-25
16-giu-87;9.00;-25
16-giu-87;10.00;-12
16-giu-87;11.00;-1
16-giu-87;12.00;12
16-giu-87;13.00;31
16-giu-87;14.00;40
16-giu-87;15.00;44
16-giu-87;16.00;47
16-giu-87;17.00;48
16-giu-87;18.00;51
16-giu-87;19.00;43
16-giu-87;20.00;30
16-giu-87;21.00;17
16-giu-87;22.00;17
16-giu-87;23.00;25
17-giu-87;0.00;32
17-giu-87;1.00;35
17-giu-87;2.00;36
17-giu-87;3.00;31
17-giu-87;4.00;23
17-giu-87;5.00;12
17-giu-87;6.00;-5
17-giu-87;7.00;-21
17-giu-87;8.00;-34
17-giu-87;9.00;-40
17-giu-87;10.00;-34
17-giu-87;11.00;-23
17-giu-87;12.00;-6
17-giu-87;13.00;15
17-giu-87;14.00;33
17-giu-87;15.00;48
17-giu-87;16.00;60
17-giu-87;17.00;68
17-giu-87;18.00;64
17-giu-87;19.00;52
17-giu-87;20.00;40
17-giu-87;21.00;31
17-giu-87;22.00;20
17-giu-87;23.00;14
18-giu-87;0.00;16
18-giu-87;1.00;20
18-giu-87;2.00;25
18-giu-87;3.00;24
18-giu-87;4.00;17
18-giu-87;5.00;8
18-giu-87;6.00;-7
18-giu-87;7.00;-21
18-giu-87;8.00;-31
18-giu-87;9.00;-34
18-giu-87;10.00;-28
18-giu-87;11.00;-13
18-giu-87;12.00;6
18-giu-87;13.00;25
18-giu-87;14.00;42
18-giu-87;15.00;55
18-giu-87;16.00;67
18-giu-87;17.00;71
18-giu-87;18.00;68
18-giu-87;19.00;59
18-giu-87;20.00;49
18-giu-87;21.00;36
18-giu-87;22.00;23
18-giu-87;23.00;12
19-giu-87;0.00;6
19-giu-87;1.00;3
19-giu-87;2.00;2
19-giu-87;3.00;7
19-giu-87;4.00;9
19-giu-87;5.00;4
19-giu-87;6.00;-1
19-giu-87;7.00;-4
19-giu-87;8.00;-6
19-giu-87;9.00;-8
19-giu-87;10.00;-2
19-giu-87;11.00;2
19-giu-87;12.00;12
19-giu-87;13.00;27
19-giu-87;14.00;43
19-giu-87;15.00;60
19-giu-87;16.00;73
19-giu-87;17.00;79
19-giu-87;18.00;84
19-giu-87;19.00;83
19-giu-87;20.00;67
19-giu-87;21.00;48
19-giu-87;22.00;32
19-giu-87;23.00;17
20-giu-87;0.00;6
20-giu-87;1.00;-2
20-giu-87;2.00;-3
20-giu-87;3.00;3
20-giu-87;4.00;11
20-giu-87;5.00;19
20-giu-87;6.00;24
20-giu-87;7.00;25
20-giu-87;8.00;22
20-giu-87;9.00;16
20-giu-87;10.00;14
20-giu-87;11.00;14
20-giu-87;12.00;23
20-giu-87;13.00;35
20-giu-87;14.00;47
20-giu-87;15.00;59
20-giu-87;16.00;67
20-giu-87;17.00;72
20-giu-87;18.00;75
20-giu-87;19.00;71
20-giu-87;20.00;61
20-giu-87;21.00;48
20-giu-87;22.00;32
20-giu-87;23.00;17
21-giu-87;0.00;2
21-giu-87;1.00;-9
21-giu-87;2.00;-15
21-giu-87;3.00;-12
21-giu-87;4.00;-5
21-giu-87;5.00;8
21-giu-87;6.00;18
21-giu-87;7.00;27
21-giu-87;8.00;33
21-giu-87;9.00;36
21-giu-87;10.00;36
21-giu-87;11.00;33
21-giu-87;12.00;30
21-giu-87;13.00;30
21-giu-87;14.00;32
21-giu-87;15.00;39
21-giu-87;16.00;48
21-giu-87;17.00;55
21-giu-87;18.00;60
21-giu-87;19.00;63
21-giu-87;20.00;62
21-giu-87;21.00;52
21-giu-87;22.00;36
21-giu-87;23.00;22
22-giu-87;0.00;6
22-giu-87;1.00;-8
22-giu-87;2.00;-18
22-giu-87;3.00;-21
22-giu-87;4.00;-15
22-giu-87;5.00;-3
22-giu-87;6.00;14
22-giu-87;7.00;29
22-giu-87;8.00;39
22-giu-87;9.00;43
22-giu-87;10.00;41
22-giu-87;11.00;36
22-giu-87;12.00;28
22-giu-87;13.00;20
22-giu-87;14.00;16
22-giu-87;15.00;17
22-giu-87;16.00;23
22-giu-87;17.00;33
22-giu-87;18.00;43
22-giu-87;19.00;50
22-giu-87;20.00;52
22-giu-87;21.00;48
22-giu-87;22.00;39
22-giu-87;23.00;25
23-giu-87;0.00;8
23-giu-87;1.00;-8
23-giu-87;2.00;-21
23-giu-87;3.00;-26
23-giu-87;4.00;-24
23-giu-87;5.00;-12
23-giu-87;6.00;4
23-giu-87;7.00;22
23-giu-87;8.00;32
23-giu-87;9.00;39
23-giu-87;10.00;39
23-giu-87;11.00;34
23-giu-87;12.00;24
23-giu-87;13.00;16
23-giu-87;14.00;9
23-giu-87;15.00;8
23-giu-87;16.00;14
23-giu-87;17.00;24
23-giu-87;18.00;36
23-giu-87;19.00;47
23-giu-87;20.00;54
23-giu-87;21.00;55
23-giu-87;22.00;48
23-giu-87;23.00;36
24-giu-87;0.00;19
24-giu-87;1.00;0
24-giu-87;2.00;-15
24-giu-87;3.00;-25
24-giu-87;4.00;-28
24-giu-87;5.00;-22
24-giu-87;6.00;-9
24-giu-87;7.00;8
24-giu-87;8.00;23
24-giu-87;9.00;34
24-giu-87;10.00;39
24-giu-87;11.00;39
24-giu-87;12.00;32
24-giu-87;13.00;23
24-giu-87;14.00;15
24-giu-87;15.00;11
24-giu-87;16.00;14
24-giu-87;17.00;23
24-giu-87;18.00;37
24-giu-87;19.00;50
24-giu-87;20.00;59
24-giu-87;21.00;64
24-giu-87;22.00;63
24-giu-87;23.00;55
25-giu-87;0.00;39
25-giu-87;1.00;19
25-giu-87;2.00;-1
25-giu-87;3.00;-17
25-giu-87;4.00;-28
25-giu-87;5.00;-28
25-giu-87;6.00;-17
25-giu-87;7.00;-4
25-giu-87;8.00;14
25-giu-87;9.00;30
25-giu-87;10.00;38
25-giu-87;11.00;39
25-giu-87;12.00;37
25-giu-87;13.00;31
25-giu-87;14.00;23
25-giu-87;15.00;16
25-giu-87;16.00;16
25-giu-87;17.00;22
25-giu-87;18.00;32
