Data;Ora solare;Livello Punta Salute (cm)
10-mag-92;11.00;-17
10-mag-92;12.00;-14
10-mag-92;13.00;-4
10-mag-92;14.00;11
10-mag-92;15.00;27
10-mag-92;16.00;42
10-mag-92;17.00;52
10-mag-92;18.00;60
10-mag-92;19.00;59
10-mag-92;20.00;52
10-mag-92;21.00;40
10-mag-92;22.00;27
10-mag-92;23.00;16
11-mag-92;0.00;6
11-mag-92;1.00;3
11-mag-92;2.00;1
11-mag-92;3.00;3
11-mag-92;4.00;6
11-mag-92;5.00;11
11-mag-92;6.00;14
11-mag-92;7.00;14
11-mag-92;8.00;12
11-mag-92;9.00;7
11-mag-92;10.00;-1
11-mag-92;11.00;-8
11-mag-92;12.00;-12
11-mag-92;13.00;-9
11-mag-92;14.00;1
11-mag-92;15.00;18
11-mag-92;16.00;36
11-mag-92;17.00;51
11-mag-92;18.00;63
11-mag-92;19.00;68
11-mag-92;20.00;64
11-mag-92;21.00;52
11-mag-92;22.00;38
11-mag-92;23.00;20
12-mag-92;0.00;4
12-mag-92;1.00;-8
12-mag-92;2.00;-12
12-mag-92;3.00;-13
12-mag-92;4.00;-9
12-mag-92;5.00;-2
12-mag-92;6.00;6
12-mag-92;7.00;14
12-mag-92;8.00;19
12-mag-92;9.00;16
12-mag-92;10.00;8
12-mag-92;11.00;-4
12-mag-92;12.00;-15
12-mag-92;13.00;-19
12-mag-92;14.00;-14
12-mag-92;15.00;-2
12-mag-92;16.00;15
12-mag-92;17.00;30
12-mag-92;18.00;42
12-mag-92;19.00;51
12-mag-92;20.00;54
12-mag-92;21.00;47
12-mag-92;22.00;31
12-mag-92;23.00;11
13-mag-92;0.00;-11
13-mag-92;1.00;-30
13-mag-92;2.00;-44
13-mag-92;3.00;-48
13-mag-92;4.00;-40
13-mag-92;5.00;-25
13-mag-92;6.00;-9
13-mag-92;7.00;4
13-mag-92;8.00;15
13-mag-92;9.00;17
13-mag-92;10.00;14
13-mag-92;11.00;4
13-mag-92;12.00;-5
13-mag-92;13.00;-15
13-mag-92;14.00;-16
13-mag-92;15.00;-10
13-mag-92;16.00;4
13-mag-92;17.00;19
13-mag-92;18.00;33
13-mag-92;19.00;43
13-mag-92;20.00;48
13-mag-92;21.00;43
13-mag-92;22.00;28
13-mag-92;23.00;10
14-mag-92;0.00;-12
14-mag-92;1.00;-31
14-mag-92;2.00;-45
14-mag-92;3.00;-53
14-mag-92;4.00;-49
14-mag-92;5.00;-34
14-mag-92;6.00;-16
14-mag-92;7.00;0
14-mag-92;8.00;16
14-mag-92;9.00;24
14-mag-92;10.00;27
14-mag-92;11.00;23
14-mag-92;12.00;12
14-mag-92;13.00;-1
14-mag-92;14.00;-10
14-mag-92;15.00;-15
14-mag-92;16.00;-10
14-mag-92;17.00;2
14-mag-92;18.00;16
14-mag-92;19.00;32
14-mag-92;20.00;41
14-mag-92;21.00;43
14-mag-92;22.00;33
14-mag-92;23.00;17
15-mag-92;0.00;-4
15-mag-92;1.00;-25
15-mag-92;2.00;-44
15-mag-92;3.00;-56
15-mag-92;4.00;-57
15-mag-92;5.00;-45
15-mag-92;6.00;-29
15-mag-92;7.00;-12
15-mag-92;8.00;6
15-mag-92;9.00;20
15-mag-92;10.00;28
15-mag-92;11.00;30
15-mag-92;12.00;21
15-mag-92;13.00;8
15-mag-92;14.00;-5
15-mag-92;15.00;-15
15-mag-92;16.00;-16
15-mag-92;17.00;-10
15-mag-92;18.00;4
15-mag-92;19.00;20
15-mag-92;20.00;34
15-mag-92;21.00;43
15-mag-92;22.00;42
15-mag-92;23.00;31
16-mag-92;0.00;14
16-mag-92;1.00;-8
16-mag-92;2.00;-31
16-mag-92;3.00;-49
16-mag-92;4.00;-60
16-mag-92;5.00;-56
16-mag-92;6.00;-39
16-mag-92;7.00;-20
16-mag-92;8.00;1
16-mag-92;9.00;19
16-mag-92;10.00;28
16-mag-92;11.00;31
16-mag-92;12.00;23
16-mag-92;13.00;11
16-mag-92;14.00;-5
16-mag-92;15.00;-17
16-mag-92;16.00;-22
16-mag-92;17.00;-16
16-mag-92;18.00;-2
16-mag-92;19.00;16
16-mag-92;20.00;32
16-mag-92;21.00;43
16-mag-92;22.00;48
16-mag-92;23.00;43
17-mag-92;0.00;27
17-mag-92;1.00;7
17-mag-92;2.00;-16
17-mag-92;3.00;-36
17-mag-92;4.00;-50
17-mag-92;5.00;-53
17-mag-92;6.00;-42
17-mag-92;7.00;-25
17-mag-92;8.00;-7
17-mag-92;9.00;11
17-mag-92;10.00;22
17-mag-92;11.00;27
17-mag-92;12.00;25
17-mag-92;13.00;17
17-mag-92;14.00;7
17-mag-92;15.00;-5
17-mag-92;16.00;-11
17-mag-92;17.00;-9
17-mag-92;18.00;0
17-mag-92;19.00;15
17-mag-92;20.00;31
17-mag-92;21.00;43
17-mag-92;22.00;51
17-mag-92;23.00;51
18-mag-92;0.00;40
18-mag-92;1.00;24
18-mag-92;2.00;4
18-mag-92;3.00;-16
18-mag-92;4.00;-32
18-mag-92;5.00;-42
18-mag-92;6.00;-41
18-mag-92;7.00;-29
18-mag-92;8.00;-15
18-mag-92;9.00;2
18-mag-92;10.00;16
18-mag-92;11.00;25
18-mag-92;12.00;30
18-mag-92;13.00;28
18-mag-92;14.00;23
18-mag-92;15.00;16
18-mag-92;16.00;11
18-mag-92;17.00;8
18-mag-92;18.00;11
18-mag-92;19.00;22
18-mag-92;20.00;35
18-mag-92;21.00;46
18-mag-92;22.00;54
18-mag-92;23.00;56
19-mag-92;0.00;50
19-mag-92;1.00;36
19-mag-92;2.00;16
19-mag-92;3.00;-5
19-mag-92;4.00;-26
19-mag-92;5.00;-45
19-mag-92;6.00;-52
19-mag-92;7.00;-47
19-mag-92;8.00;-31
19-mag-92;9.00;-13
19-mag-92;10.00;4
19-mag-92;11.00;19
19-mag-92;12.00;31
19-mag-92;13.00;35
19-mag-92;14.00;31
19-mag-92;15.00;27
19-mag-92;16.00;22
19-mag-92;17.00;16
19-mag-92;18.00;13
19-mag-92;19.00;14
19-mag-92;20.00;23
19-mag-92;21.00;36
19-mag-92;22.00;42
19-mag-92;23.00;47
20-mag-92;0.00;46
20-mag-92;1.00;38
20-mag-92;2.00;23
20-mag-92;3.00;8
20-mag-92;4.00;-9
20-mag-92;5.00;-25
20-mag-92;6.00;-31
20-mag-92;7.00;-32
20-mag-92;8.00;-25
20-mag-92;9.00;-9
20-mag-92;10.00;9
20-mag-92;11.00;25
20-mag-92;12.00;36
20-mag-92;13.00;46
20-mag-92;14.00;47
20-mag-92;15.00;40
20-mag-92;16.00;33
20-mag-92;17.00;23
20-mag-92;18.00;15
20-mag-92;19.00;11
20-mag-92;20.00;15
20-mag-92;21.00;20
20-mag-92;22.00;27
20-mag-92;23.00;35
21-mag-92;0.00;36
21-mag-92;1.00;31
21-mag-92;2.00;19
21-mag-92;3.00;4
21-mag-92;4.00;-13
21-mag-92;5.00;-28
21-mag-92;6.00;-36
21-mag-92;7.00;-36
21-mag-92;8.00;-27
21-mag-92;9.00;-14
21-mag-92;10.00;-1
21-mag-92;11.00;14
21-mag-92;12.00;23
21-mag-92;13.00;31
21-mag-92;14.00;36
21-mag-92;15.00;36
21-mag-92;16.00;31
21-mag-92;17.00;23
21-mag-92;18.00;16
21-mag-92;19.00;11
21-mag-92;20.00;9
21-mag-92;21.00;11
21-mag-92;22.00;17
21-mag-92;23.00;22
22-mag-92;0.00;23
22-mag-92;1.00;23
22-mag-92;2.00;16
22-mag-92;3.00;7
22-mag-92;4.00;-5
22-mag-92;5.00;-16
22-mag-92;6.00;-26
22-mag-92;7.00;-31
22-mag-92;8.00;-28
22-mag-92;9.00;-20
22-mag-92;10.00;-8
22-mag-92;11.00;5
22-mag-92;12.00;16
22-mag-92;13.00;27
22-mag-92;14.00;33
22-mag-92;15.00;36
22-mag-92;16.00;36
22-mag-92;17.00;31
22-mag-92;18.00;24
22-mag-92;19.00;16
22-mag-92;20.00;11
22-mag-92;21.00;8
22-mag-92;22.00;11
22-mag-92;23.00;15
23-mag-92;0.00;20
23-mag-92;1.00;23
23-mag-92;2.00;22
23-mag-92;3.00;16
23-mag-92;4.00;4
23-mag-92;5.00;-8
23-mag-92;6.00;-18
23-mag-92;7.00;-25
23-mag-92;8.00;-25
23-mag-92;9.00;-21
23-mag-92;10.00;-13
23-mag-92;11.00;-2
23-mag-92;12.00;9
23-mag-92;13.00;20
23-mag-92;14.00;31
23-mag-92;15.00;36
23-mag-92;16.00;38
23-mag-92;17.00;36
23-mag-92;18.00;29
23-mag-92;19.00;20
23-mag-92;20.00;11
23-mag-92;21.00;7
23-mag-92;22.00;4
23-mag-92;23.00;5
24-mag-92;0.00;8
24-mag-92;1.00;11
24-mag-92;2.00;11
24-mag-92;3.00;9
24-mag-92;4.00;4
24-mag-92;5.00;-4
24-mag-92;6.00;-12
24-mag-92;7.00;-16
24-mag-92;8.00;-17
24-mag-92;9.00;-14
24-mag-92;10.00;-9
24-mag-92;11.00;-2
24-mag-92;12.00;4
24-mag-92;13.00;11
24-mag-92;14.00;18
24-mag-92;15.00;27
24-mag-92;16.00;33
24-mag-92;17.00;36
24-mag-92;18.00;35
24-mag-92;19.00;28
24-mag-92;20.00;19
24-mag-92;21.00;9
24-mag-92;22.00;4
24-mag-92;23.00;3
25-mag-92;0.00;1
25-mag-92;1.00;1
25-mag-92;2.00;3
25-mag-92;3.00;4
25-mag-92;4.00;4
25-mag-92;5.00;8
25-mag-92;6.00;8
25-mag-92;7.00;8
25-mag-92;8.00;1
25-mag-92;9.00;-5
25-mag-92;10.00;-10
25-mag-92;11.00;-12
25-mag-92;12.00;-9
25-mag-92;13.00;0
25-mag-92;14.00;15
25-mag-92;15.00;26
25-mag-92;16.00;35
25-mag-92;17.00;39
25-mag-92;18.00;36
25-mag-92;19.00;32
25-mag-92;20.00;27
25-mag-92;21.00;22
25-mag-92;22.00;15
25-mag-92;23.00;8
26-mag-92;0.00;0
26-mag-92;1.00;-2
26-mag-92;2.00;-2
26-mag-92;3.00;0
26-mag-92;4.00;8
26-mag-92;5.00;12
26-mag-92;6.00;15
26-mag-92;7.00;13
26-mag-92;8.00;7
26-mag-92;9.00;-1
26-mag-92;10.00;-8
26-mag-92;11.00;-8
26-mag-92;12.00;-4
26-mag-92;13.00;4
26-mag-92;14.00;13
26-mag-92;15.00;23
26-mag-92;16.00;31
26-mag-92;17.00;38
26-mag-92;18.00;43
26-mag-92;19.00;47
26-mag-92;20.00;46
26-mag-92;21.00;36
26-mag-92;22.00;24
26-mag-92;23.00;11
27-mag-92;0.00;-1
27-mag-92;1.00;-10
27-mag-92;2.00;-15
27-mag-92;3.00;-14
27-mag-92;4.00;-8
27-mag-92;5.00;1
27-mag-92;6.00;10
27-mag-92;7.00;15
27-mag-92;8.00;16
27-mag-92;9.00;16
27-mag-92;10.00;11
27-mag-92;11.00;4
27-mag-92;12.00;-1
27-mag-92;13.00;-1
27-mag-92;14.00;4
27-mag-92;15.00;16
27-mag-92;16.00;28
27-mag-92;17.00;41
27-mag-92;18.00;52
27-mag-92;19.00;56
27-mag-92;20.00;56
27-mag-92;21.00;48
27-mag-92;22.00;35
27-mag-92;23.00;19
28-mag-92;0.00;3
28-mag-92;1.00;-12
28-mag-92;2.00;-24
28-mag-92;3.00;-25
28-mag-92;4.00;-17
28-mag-92;5.00;-3
28-mag-92;6.00;12
28-mag-92;7.00;25
28-mag-92;8.00;31
28-mag-92;9.00;32
28-mag-92;10.00;27
28-mag-92;11.00;19
28-mag-92;12.00;9
28-mag-92;13.00;4
28-mag-92;14.00;5
28-mag-92;15.00;15
28-mag-92;16.00;30
28-mag-92;17.00;46
28-mag-92;18.00;59
28-mag-92;19.00;68
28-mag-92;20.00;71
28-mag-92;21.00;64
28-mag-92;22.00;49
28-mag-92;23.00;31
29-mag-92;0.00;8
29-mag-92;1.00;-10
29-mag-92;2.00;-25
29-mag-92;3.00;-33
29-mag-92;4.00;-29
29-mag-92;5.00;-16
29-mag-92;6.00;2
29-mag-92;7.00;20
29-mag-92;8.00;33
29-mag-92;9.00;40
29-mag-92;10.00;39
29-mag-92;11.00;33
29-mag-92;12.00;23
29-mag-92;13.00;12
29-mag-92;14.00;11
29-mag-92;15.00;16
29-mag-92;16.00;27
29-mag-92;17.00;43
29-mag-92;18.00;59
29-mag-92;19.00;71
29-mag-92;20.00;76
29-mag-92;21.00;72
29-mag-92;22.00;64
29-mag-92;23.00;48
30-mag-92;0.00;25
30-mag-92;1.00;4
30-mag-92;2.00;-16
30-mag-92;3.00;-31
30-mag-92;4.00;-33
30-mag-92;5.00;-23
30-mag-92;6.00;-8
30-mag-92;7.00;11
30-mag-92;8.00;30
30-mag-92;9.00;39
30-mag-92;10.00;46
30-mag-92;11.00;45
30-mag-92;12.00;36
30-mag-92;13.00;25
30-mag-92;14.00;15
30-mag-92;15.00;8
30-mag-92;16.00;11
30-mag-92;17.00;23
30-mag-92;18.00;39
30-mag-92;19.00;55
30-mag-92;20.00;65
30-mag-92;21.00;68
30-mag-92;22.00;63
30-mag-92;23.00;48
31-mag-92;0.00;28
31-mag-92;1.00;6
31-mag-92;2.00;-16
31-mag-92;3.00;-33
31-mag-92;4.00;-40
31-mag-92;5.00;-38
31-mag-92;6.00;-20
31-mag-92;7.00;-1
31-mag-92;8.00;20
31-mag-92;9.00;38
31-mag-92;10.00;49
31-mag-92;11.00;52
31-mag-92;12.00;47
31-mag-92;13.00;36
31-mag-92;14.00;23
31-mag-92;15.00;16
31-mag-92;16.00;12
31-mag-92;17.00;20
31-mag-92;18.00;35
31-mag-92;19.00;48
31-mag-92;20.00;63
31-mag-92;21.00;68
31-mag-92;22.00;67
31-mag-92;23.00;59
1-giu-92;0.00;41
1-giu-92;1.00;19
1-giu-92;2.00;-2
1-giu-92;3.00;-21
1-giu-92;4.00;-37
1-giu-92;5.00;-40
1-giu-92;6.00;-28
1-giu-92;7.00;-12
1-giu-92;8.00;8
1-giu-92;9.00;31
1-giu-92;10.00;48
1-giu-92;11.00;56
1-giu-92;12.00;56
1-giu-92;13.00;48
1-giu-92;14.00;36
1-giu-92;15.00;23
1-giu-92;16.00;15
1-giu-92;17.00;14
1-giu-92;18.00;23
1-giu-92;19.00;35
1-giu-92;20.00;47
1-giu-92;21.00;59
1-giu-92;22.00;62
1-giu-92;23.00;57
2-giu-92;0.00;48
2-giu-92;1.00;30
2-giu-92;2.00;8
2-giu-92;3.00;-16
2-giu-92;4.00;-32
2-giu-92;5.00;-42
2-giu-92;6.00;-41
2-giu-92;7.00;-26
2-giu-92;8.00;-2
2-giu-92;9.00;22
2-giu-92;10.00;39
2-giu-92;11.00;55
2-giu-92;12.00;57
2-giu-92;13.00;55
2-giu-92;14.00;48
2-giu-92;15.00;36
2-giu-92;16.00;27
2-giu-92;17.00;23
2-giu-92;18.00;25
2-giu-92;19.00;36
2-giu-92;20.00;51
2-giu-92;21.00;63
2-giu-92;22.00;72
2-giu-92;23.00;76
3-giu-92;0.00;69
3-giu-92;1.00;54
3-giu-92;2.00;33
3-giu-92;3.00;11
3-giu-92;4.00;-8
3-giu-92;5.00;-21
3-giu-92;6.00;-26
3-giu-92;7.00;-21
3-giu-92;8.00;-7
3-giu-92;9.00;11
3-giu-92;10.00;27
3-giu-92;11.00;40
3-giu-92;12.00;52
3-giu-92;13.00;57
3-giu-92;14.00;55
3-giu-92;15.00;48
3-giu-92;16.00;39
3-giu-92;17.00;28
3-giu-92;18.00;23
3-giu-92;19.00;23
3-giu-92;20.00;31
3-giu-92;21.00;42
3-giu-92;22.00;54
3-giu-92;23.00;62
4-giu-92;0.00;63
4-giu-92;1.00;56
4-giu-92;2.00;43
4-giu-92;3.00;24
4-giu-92;4.00;4
4-giu-92;5.00;-16
4-giu-92;6.00;-31
4-giu-92;7.00;-39
4-giu-92;8.00;-33
4-giu-92;9.00;-16
4-giu-92;10.00;4
4-giu-92;11.00;23
4-giu-92;12.00;40
4-giu-92;13.00;52
4-giu-92;14.00;55
4-giu-92;15.00;52
4-giu-92;16.00;43
4-giu-92;17.00;33
4-giu-92;18.00;24
4-giu-92;19.00;18
4-giu-92;20.00;19
4-giu-92;21.00;27
4-giu-92;22.00;39
4-giu-92;23.00;49
5-giu-92;0.00;54
5-giu-92;1.00;52
5-giu-92;2.00;43
5-giu-92;3.00;25
5-giu-92;4.00;6
5-giu-92;5.00;-13
5-giu-92;6.00;-27
5-giu-92;7.00;-36
5-giu-92;8.00;-34
5-giu-92;9.00;-23
5-giu-92;10.00;-5
5-giu-92;11.00;16
5-giu-92;12.00;32
5-giu-92;13.00;44
5-giu-92;14.00;55
5-giu-92;15.00;55
5-giu-92;16.00;48
5-giu-92;17.00;38
5-giu-92;18.00;27
5-giu-92;19.00;19
5-giu-92;20.00;16
5-giu-92;21.00;21
5-giu-92;22.00;30
5-giu-92;23.00;36
6-giu-92;0.00;39
6-giu-92;1.00;40
6-giu-92;2.00;35
6-giu-92;3.00;23
6-giu-92;4.00;8
6-giu-92;5.00;-5
6-giu-92;6.00;-16
6-giu-92;7.00;-26
6-giu-92;8.00;-28
6-giu-92;9.00;-23
6-giu-92;10.00;-12
6-giu-92;11.00;4
6-giu-92;12.00;22
6-giu-92;13.00;36
6-giu-92;14.00;47
6-giu-92;15.00;54
6-giu-92;16.00;54
6-giu-92;17.00;48
6-giu-92;18.00;37
6-giu-92;19.00;27
6-giu-92;20.00;20
6-giu-92;21.00;16
6-giu-92;22.00;15
6-giu-92;23.00;18
7-giu-92;0.00;20
7-giu-92;1.00;20
7-giu-92;2.00;22
7-giu-92;3.00;19
7-giu-92;4.00;14
7-giu-92;5.00;7
7-giu-92;6.00;-1
7-giu-92;7.00;-10
7-giu-92;8.00;-16
7-giu-92;9.00;-18
7-giu-92;10.00;-16
7-giu-92;11.00;-5
7-giu-92;12.00;11
7-giu-92;13.00;27
7-giu-92;14.00;43
7-giu-92;15.00;55
7-giu-92;16.00;63
7-giu-92;17.00;65
7-giu-92;18.00;57
7-giu-92;19.00;46
7-giu-92;20.00;32
7-giu-92;21.00;23
7-giu-92;22.00;16
7-giu-92;23.00;15
8-giu-92;0.00;15
8-giu-92;1.00;20
8-giu-92;2.00;28
8-giu-92;3.00;33
8-giu-92;4.00;30
8-giu-92;5.00;27
8-giu-92;6.00;23
8-giu-92;7.00;19
8-giu-92;8.00;16
8-giu-92;9.00;9
8-giu-92;10.00;4
8-giu-92;11.00;8
8-giu-92;12.00;16
8-giu-92;13.00;31
8-giu-92;14.00;46
8-giu-92;15.00;57
8-giu-92;16.00;63
8-giu-92;17.00;65
8-giu-92;18.00;64
8-giu-92;19.00;59
8-giu-92;20.00;47
8-giu-92;21.00;31
8-giu-92;22.00;17
8-giu-92;23.00;6
9-giu-92;0.00;-1
9-giu-92;1.00;-1
9-giu-92;2.00;4
9-giu-92;3.00;8
9-giu-92;4.00;12
9-giu-92;5.00;19
9-giu-92;6.00;22
9-giu-92;7.00;20
9-giu-92;8.00;16
9-giu-92;9.00;12
9-giu-92;10.00;8
9-giu-92;11.00;4
9-giu-92;12.00;4
9-giu-92;13.00;11
9-giu-92;14.00;27
9-giu-92;15.00;43
9-giu-92;16.00;59
9-giu-92;17.00;70
9-giu-92;18.00;72
9-giu-92;19.00;70
9-giu-92;20.00;59
9-giu-92;21.00;43
9-giu-92;22.00;26
9-giu-92;23.00;11
10-giu-92;0.00;-2
10-giu-92;1.00;-10
10-giu-92;2.00;-12
10-giu-92;3.00;-5
10-giu-92;4.00;3
10-giu-92;5.00;12
10-giu-92;6.00;20
10-giu-92;7.00;25
10-giu-92;8.00;28
10-giu-92;9.00;26
10-giu-92;10.00;22
10-giu-92;11.00;17
10-giu-92;12.00;16
10-giu-92;13.00;20
10-giu-92;14.00;28
10-giu-92;15.00;40
10-giu-92;16.00;54
10-giu-92;17.00;63
10-giu-92;18.00;71
10-giu-92;19.00;75
10-giu-92;20.00;65
10-giu-92;21.00;49
10-giu-92;22.00;36
10-giu-92;23.00;20
11-giu-92;0.00;6
11-giu-92;1.00;-8
11-giu-92;2.00;-16
11-giu-92;3.00;-18
11-giu-92;4.00;-10
11-giu-92;5.00;1
11-giu-92;6.00;12
11-giu-92;7.00;23
11-giu-92;8.00;33
11-giu-92;9.00;39
11-giu-92;10.00;39
11-giu-92;11.00;36
11-giu-92;12.00;31
11-giu-92;13.00;27
11-giu-92;14.00;30
11-giu-92;15.00;40
11-giu-92;16.00;53
11-giu-92;17.00;63
11-giu-92;18.00;71
11-giu-92;19.00;78
11-giu-92;20.00;79
11-giu-92;21.00;69
11-giu-92;22.00;54
11-giu-92;23.00;34
12-giu-92;0.00;14
12-giu-92;1.00;-2
12-giu-92;2.00;-17
12-giu-92;3.00;-25
12-giu-92;4.00;-25
12-giu-92;5.00;-13
12-giu-92;6.00;2
12-giu-92;7.00;23
12-giu-92;8.00;36
12-giu-92;9.00;47
12-giu-92;10.00;52
12-giu-92;11.00;51
12-giu-92;12.00;47
12-giu-92;13.00;41
12-giu-92;14.00;36
12-giu-92;15.00;33
12-giu-92;16.00;40
12-giu-92;17.00;52
12-giu-92;18.00;64
12-giu-92;19.00;73
12-giu-92;20.00;75
12-giu-92;21.00;72
12-giu-92;22.00;60
12-giu-92;23.00;42
13-giu-92;0.00;20
13-giu-92;1.00;-1
13-giu-92;2.00;-18
13-giu-92;3.00;-32
13-giu-92;4.00;-36
13-giu-92;5.00;-25
13-giu-92;6.00;-6
13-giu-92;7.00;14
13-giu-92;8.00;31
13-giu-92;9.00;47
13-giu-92;10.00;55
13-giu-92;11.00;56
13-giu-92;12.00;51
13-giu-92;13.00;43
13-giu-92;14.00;35
13-giu-92;15.00;27
13-giu-92;16.00;28
13-giu-92;17.00;35
13-giu-92;18.00;45
13-giu-92;19.00;55
13-giu-92;20.00;64
13-giu-92;21.00;66
13-giu-92;22.00;59
13-giu-92;23.00;43
14-giu-92;0.00;25
14-giu-92;1.00;4
14-giu-92;2.00;-16
14-giu-92;3.00;-32
14-giu-92;4.00;-40
14-giu-92;5.00;-37
14-giu-92;6.00;-21
14-giu-92;7.00;-1
14-giu-92;8.00;20
14-giu-92;9.00;38
14-giu-92;10.00;48
14-giu-92;11.00;52
14-giu-92;12.00;48
14-giu-92;13.00;38
14-giu-92;14.00;24
14-giu-92;15.00;14
14-giu-92;16.00;8
14-giu-92;17.00;11
14-giu-92;18.00;19
14-giu-92;19.00;31
14-giu-92;20.00;42
14-giu-92;21.00;48
14-giu-92;22.00;51
14-giu-92;23.00;45
15-giu-92;0.00;30
15-giu-92;1.00;11
15-giu-92;2.00;-8
15-giu-92;3.00;-28
15-giu-92;4.00;-37
15-giu-92;5.00;-39
15-giu-92;6.00;-26
15-giu-92;7.00;-9
15-giu-92;8.00;11
15-giu-92;9.00;27
15-giu-92;10.00;36
15-giu-92;11.00;40
15-giu-92;12.00;39
15-giu-92;13.00;31
15-giu-92;14.00;19
15-giu-92;15.00;8
15-giu-92;16.00;-1
15-giu-92;17.00;-1
15-giu-92;18.00;4
15-giu-92;19.00;16
15-giu-92;20.00;31
15-giu-92;21.00;44
15-giu-92;22.00;54
15-giu-92;23.00;55
16-giu-92;0.00;47
16-giu-92;1.00;31
16-giu-92;2.00;11
16-giu-92;3.00;-10
16-giu-92;4.00;-28
16-giu-92;5.00;-37
16-giu-92;6.00;-34
16-giu-92;7.00;-19
16-giu-92;8.00;-1
16-giu-92;9.00;19
16-giu-92;10.00;33
16-giu-92;11.00;42
16-giu-92;12.00;45
16-giu-92;13.00;40
16-giu-92;14.00;31
16-giu-92;15.00;19
16-giu-92;16.00;10
16-giu-92;17.00;8
16-giu-92;18.00;12
16-giu-92;19.00;25
16-giu-92;20.00;40
16-giu-92;21.00;55
16-giu-92;22.00;65
16-giu-92;23.00;67
17-giu-92;0.00;59
17-giu-92;1.00;41
17-giu-92;2.00;23
17-giu-92;3.00;2
17-giu-92;4.00;-16
17-giu-92;5.00;-28
17-giu-92;6.00;-34
17-giu-92;7.00;-28
17-giu-92;8.00;-12
17-giu-92;9.00;7
17-giu-92;10.00;23
17-giu-92;11.00;38
17-giu-92;12.00;46
17-giu-92;13.00;48
17-giu-92;14.00;45
17-giu-92;15.00;38
17-giu-92;16.00;30
17-giu-92;17.00;23
17-giu-92;18.00;23
17-giu-92;19.00;28
17-giu-92;20.00;39
17-giu-92;21.00;52
17-giu-92;22.00;60
17-giu-92;23.00;65
18-giu-92;0.00;63
18-giu-92;1.00;52
18-giu-92;2.00;31
18-giu-92;3.00;12
18-giu-92;4.00;-8
18-giu-92;5.00;-25
18-giu-92;6.00;-34
18-giu-92;7.00;-33
18-giu-92;8.00;-19
18-giu-92;9.00;0
18-giu-92;10.00;22
18-giu-92;11.00;36
18-giu-92;12.00;49
18-giu-92;13.00;57
18-giu-92;14.00;57
18-giu-92;15.00;52
18-giu-92;16.00;43
18-giu-92;17.00;35
18-giu-92;18.00;30
18-giu-92;19.00;30
18-giu-92;20.00;36
18-giu-92;21.00;48
18-giu-92;22.00;57
18-giu-92;23.00;63
19-giu-92;0.00;63
19-giu-92;1.00;52
19-giu-92;2.00;36
19-giu-92;3.00;19
19-giu-92;4.00;3
19-giu-92;5.00;-12
19-giu-92;6.00;-19
19-giu-92;7.00;-16
19-giu-92;8.00;-5
19-giu-92;9.00;9
19-giu-92;10.00;27
19-giu-92;11.00;43
19-giu-92;12.00;55
19-giu-92;13.00;64
19-giu-92;14.00;70
19-giu-92;15.00;68
19-giu-92;16.00;60
19-giu-92;17.00;49
19-giu-92;18.00;41
19-giu-92;19.00;36
19-giu-92;20.00;38
19-giu-92;21.00;43
19-giu-92;22.00;49
19-giu-92;23.00;59
20-giu-92;0.00;60
20-giu-92;1.00;56
20-giu-92;2.00;44
20-giu-92;3.00;31
20-giu-92;4.00;17
20-giu-92;5.00;4
20-giu-92;6.00;-8
20-giu-92;7.00;-13
20-giu-92;8.00;-10
20-giu-92;9.00;0
20-giu-92;10.00;16
20-giu-92;11.00;35
20-giu-92;12.00;48
20-giu-92;13.00;59
20-giu-92;14.00;65
20-giu-92;15.00;64
20-giu-92;16.00;59
20-giu-92;17.00;48
20-giu-92;18.00;36
20-giu-92;19.00;27
20-giu-92;20.00;22
20-giu-92;21.00;23
20-giu-92;22.00;27
20-giu-92;23.00;33
21-giu-92;0.00;39
21-giu-92;1.00;39
21-giu-92;2.00;35
21-giu-92;3.00;23
21-giu-92;4.00;11
21-giu-92;5.00;-2
21-giu-92;6.00;-12
21-giu-92;7.00;-16
21-giu-92;8.00;-13
21-giu-92;9.00;-5
21-giu-92;10.00;7
21-giu-92;11.00;19
21-giu-92;12.00;30
21-giu-92;13.00;39
21-giu-92;14.00;46
21-giu-92;15.00;49
21-giu-92;16.00;47
21-giu-92;17.00;39
21-giu-92;18.00;30
21-giu-92;19.00;17
21-giu-92;20.00;11
21-giu-92;21.00;8
21-giu-92;22.00;8
21-giu-92;23.00;15
22-giu-92;0.00;20
22-giu-92;1.00;26
22-giu-92;2.00;27
22-giu-92;3.00;24
22-giu-92;4.00;17
22-giu-92;5.00;7
22-giu-92;6.00;-2
22-giu-92;7.00;-10
22-giu-92;8.00;-12
22-giu-92;9.00;-12
22-giu-92;10.00;-5
22-giu-92;11.00;8
22-giu-92;12.00;20
22-giu-92;13.00;28
22-giu-92;14.00;36
22-giu-92;15.00;44
22-giu-92;16.00;43
22-giu-92;17.00;38
22-giu-92;18.00;31
22-giu-92;19.00;24
22-giu-92;20.00;17
22-giu-92;21.00;12
22-giu-92;22.00;11
22-giu-92;23.00;11
23-giu-92;0.00;14
23-giu-92;1.00;20
23-giu-92;2.00;27
23-giu-92;3.00;27
23-giu-92;4.00;23
23-giu-92;5.00;20
23-giu-92;6.00;15
23-giu-92;7.00;8
23-giu-92;8.00;4
